t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
0.65508413314819,"[12.34131145477295, 4.830811977386475, -15.691590309143066]","[12.34131145477295, 4.830811977386475, -15.691590309143066]","[2.2762699127197266, 0.7113232612609863, -1.1229324340820312]","[2.2762699127197266, 0.7113232612609863, -1.1229324340820312]","[7.814042533027532e-07, -1.6722808595659444e-06, 0.8433189392089844, 0.537413477897644]","[[-0.42237366646272645, -0.9064219281971178, -4.79466533544659e-07], [0.9064219281918908, -0.4223736664583546, -3.66040659592017e-06], [3.1153585574993244e-06, -1.980657886274393e-06, 0.9999999999931858]]","[1.3996057532494888e-05, 2.1049587303423323e-05, -0.0007839422905817628]",[0.0],"[7.814042533027532e-07, -1.6722808595659444e-06, 0.8433189392089844, 0.537413477897644]",[0.44],"[0.8874893188476562, 0.14103055000305176, -6.947635946273804]","[473.9693603515625, 473.97052001953125, 473.3493957519531, 473.3533630371094]"
0.68608164787292,"[12.409842491149902, 4.8521904945373535, -15.724504470825195]","[12.409842491149902, 4.8521904945373535, -15.724504470825195]","[2.2923479080200195, 0.7138700485229492, -1.0713779926300049]","[2.2923479080200195, 0.7138700485229492, -1.0713779926300049]","[6.359011308632034e-07, -1.3645837952935835e-06, 0.8433129787445068, 0.5374228358268738]","[[-0.4223535602415902, -0.9064313050546975, -3.941896322696547e-07], [0.9064313050512265, -0.42235356023867476, -2.98503802841907e-06], [2.539244339690649e-06, -1.618046872202995e-06, 0.9999999999954671]]","[1.0870362530113198e-05, 1.7213083992828615e-05, -0.0006944081978872418]",[0.0],"[6.359011308632034e-07, -1.3645837952935835e-06, 0.8433129787445068, 0.5374228358268738]",[0.44],"[0.8038997650146484, 0.12733936309814453, -7.232277927398682]","[473.9693603515625, 473.97052001953125, 473.3493957519531, 473.3533630371094]"
0.71711325645447,"[12.47885513305664, 4.873645305633545, -15.755880355834961]","[12.47885513305664, 4.873645305633545, -15.755880355834961]","[2.308371067047119, 0.7164004445075989, -1.020262598991394]","[2.308371067047119, 0.7164004445075989, -1.020262598991394]","[5.186544171920104e-07, -1.116368594011874e-06, 0.8433077335357666, 0.5374310612678528]","[[-0.4223358668849555, -0.9064395404201874, -3.2517175439078765e-07], [0.9064395404178712, -0.42233586688300107, -2.4403665253388513e-06], [2.0747128785928207e-06, -1.325402549887804e-06, 0.9999999999969694]]","[7.884229489718564e-06, 1.3993787433719262e-05, -0.000615102588199079]",[0.0],"[5.186544171920104e-07, -1.116368594011874e-06, 0.8433077335357666, 0.5374310612678528]",[0.44],"[0.8011579513549805, 0.1265197992324829, -7.2542303180694585]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.74807620048523,"[12.555319786071777, 4.897332668304443, -15.788631439208984]","[12.555319786071777, 4.897332668304443, -15.788631439208984]","[2.3259334564208984, 0.7191649675369263, -0.9645137190818787]","[2.3259334564208984, 0.7191649675369263, -0.9645137190818787]","[4.193065024082898e-07, -8.859283866513579e-07, 0.8433026075363159, 0.5374391674995422]","[[-0.422318575756669, -0.9064477026897646, -2.4506069549655e-07], [0.9064477026882787, -0.42231857575545106, -1.9449149122699753e-06], [1.6594697628479233e-06, -1.043507961944151e-06, 0.9999999999980786]]","[8.190414519049227e-06, 1.1013593393727206e-05, -0.0005382858798839152]",[0.0],"[4.193065024082898e-07, -8.859283866513579e-07, 0.8433026075363159, 0.5374391674995422]",[0.44],"[0.8781194686889648, 0.13822615146636963, -7.0225560045242315]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.77907729148865,"[12.625333786010742, 4.9189453125, -15.816812515258789]","[12.625333786010742, 4.9189453125, -15.816812515258789]","[2.3418421745300293, 0.7216611504554749, -0.9142417907714844]","[2.3418421745300293, 0.7216611504554749, -0.9142417907714844]","[3.3272627320002357e-07, -7.367081593656621e-07, 0.8432984948158264, 0.537445604801178]","[[-0.4223047027183624, -0.90645413914892, -2.3070599379396316e-07], [0.9064541391479395, -0.4223047027174982, -1.600174310089659e-06], [1.3530562552950004e-06, -8.848852175567444e-07, 0.9999999999986932]]","[4.938089659844991e-06, 8.450454515696038e-06, -0.0004768091603182256]",[0.0],"[3.3272627320002357e-07, -7.367081593656621e-07, 0.8432984948158264, 0.537445604801178]",[0.44],"[0.795435905456543, 0.1248091459274292, -7.296403584480286]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.81068754196167,"[12.702899932861328, 4.942805767059326, -15.846076011657715]","[12.702899932861328, 4.942805767059326, -15.846076011657715]","[2.3592796325683594, 0.7243884205818176, -0.8593639731407166]","[2.3592796325683594, 0.7243884205818176, -0.8593639731407166]","[2.719954181884532e-07, -5.730165639761253e-07, 0.8432945013046265, 0.5374518036842346]","[[-0.4222912318618939, -0.906460301526649, -1.5719309062307244e-07], [0.9064603015260255, -0.4222912318613852, -1.258812291313538e-06], [1.0746820527765723e-06, -6.740745789166107e-07, 0.9999999999991953]]","[6.135434432508191e-06, 8.583800990891177e-06, -0.00041726318886503577]",[0.0],"[2.719954181884532e-07, -5.730165639761253e-07, 0.8432945013046265, 0.5374518036842346]",[0.44],"[0.8718729019165039, 0.13636350631713867, -7.066109118461609]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.8416953086853,"[12.77391529083252, 4.964574813842773, -15.871113777160645]","[12.77391529083252, 4.964574813842773, -15.871113777160645]","[2.375075340270996, 0.7268511056900024, -0.8098342418670654]","[2.375075340270996, 0.7268511056900024, -0.8098342418670654]","[2.1919676385095954e-07, -4.867084157922363e-07, 0.8432914018630981, 0.537456750869751]","[[-0.4222807769129324, -0.9064653137636898, -1.5347595500185798e-07], [0.906465313763263, -0.4222807769125547, -1.0564916055050069e-06], [8.928629400887786e-07, -5.852564835030037e-07, 0.9999999999994301]]","[1.3332867183635244e-06, 4.7919947974151e-06, -0.00036960624856874347]",[0.0],"[2.1919676385095954e-07, -4.867084157922363e-07, 0.8432914018630981, 0.537456750869751]",[0.44],"[0.7897853851318359, 0.12313425540924072, -7.333513436317444]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.87328147888184,"[12.845407485961914, 4.986417770385742, -15.894669532775879]","[12.845407485961914, 4.986417770385742, -15.894669532775879]","[2.390817642211914, 0.7292978763580322, -0.7606236338615417]","[2.390817642211914, 0.7292978763580322, -0.7606236338615417]","[1.7154160047994083e-07, -4.0105118159772246e-07, 0.8432884812355042, 0.5374612212181091]","[[-0.4222709251692882, -0.9064697139281347, -1.4178080419008128e-07], [0.9064697139278596, -0.4222709251690253, -8.607975998218114e-07], [7.20417027139829e-07, -4.920097674871795e-07, 0.9999999999996194]]","[3.820917299890425e-06, 6.337584181892453e-06, -0.00032739315065555274]",[0.0],"[1.7154160047994083e-07, -4.0105118159772246e-07, 0.8432884812355042, 0.5374612212181091]",[0.44],"[0.7871150970458984, 0.12233853340148926, -7.349469599723816]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.90428376197815,"[12.924589157104492, 5.010529041290283, -15.918882369995117]","[12.924589157104492, 5.010529041290283, -15.918882369995117]","[2.4080724716186523, 0.7319710850715637, -0.7068355083465576]","[2.4080724716186523, 0.7319710850715637, -0.7068355083465576]","[1.3112470753640082e-07, -3.19634011702874e-07, 0.8432857990264893, 0.537465512752533]","[[-0.42226187767969314, -0.9064740687414868, -1.224333084521716e-07], [0.9064740687413192, -0.4222618776795233, -6.800356622509558e-07], [5.647357235199655e-07, -3.981356295686454e-07, 0.9999999999997613]]","[2.710201897571096e-06, 1.8730540887190728e-06, -0.0002865118149202317]",[0.0],"[1.3112470753640082e-07, -3.19634011702874e-07, 0.8432857990264893, 0.537465512752533]",[0.44],"[0.8627414703369141, 0.1336604356765747, -7.120593724250794]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.93527865409851,"[12.99706745147705, 5.032525539398193, -15.939358711242676]","[12.99706745147705, 5.032525539398193, -15.939358711242676]","[2.423703193664551, 0.7343848943710327, -0.6582269072532654]","[2.423703193664551, 0.7343848943710327, -0.6582269072532654]","[1.2787153025328735e-07, -2.619437964312965e-07, 0.843283474445343, 0.5374689698219299]","[[-0.4222540365453562, -0.9064774005560595, -6.590942820907862e-08], [0.9064774005559256, -0.4222540365452516, -5.792397087975509e-07], [4.972372214676184e-07, -3.043317902583985e-07, 0.99999999999983]]","[3.1292483981815167e-06, 3.3797305150073953e-06, -0.00025379250291734934]",[0.0],"[1.2787153025328735e-07, -2.619437964312965e-07, 0.843283474445343, 0.5374689698219299]",[0.44],"[0.7815361022949219, 0.12069046497344971, -7.379569945335389]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.96632194519043,"[13.070013999938965, 5.054593563079834, -15.958379745483398]","[13.070013999938965, 5.054593563079834, -15.958379745483398]","[2.4392812252044678, 0.7367832064628601, -0.609873354434967]","[2.4392812252044678, 0.7367832064628601, -0.609873354434967]","[1.0930906313433297e-07, -1.986368829420826e-07, 0.8432815670967102, 0.5374719500541687]","[[-0.42224760281024554, -0.9064803766244517, -2.9166869539538455e-08], [0.9064803766243649, -0.4222476028101907, -4.5251475450401876e-07], [3.9788014177071263e-07, -2.1751253321840202e-07, 0.9999999999998972]]","[2.9629891287186183e-06, 2.873771336453501e-06, -0.00022480727056972682]",[0.0],"[1.0930906313433297e-07, -1.986368829420826e-07, 0.8432815670967102, 0.5374719500541687]",[0.44],"[0.7789015769958496, 0.11991560459136963, -7.3923223590850835]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
0.99727845191956,"[13.15079402923584, 5.078950881958008, -15.977632522583008]","[13.15079402923584, 5.078950881958008, -15.977632522583008]","[2.4563565254211426, 0.7394035458564758, -0.5569552183151245]","[2.4563565254211426, 0.7394035458564758, -0.5569552183151245]","[7.232074494822882e-08, -1.6978140138235176e-07, 0.8432797193527222, 0.5374749898910522]","[[-0.42224137014326946, -0.906483517268892, -6.053327897669199e-08], [0.9064835172688429, -0.42224137014322216, -3.6408760833796824e-07], [3.044797489899808e-07, -2.0860524169811763e-07, 0.9999999999999319]]","[-1.4334826801132294e-06, 3.0683600016345736e-06, -0.00019673703354783356]",[0.0],"[7.232074494822882e-08, -1.6978140138235176e-07, 0.8432797193527222, 0.5374749898910522]",[0.44],"[0.8537650108337402, 0.13101696968078613, -7.164093194007874]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
1.0287330150604,"[13.224719047546387, 5.101169109344482, -15.993621826171875]","[13.224719047546387, 5.101169109344482, -15.993621826171875]","[2.471824884414673, 0.7417696118354797, -0.5090728402137756]","[2.471824884414673, 0.7417696118354797, -0.5090728402137756]","[3.426901074021771e-08, -1.445010440193073e-07, 0.8432782292366028, 0.537477433681488]","[[-0.42223634380888253, -0.9064860370591276, -9.753547921818422e-08], [0.9064860370591078, -0.42223634380884323, -2.8054680894179483e-07], [2.1312872199698787e-07, -2.0687152915197257e-07, 0.9999999999999559]]","[6.949398994038347e-07, 2.9015668587817345e-06, -0.00017426841077394783]",[0.0],"[3.426901074021771e-08, -1.445010440193073e-07, 0.8432782292366028, 0.537477433681488]",[0.44],"[0.7734179496765137, 0.11830329895019531, -7.415881094932557]","[473.7412414550781, 473.7412109375, 473.5798645019531, 473.5807189941406]"
1.0597636699677,"[13.306571006774902, 5.125690937042236, -16.009553909301758]","[13.306571006774902, 5.125690937042236, -16.009553909301758]","[2.4887802600860596, 0.7443546652793884, -0.4566263258457184]","[2.4887802600860596, 0.7443546652793884, -0.4566263258457184]","[2.6191667501507254e-08, -1.417860886476774e-07, 0.8432767391204834, 0.5374796390533447]","[[-0.4222313174833918, -0.9064881547291254, -1.0824062357268041e-07], [0.9064881547291105, -0.42223131748335296, -2.6728479696475303e-07], [1.9658791942387631e-07, -2.1097484498509168e-07, 0.9999999999999584]]","[-1.763729073900322e-07, -1.2515876051111263e-06, -0.0001525071420473978]",[0.0],"[2.6191667501507254e-08, -1.417860886476774e-07, 0.8432767391204834, 0.5374796390533447]",[0.44],"[0.8477687835693359, 0.12925267219543457, -7.187674281597138]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.0913133621216,"[13.381465911865234, 5.148056983947754, -16.022541046142578]","[13.381465911865234, 5.148056983947754, -16.022541046142578]","[2.5041401386260986, 0.7466889023780823, -0.40913084149360657]","[2.5041401386260986, 0.7466889023780823, -0.40913084149360657]","[3.0091506175722316e-08, -1.417061668007591e-07, 0.8432756066322327, 0.5374814867973328]","[[-0.4222274974819602, -0.9064900536652388, -1.0157801619122604e-07], [0.9064900536652217, -0.4222274974819218, -2.7134196250347365e-07], [2.030797486904653e-07, -2.0664745258628024e-07, 0.999999999999958]]","[8.30253270578396e-08, 4.6638351136607525e-07, -0.00013508889242075384]",[0.0],"[3.0091506175722316e-08, -1.417061668007591e-07, 0.8432756066322327, 0.5374814867973328]",[0.44],"[0.7679939270019531, 0.11671185493469238, -7.43522578239441]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.1223132610321,"[13.45682144165039, 5.170493125915527, -16.03410530090332]","[13.45682144165039, 5.170493125915527, -16.03410530090332]","[2.519448757171631, 0.7490081191062927, -0.36179065704345703]","[2.519448757171631, 0.7490081191062927, -0.36179065704345703]","[2.864303638716592e-08, -1.419797968083003e-07, 0.8432744145393372, 0.537483274936676]","[[-0.4222234764333641, -0.9064917879938302, -1.043156528467056e-07], [0.906491787993814, -0.42222347643332525, -2.702461660628756e-07], [2.009314118067707e-07, -2.0866555405685835e-07, 0.999999999999958]]","[-1.3646619834162266e-07, -2.285886750996724e-07, -0.00011966162855969742]",[0.0],"[2.864303638716592e-08, -1.419797968083003e-07, 0.8432744145393372, 0.537483274936676]",[0.44],"[0.7654309272766113, 0.11596083641052246, -7.442990777492524]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.1533141136169,"[13.540241241455078, 5.195252895355225, -16.04518699645996]","[13.540241241455078, 5.195252895355225, -16.04518699645996]","[2.536229372024536, 0.7515420317649841, -0.30987411737442017]","[2.536229372024536, 0.7515420317649841, -0.30987411737442017]","[2.9000897683317817e-08, -1.4281931726145558e-07, 0.8432734608650208, 0.5374847650527954]","[[-0.4222202595985802, -0.906493275976595, -1.0461503965134065e-07], [0.9064932759765784, -0.42222025959854115, -2.7204656124617056e-07], [2.0243778908175576e-07, -2.0969639853561762e-07, 0.9999999999999575]]","[2.3164078655213416e-08, 1.0499820035647645e-07, -0.00010471846326254308]",[0.0],"[2.9000897683317817e-08, -1.4281931726145558e-07, 0.8432734608650208, 0.5374847650527954]",[0.44],"[0.8390307426452637, 0.1266956329345703, -7.214173016548157]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.18434715271,"[13.616558074951172, 5.217833995819092, -16.053775787353516]","[13.616558074951172, 5.217833995819092, -16.053775787353516]","[2.551431179046631, 0.7538301944732666, -0.2628008723258972]","[2.551431179046631, 0.7538301944732666, -0.2628008723258972]","[2.8067161039757593e-08, -1.4228525913040357e-07, 0.8432726860046387, 0.5374858975410461]","[[-0.42221764592299627, -0.906494353018112, -1.0561609986408833e-07], [0.906494353018096, -0.4222176459229574, -2.701419517772893e-07], [2.0028918097817286e-07, -2.0979913880575654e-07, 0.9999999999999579]]","[-3.004587867394548e-08, 3.8280855818584314e-08, -9.274937474401668e-05]",[0.0],"[2.8067161039757593e-08, -1.4228525913040357e-07, 0.8432726860046387, 0.5374858975410461]",[0.44],"[0.7600903511047363, 0.11440813541412354, -7.456337747573853]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.2163617610931,"[13.701032638549805, 5.242752552032471, -16.061595916748047]","[13.701032638549805, 5.242752552032471, -16.061595916748047]","[2.568094491958618, 0.756330132484436, -0.2111341506242752]","[2.568094491958618, 0.756330132484436, -0.2111341506242752]","[2.7344016828578788e-08, -1.4215183341548254e-07, 0.8432719111442566, 0.5374871492385864]","[[-0.4222150322498144, -0.9064956311078098, -1.0669268474425959e-07], [0.9064956311077943, -0.4222150322497755, -2.691394117817174e-07], [1.9892645006184498e-07, -2.1035118116601843e-07, 0.9999999999999581]]","[-3.440681739519391e-09, 3.828090200386214e-08, -8.116734534269199e-05]",[0.0],"[2.7344016828578788e-08, -1.4215183341548254e-07, 0.8432719111442566, 0.5374871492385864]",[0.44],"[0.8331656455993652, 0.12499690055847168, -7.2266639149189]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.2472696304321,"[13.778304100036621, 5.265477180480957, -16.06722640991211]","[13.778304100036621, 5.265477180480957, -16.06722640991211]","[2.583190441131592, 0.7585874795913696, -0.1642487496137619]","[2.583190441131592, 0.7585874795913696, -0.1642487496137619]","[2.683220223786975e-08, -1.4188665886649687e-07, 0.8432712554931641, 0.5374883413314819]","[[-0.42221282068207455, -0.9064969368150818, -1.072712001248886e-07], [0.9064969368150665, -0.4222128206820357, -2.681418736703692e-07], [1.9777849959998824e-07, -2.104538901699552e-07, 0.9999999999999583]]","[-3.440599805060174e-09, 3.828090200386214e-08, -7.189976167865098e-05]",[0.0],"[2.683220223786975e-08, -1.4188665886649687e-07, 0.8432712554931641, 0.5374883413314819]",[0.44],"[0.7547974586486816, 0.11286735534667969, -7.465729949474335]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.2792692184448,"[13.863824844360352, 5.290551662445068, -16.071796417236328]","[13.863824844360352, 5.290551662445068, -16.071796417236328]","[2.599738359451294, 0.7610538601875305, -0.11274587363004684]","[2.599738359451294, 0.7610538601875305, -0.11274587363004684]","[2.623912820354235e-08, -1.4136284676169453e-07, 0.8432706594467163, 0.537489116191864]","[[-0.42221081016743955, -0.9064976029130992, -1.0770860924960201e-07], [0.9064976029130843, -0.4222108101674009, -2.666207736755325e-07], [1.9621535702363437e-07, -2.1020779036446452e-07, 0.9999999999999587]]","[9.86203918529327e-09, 4.940043751844314e-08, -6.29237329121679e-05]",[0.0],"[2.623912820354235e-08, -1.4136284676169453e-07, 0.8432706594467163, 0.537489116191864]",[0.44],"[0.8273959159851074, 0.12331902980804443, -7.234856200814248]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.3100342750549,"[13.94204330444336, 5.313417434692383, -16.074478149414062]","[13.94204330444336, 5.313417434692383, -16.074478149414062]","[2.6147301197052, 0.7632809281349182, -0.06598902493715286]","[2.6147301197052, 0.7632809281349182, -0.06598902493715286]","[2.5614763643488914e-08, -1.4102603529408952e-07, 0.8432702422142029, 0.5374898910522461]","[[-0.42220940280804053, -0.9064984612306334, -1.0839980080769187e-07], [0.906498461230619, -0.4222094028080021, -2.65381470922047e-07], [1.948004725753097e-07, -2.1031076484177541e-07, 0.9999999999999589]]","[-1.674296612463877e-08, 4.940044817658418e-08, -5.5736181820975617e-05]",[0.0],"[2.5614763643488914e-08, -1.4102603529408952e-07, 0.8432702422142029, 0.5374898910522461]",[0.44],"[0.7495880126953125, 0.11135339736938477, -7.472157565355301]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.3410329818726,"[14.020710945129395, 5.3363494873046875, -16.075756072998047]","[14.020710945129395, 5.3363494873046875, -16.075756072998047]","[2.629671812057495, 0.7654936909675598, -0.019248198717832565]","[2.629671812057495, 0.7654936909675598, -0.019248198717832565]","[2.4844979407134815e-08, -1.4076223919801123e-07, 0.8432697653770447, 0.5374906063079834]","[[-0.4222077943981515, -0.9064991549474043, -1.0941472267271272e-07], [0.9064991549473903, -0.4222077943981133, -2.6410896693540925e-07], [1.9321880249452105e-07, -2.1069319475440824e-07, 0.9999999999999591]]","[-3.440350671013448e-09, 6.0520029876443e-08, -4.937437188345939e-05]",[0.0],"[2.4844979407134815e-08, -1.4076223919801123e-07, 0.8432697653770447, 0.5374906063079834]",[0.44],"[0.7470846176147461, 0.11063814163208008, -7.472958689033986]","[473.68121337890625, 473.6816711425781, 473.6396789550781, 473.64044189453125]"
1.3710343837738,"[14.09982681274414, 5.359347820281982, -16.075632095336914]","[14.09982681274414, 5.359347820281982, -16.075632095336914]","[2.644564628601074, 0.7676922082901001, 0.027492623776197433]","[2.644564628601074, 0.7676922082901001, 0.027492623776197433]","[2.4374077867150845e-08, -1.4021561867139098e-07, 0.8432692885398865, 0.5374913215637207]","[[-0.4222061859891719, -0.9064998486628111, -1.0962153376342513e-07], [0.9064998486627973, -0.42220618598913373, -2.626807606478317e-07], [1.9183717897081748e-07, -2.102773393489839e-07, 0.9999999999999595]]","[9.862253236292418e-09, 4.9400455282011535e-08, -4.3733438360504806e-05]",[0.0],"[2.4374077867150845e-08, -1.4021561867139098e-07, 0.8432692885398865, 0.5374913215637207]",[0.44],"[0.7446408271789551, 0.10992586612701416, -7.472958875298501]","[473.6662902832031, 473.666259765625, 473.6552429199219, 473.6552429199219]"
1.4020438194275,"[14.187369346618652, 5.3847222328186035, -16.07285499572754]","[14.187369346618652, 5.3847222328186035, -16.07285499572754]","[2.6608946323394775, 0.7701143026351929, 0.18427419662475586]","[2.6608946323394775, 0.7701143026351929, 0.18427419662475586]","[0.00029552317573688924, -0.0008450954919680953, 0.8432903289794922, 0.5374576449394226]","[[-0.4222785862734615, -0.9064661679176248, -0.00040998239354773924], [0.9064651689364104, -0.42227733256857514, -0.001742984090994857], [0.0014068297379006417, -0.0011076593307685866, 0.9999983969593241]]","[-0.09538786858320236, -0.12461560219526291, 0.008222315460443497]",[0.0],"[0.00029552317573688924, -0.0008450954919680953, 0.8432903289794922, 0.5374576449394226]",[0.44],"[0.816500186920166, 0.12110471725463867, -1.9709213575720792]","[275.87060546875, 285.3321228027344, 206.7139434814453, 249.7646026611328]"
1.4330360889435,"[14.267420768737793, 5.40786075592041, -16.063758850097656]","[14.267420768737793, 5.40786075592041, -16.063758850097656]","[2.6757144927978516, 0.7724391222000122, 0.4290963411331177]","[2.6757144927978516, 0.7724391222000122, 0.4290963411331177]","[0.0011245579225942492, -0.002606851514428854, 0.8434092402458191, 0.5372642874717712]","[[-0.4226918844136962, -0.906273192126603, -0.0009042113566733873], [0.9062614659045087, -0.4226808223251022, -0.0056056549324428745], [0.004698061529103917, -0.003188915688429536, 0.9999838793893209]]","[-0.027277136221528053, -0.06492813676595688, 0.022175578400492668]",[0.0],"[0.0011245579225942492, -0.002606851514428854, 0.8434092402458191, 0.5372642874717712]",[0.44],"[0.7409930229187012, 0.1162409782409668, 2.4311072254180903]","[215.98756408691406, 206.74925231933594, 147.21371459960938, 105.54454040527344]"
1.4640326499939,"[14.347915649414062, 5.431069850921631, -16.046987533569336]","[14.347915649414062, 5.431069850921631, -16.046987533569336]","[2.6904759407043457, 0.7747983336448669, 0.6889852285385132]","[2.6904759407043457, 0.7747983336448669, 0.6889852285385132]","[0.001526996260508895, -0.0034882822073996067, 0.8436427116394043, 0.5368914604187012]","[[-0.42349038603009115, -0.9058997882351185, -0.0011691793256087823], [0.9058784818595733, -0.4234707132397333, -0.007525390225545214], [0.0063221363891246, -0.00424606521611115, 0.9999710003393238]]","[-0.05183831974864006, -0.061941664665937424, 0.036316100507974625]",[0.0],"[0.001526996260508895, -0.0034882822073996067, 0.8436427116394043, 0.5368914604187012]",[0.44],"[0.738072395324707, 0.11796057224273682, 3.184444370269775]","[208.49090576171875, 208.0255126953125, 117.23544311523438, 138.5262451171875]"
1.4950726032257,"[14.436970710754395, 5.4566826820373535, -16.019559860229492]","[14.436970710754395, 5.4566826820373535, -16.019559860229492]","[2.7066617012023926, 0.7774813175201416, 0.9709262251853943]","[2.7066617012023926, 0.7774813175201416, 0.9709262251853943]","[0.0020069589372724295, -0.004564145114272833, 0.8440788388252258, 0.5361959934234619]","[[-0.4249798351463314, -0.9052017031268845, -0.0015064895086670804], [0.9051650629195721, -0.42494622807343485, -0.009857243298832252], [0.008282615786038366, -0.0055527499343087094, 0.9999502813903999]]","[-0.024036830291152, -0.047892797738313675, 0.06677863746881485]",[0.0],"[0.0020069589372724295, -0.004564145114272833, 0.8440788388252258, 0.5361959934234619]",[0.44],"[0.8092880249023438, 0.1341491937637329, 4.287049832344055]","[232.30784606933594, 236.48385620117188, 77.85282897949219, 60.86198806762695]"
1.5260097980499,"[14.518392562866211, 5.480046272277832, -15.986761093139648]","[14.518392562866211, 5.480046272277832, -15.986761093139648]","[2.7213246822357178, 0.7800711989402771, 1.2159324884414673]","[2.7213246822357178, 0.7800711989402771, 1.2159324884414673]","[0.002308380091562867, -0.005245363339781761, 0.8447781801223755, 0.5350860953330994]","[[-0.42735537489487796, -0.9040823322331804, -0.001713303710612013], [0.904033899063954, -0.4273110044590396, -0.011332701172000997], [0.009513580241736819, -0.006391972813044849, 0.9999343150895731]]","[-0.03024359978735447, -0.03948240727186203, 0.10771350562572479]",[0.0],"[0.002308380091562867, -0.005245363339781761, 0.8447781801223755, 0.5350860953330994]",[0.44],"[0.7331490516662598, 0.1294940710067749, 2.4403131628036494]","[287.2601013183594, 284.04351806640625, 18.139076232910156, 22.398887634277344]"
1.5570693016052,"[14.600253105163574, 5.503488063812256, -15.946585655212402]","[14.600253105163574, 5.503488063812256, -15.946585655212402]","[2.7359113693237305, 0.7826679944992065, 1.4626587629318237]","[2.7359113693237305, 0.7826679944992065, 1.4626587629318237]","[0.0025746477767825127, -0.005852974019944668, 0.8457887768745422, 0.5334796905517578]","[[-0.4307858247836247, -0.902452408611457, -0.001889669149919837], [0.9023921312252651, -0.43073056779621743, -0.012647804073290358], [0.0106001019259504, -0.007153714876339534, 0.9999182277678947]]","[-0.01842190884053707, -0.0329863615334034, 0.144560769200325]",[0.0],"[0.0025746477767825127, -0.005852974019944668, 0.8457887768745422, 0.5334796905517578]",[0.44],"[0.7293343544006348, 0.12983977794647217, 2.5263137245178218]","[269.0624084472656, 270.0443115234375, 43.19142150878906, 2.1372811794281006]"
1.5878949165344,"[14.690802574157715, 5.529363632202148, -15.893804550170898]","[14.690802574157715, 5.529363632202148, -15.893804550170898]","[2.7518484592437744, 0.7854984998703003, 1.7364494800567627]","[2.7518484592437744, 0.7854984998703003, 1.7364494800567627]","[0.0028007947839796543, -0.00637137982994318, 0.8472158312797546, 0.5312032103538513]","[[-0.43563051850396617, -0.900123228731614, -0.0020232394777925378], [0.900051849022036, -0.43556501844493534, -0.013771450079633374], [0.011514750202405832, -0.007820285356464118, 0.9999031221352812]]","[-0.01785801351070404, -0.02615361660718918, 0.18025532364845276]",[0.0],"[0.0028007947839796543, -0.00637137982994318, 0.8472158312797546, 0.5312032103538513]",[0.44],"[0.7968544960021973, 0.1415252685546875, 3.8795358562469477]","[244.1707000732422, 244.2510528564453, 30.429506301879883, 14.099783897399902]"
1.6198825836182,"[14.773576736450195, 5.552967548370361, -15.837989807128906]","[14.773576736450195, 5.552967548370361, -15.837989807128906]","[2.7662343978881836, 0.78807532787323, 1.9839297533035278]","[2.7662343978881836, 0.78807532787323, 1.9839297533035278]","[0.0029709874652326107, -0.0067590754479169846, 0.8487622737884521, 0.5287231206893921]","[[-0.44088616501490807, -0.8975606384985739, -0.0021040347748197963], [0.8974803139848446, -0.440812448346124, -0.014615356020057146], [0.012190683080371079, -0.008332036963469736, 0.9998909762651416]]","[-0.012332365848124027, -0.021850034594535828, 0.20882220566272736]",[0.0],"[0.0029709874652326107, -0.0067590754479169846, 0.8487622737884521, 0.5287231206893921]",[0.44],"[0.719296932220459, 0.12884140014648438, 2.5640136623382563]","[237.71435546875, 237.25482177734375, 61.29902648925781, 55.70989990234375]"
