t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
3.7342767715454,"[4.58190393447876, 0.12434723973274231, -18.039094924926758]","[4.58190393447876, 0.12434723973274231, -18.039094924926758]","[0.6283696293830872, 0.48950666189193726, -6.354272842407227]","[0.6283696293830872, 0.48950666189193726, -6.354272842407227]","[0.0010705337626859546, -0.009203886613249779, 0.6580800414085388, 0.7528910040855408]","[[0.1336918951418925, -0.9909447924321929, -0.012450053061722963], [0.9909053801467232, 0.1338590261143976, -0.013725778646126022], [0.01526804067323341, -0.01050179768814162, 0.9998282848573468]]","[0.001407691277563572, -0.0009775655344128609, 0.07062581926584244]",[0.0],"[0.0010705337626859546, -0.009203886613249779, 0.6580800414085388, 0.7528910040855408]",[0.44],"[0.13024508953094482, 0.1444414258003235, -4.312520561218262]","[549.684814453125, 549.67822265625, 567.1925048828125, 567.1932983398438]"
3.7652776241302,"[4.600788593292236, 0.1390695422887802, -18.228031158447266]","[4.600788593292236, 0.1390695422887802, -18.228031158447266]","[0.6305645108222961, 0.49195778369903564, -6.241098403930664]","[0.6305645108222961, 0.49195778369903564, -6.241098403930664]","[0.0010864981450140476, -0.009202132001519203, 0.658818244934082, 0.7522451281547546]","[[0.13174768181720498, -0.9912056263809578, -0.012412908331514982], [0.9911656339835585, 0.13191467932751355, -0.013759690782457257], [0.015276127535604145, -0.010490439037113275, 0.9998282805768149]]","[0.0013425390934571624, -0.0009321098332293332, 0.06006656587123871]",[0.0],"[0.0010864981450140476, -0.009202132001519203, 0.658818244934082, 0.7522451281547546]",[0.44],"[0.10974407196044922, 0.12255609035491943, -4.1512780761718755]","[539.9318237304688, 539.921875, 559.3482055664062, 559.349609375]"
3.7962756156921,"[4.621635913848877, 0.15534749627113342, -18.431821823120117]","[4.621635913848877, 0.15534749627113342, -18.431821823120117]","[0.6328579783439636, 0.494535356760025, -6.107546329498291]","[0.6328579783439636, 0.494535356760025, -6.107546329498291]","[0.0011042095720767975, -0.009200170636177063, 0.6594879627227783, 0.7516580820083618]","[[0.12998196776804916, -0.9914392321685735, -0.012374339386861166], [0.9913985965026487, 0.1301488154899606, -0.013794779677273716], [0.015287191071292838, -0.010474827480943638, 0.9998282751629723]]","[0.001251139328815043, -0.0008677627774886787, 0.0478217713534832]",[0.0],"[0.0011042095720767975, -0.009200170636177063, 0.6594879627227783, 0.7516580820083618]",[0.44],"[0.11467337608337402, 0.128878653049469, -3.132396278381348]","[521.0480346679688, 521.0357666015625, 543.7904052734375, 543.791748046875]"
3.8272838592529,"[4.640650749206543, 0.1702161729335785, -18.613018035888672]","[4.640650749206543, 0.1702161729335785, -18.613018035888672]","[0.6346999406814575, 0.4966199994087219, -5.967053413391113]","[0.6346999406814575, 0.4966199994087219, -5.967053413391113]","[0.0011203428730368614, -0.009198356419801712, 0.6599512696266174, 0.7512512803077698]","[[0.12875942391478, -0.9915990831215862, -0.012341810671250841], [0.9915578618693519, 0.12892613310012502, -0.013824252030957829], [0.015299297477162077, -0.01045761595994732, 0.9998282701420422]]","[0.0011501254048198462, -0.0007982514798641205, 0.03349199891090393]",[0.0],"[0.0011203428730368614, -0.009198356419801712, 0.6599512696266174, 0.7512512803077698]",[0.44],"[0.09209811687469482, 0.10423213243484497, -2.785354194641114]","[490.4194641113281, 490.4045104980469, 522.3798828125, 522.381591796875]"
3.8582258224487,"[4.659715175628662, 0.18514080345630646, -18.789522171020508]","[4.659715175628662, 0.18514080345630646, -18.789522171020508]","[0.6361560821533203, 0.4982818067073822, -5.795731544494629]","[0.6361560821533203, 0.4982818067073822, -5.795731544494629]","[0.001136758248321712, -0.009196514263749123, 0.6602274179458618, 0.7510086297988892]","[[0.12803036143587387, -0.9916938854412507, -0.012312285226052128], [0.9916520685874701, 0.1281969287464504, -0.013851012241884092], [0.015314361078524547, -0.010436151223945395, 0.999828263812163]]","[0.0010263359872624278, -0.0007138358196243644, 0.015300163067877293]",[0.0],"[0.001136758248321712, -0.009196514263749123, 0.6602274179458618, 0.7510086297988892]",[0.44],"[0.07280707359313965, 0.08309036493301392, -1.2439065551757817]","[455.3040466308594, 455.2828369140625, 493.22430419921875, 493.2260437011719]"
3.8884880542755,"[4.678818702697754, 0.20011074841022491, -18.960556030273438]","[4.678818702697754, 0.20011074841022491, -18.960556030273438]","[0.6373490691184998, 0.49965447187423706, -5.603375434875488]","[0.6373490691184998, 0.49965447187423706, -5.603375434875488]","[0.0011531164636835456, -0.009194659069180489, 0.6603029370307922, 0.7509422898292542]","[[0.12783097918622233, -0.9917200040552712, -0.012286504295801817], [0.9916775940042686, 0.1279974033418616, -0.013874368612110041], [0.015332129046637041, -0.010410672941396706, 0.9998282571340454]]","[0.000873387383762747, -0.0006071178941056132, -0.0006069365190342069]",[0.0],"[0.0011531164636835456, -0.009194659069180489, 0.6603029370307922, 0.7509422898292542]",[0.44],"[0.05964934825897217, 0.06863325834274292, -0.19219451904296925]","[426.17608642578125, 426.14910888671875, 448.15325927734375, 448.1557312011719]"
3.9195065498352,"[4.699868202209473, 0.21661901473999023, -19.14157485961914]","[4.699868202209473, 0.21661901473999023, -19.14157485961914]","[0.6382825970649719, 0.5007418990135193, -5.3612380027771]","[0.6382825970649719, 0.5007418990135193, -5.3612380027771]","[0.0011694551212713122, -0.00919279083609581, 0.6602426767349243, 0.7509952187538147]","[[0.12799020082909207, -0.9916996880029414, -0.012263235570644598], [0.9916566857776532, 0.12815648038524308, -0.013895456065820197], [0.015351732289002745, -0.010382435247332525, 0.9998282499427262]]","[0.000689848093315959, -0.0004803984484169632, -0.007396847475320101]",[0.0],"[0.0011694551212713122, -0.00919279083609581, 0.6602426767349243, 0.7509952187538147]",[0.44],"[0.0466763973236084, 0.05437135696411133, 2.296871604919433]","[398.5769958496094, 398.5484619140625, 404.9311218261719, 404.9336242675781]"
3.9515225887299,"[4.7190260887146, 0.23165182769298553, -19.29878044128418]","[4.7190260887146, 0.23165182769298553, -19.29878044128418]","[0.6388113498687744, 0.5013707876205444, -5.115199565887451]","[0.6388113498687744, 0.5013707876205444, -5.115199565887451]","[0.001181650790385902, -0.009191385470330715, 0.6601572036743164, 0.7510703802108765]","[[0.12821596974008587, -0.9916707659410472, -0.012246604196730626], [0.9916273219094242, 0.12838214027663342, -0.013910524476795777], [0.015366905322733437, -0.010360512843149289, 0.9998282442690908]]","[0.0005431227036751807, -0.0003767307207453996, -0.0069015235640108585]",[0.0],"[0.001181650790385902, -0.009191385470330715, 0.6601572036743164, 0.7510703802108765]",[0.44],"[0.02643764019012451, 0.031444430351257324, 2.4919218444824214]","[357.8514709472656, 357.8254089355469, 347.95648193359375, 347.9590759277344]"
3.9822022914886,"[4.740110874176025, 0.24820205569267273, -19.462629318237305]","[4.740110874176025, 0.24820205569267273, -19.462629318237305]","[0.6389612555503845, 0.5015735626220703, -4.80943489074707]","[0.6389612555503845, 0.5015735626220703, -4.80943489074707]","[0.001191779039800167, -0.009190206415951252, 0.6601060628890991, 0.7511153221130371]","[[0.1283510516861699, -0.9916534615021848, -0.012232408565212571], [0.9916096507206729, 0.12851713079954596, -0.013923348943477576], [0.015379210844397528, -0.010342694954009302, 0.999828239537505]]","[0.00041724913171492517, -0.0002880576066672802, -0.0006616705213673413]",[0.0],"[0.001191779039800167, -0.009190206415951252, 0.6601060628890991, 0.7511153221130371]",[0.44],"[0.007495284080505371, 0.010138750076293945, 5.4782337570190425]","[312.4460754394531, 312.4245910644531, 290.26654052734375, 290.268310546875]"
4.0142312049866,"[4.759278774261475, 0.2632488012313843, -19.60249137878418]","[4.759278774261475, 0.2632488012313843, -19.60249137878418]","[0.6388256549835205, 0.5014486908912659, -4.509314060211182]","[0.6388256549835205, 0.5014486908912659, -4.509314060211182]","[0.0011981804855167866, -0.009189446456730366, 0.6601390242576599, 0.7510862946510315]","[[0.12826404545192716, -0.9916647685993006, -0.01222220318497208], [0.9916207261376321, 0.12843006603133766, -0.013932498317207942], [0.015386065971346563, -0.010332750552448033, 0.999828236874686]]","[0.00034239841625094414, -0.00023473685723729432, 0.006799710914492607]",[0.0],"[0.0011981804855167866, -0.009189446456730366, 0.6601390242576599, 0.7510862946510315]",[0.44],"[-0.006780028343200684, -0.006243586540222168, 5.196041526794433]","[242.1183319091797, 242.103515625, 206.02859497070312, 206.0300750732422]"
4.0452377796173,"[4.7803521156311035, 0.2797883450984955, -19.745399475097656]","[4.7803521156311035, 0.2797883450984955, -19.745399475097656]","[0.6382997632026672, 0.5008817911148071, -4.148435115814209]","[0.6382997632026672, 0.5008817911148071, -4.148435115814209]","[0.0012027680641040206, -0.009188903495669365, 0.6602810621261597, 0.7509614825248718]","[[0.1278889661001955, -0.9917133948340532, -0.012212695234055632], [0.9916691863553783, 0.12805494469306888, -0.01394098289689695], [0.015389355133487742, -0.010328052942684449, 0.9998282348030625]]","[0.00030154813430272043, -0.00020514750212896615, 0.016299892216920853]",[0.0],"[0.0012027680641040206, -0.009188903495669365, 0.6602810621261597, 0.7509614825248718]",[0.44],"[-0.026294589042663574, -0.02834498882293701, 8.233947219848632]","[198.12548828125, 198.11557006835938, 147.40936279296875, 147.41050720214844]"
4.0762321949005,"[4.79949426651001, 0.2948075234889984, -19.864946365356445]","[4.79949426651001, 0.2948075234889984, -19.864946365356445]","[0.6378528475761414, 0.5004016757011414, -3.822965621948242]","[0.6378528475761414, 0.5004016757011414, -3.822965621948242]","[0.0012052558595314622, -0.009188604541122913, 0.6605135798454285, 0.7507569193840027]","[[0.12727476077272726, -0.9917924300710349, -0.012204641152644982], [0.9917481315931785, 0.1274407163961797, -0.01394810451082483], [0.015388992602280202, -0.010328687806139394, 0.9998282338097998]]","[0.0002968807821162045, -0.00020126307208556682, 0.024946078658103943]",[0.0],"[0.0012052558595314622, -0.009188604541122913, 0.6605135798454285, 0.7507569193840027]",[0.44],"[-0.022345781326293945, -0.024005770683288574, 6.463474693298339]","[200.3129425048828, 200.31649780273438, 140.36709594726562, 140.3658447265625]"
4.107257604599,"[4.818624973297119, 0.3098143935203552, -19.97488021850586]","[4.818624973297119, 0.3098143935203552, -19.97488021850586]","[0.6375253200531006, 0.5000576972961426, -3.507324457168579]","[0.6375253200531006, 0.5000576972961426, -3.507324457168579]","[0.0012064512120559812, -0.009188453666865826, 0.6608636379241943, 0.7504488825798035]","[[0.12634964877762245, -0.9919109280777976, -0.012196330099916775], [0.9918665863935443, 0.1265155930901446, -0.013955389762314627], [0.015385529047826252, -0.010333869906416784, 0.9998282335893696]]","[0.0003184367378707975, -0.00021260713401716202, 0.03744643181562424]",[0.0],"[0.0012064512120559812, -0.009188453666865826, 0.6608636379241943, 0.7504488825798035]",[0.44],"[-0.016376376152038574, -0.017198920249938965, 5.972058238983154]","[205.70529174804688, 205.71807861328125, 132.32901000976562, 132.32608032226562]"
4.1378953456879,"[4.839659690856934, 0.3263123333454132, -20.085033416748047]","[4.839659690856934, 0.3263123333454132, -20.085033416748047]","[0.6372876167297363, 0.49981942772865295, -3.1702303886413574]","[0.6372876167297363, 0.49981942772865295, -3.1702303886413574]","[0.0012065242044627666, -0.009188413619995117, 0.6614115238189697, 0.7499659657478333]","[[0.12490073842923266, -0.9920944365221456, -0.012185976963223988], [0.992050092348413, 0.12506668091762496, -0.013964349488156003], [0.015378013013616743, -0.010344941127363783, 0.9998282347089839]]","[0.000378702359739691, -0.00025220942916348577, 0.050785791128873825]",[0.0],"[0.0012065242044627666, -0.009188413619995117, 0.6614115238189697, 0.7499659657478333]",[0.44],"[-0.01188516616821289, -0.011913478374481201, 7.0447034263610835]","[203.0949249267578, 203.1172637939453, 136.29461669921875, 136.29144287109375]"
4.1695215702057,"[4.858776569366455, 0.3413054645061493, -20.175647735595703]","[4.858776569366455, 0.3413054645061493, -20.175647735595703]","[0.6371697783470154, 0.4997155964374542, -2.8719167709350586]","[0.6371697783470154, 0.4997155964374542, -2.8719167709350586]","[0.001206209766678512, -0.009188416413962841, 0.6620440483093262, 0.7494077086448669]","[[0.12322650220400444, -0.9923039928461651, -0.012174612187641376], [0.9922596602156898, 0.12339244631239477, -0.013974158595286848], [0.015368868175809736, -0.010358387005720435, 0.9998282361236048]]","[0.00045687862439081073, -0.0003046463243663311, 0.0614856481552124]",[0.0],"[0.001206209766678512, -0.009188416413962841, 0.6620440483093262, 0.7494077086448669]",[0.44],"[-0.005891919136047363, -0.0051915645599365234, 5.105680885314941]","[199.5791473388672, 199.60845947265625, 141.3883514404297, 141.3849639892578]"
4.2005438804626,"[4.877892971038818, 0.3562968969345093, -20.25741958618164]","[4.877892971038818, 0.3562968969345093, -20.25741958618164]","[0.6371342539787292, 0.4997064471244812, -2.5804293155670166]","[0.6371342539787292, 0.4997064471244812, -2.5804293155670166]","[0.001206058426760137, -0.009188390336930752, 0.6627892851829529, 0.7487487196922302]","[[0.12125187385937308, -0.9925474208841173, -0.012160865796496265], [0.9925030939417404, 0.12141781773948324, -0.013986002732613925], [0.015358316206741177, -0.010373863920971213, 0.9998282378121749]]","[0.0005514032091014087, -0.0003677518689073622, 0.07096399366855621]",[0.0],"[0.001206058426760137, -0.009188390336930752, 0.6627892851829529, 0.7487487196922302]",[0.44],"[-0.0017762184143066406, -0.00045746564865112305, 4.764372768402099]","[196.4488525390625, 196.4831085205078, 145.70404052734375, 145.69940185546875]"
4.2325441837311,"[4.898921012878418, 0.3727886974811554, -20.337383270263672]","[4.898921012878418, 0.3727886974811554, -20.337383270263672]","[0.6371779441833496, 0.49979227781295776, -2.266700029373169]","[0.6371779441833496, 0.49979227781295776, -2.266700029373169]","[0.001206525950692594, -0.009188255295157433, 0.6637235283851624, 0.7479206323623657]","[[0.11877330766516314, -0.9928472138641329, -0.012142572099158103], [0.992802870390312, 0.11893924432616176, -0.014001693752418304], [0.015345770743485906, -0.010392151144403866, 0.9998282405195227]]","[0.0006643537199124694, -0.0004446806851774454, 0.08014524728059769]",[0.0],"[0.001206525950692594, -0.009188255295157433, 0.6637235283851624, 0.7479206323623657]",[0.44],"[0.0021845102310180664, 0.004291534423828125, 5.876464309692382]","[193.66835021972656, 193.70602416992188, 149.3776092529297, 149.37413024902344]"
4.2635424137115,"[4.918037414550781, 0.3877848982810974, -20.40117645263672]","[4.918037414550781, 0.3877848982810974, -20.40117645263672]","[0.6372827887535095, 0.49994611740112305, -1.9869451522827148]","[0.6372827887535095, 0.49994611740112305, -1.9869451522827148]","[0.0012077981373295188, -0.009188023395836353, 0.6646642088890076, 0.7470847368240356]","[[0.11627413929605457, -0.9931431657034866, -0.012122903694331486], [0.9930987765933137, 0.11644006129121831, -0.014018555710421293], [0.015334024468114452, -0.010409245496167757, 0.999828242899474]]","[0.0007709286874160171, -0.0005178970750421286, 0.08749333024024963]",[0.0],"[0.0012077981373295188, -0.009188023395836353, 0.6646642088890076, 0.7470847368240356]",[0.44],"[0.0052422285079956055, 0.00769197940826416, 4.177743854522705]","[191.2023162841797, 191.2419891357422, 152.5208740234375, 152.51657104492188]"
4.2936224937439,"[4.937158584594727, 0.4027866721153259, -20.456645965576172]","[4.937158584594727, 0.4027866721153259, -20.456645965576172]","[0.6374404430389404, 0.5001621246337891, -1.7116515636444092]","[0.6374404430389404, 0.5001621246337891, -1.7116515636444092]","[0.0012100512394681573, -0.009187649935483932, 0.6656813621520996, 0.7461786270141602]","[[0.11356782234397644, -0.9934566447335237, -0.012100238913966277], [0.9934121746247547, 0.1137337197186461, -0.014037923393025453], [0.015322273143418275, -0.010426265903092924, 0.9998282457293217]]","[0.0008779029594734311, -0.000590620911680162, 0.09400253742933273]",[0.0],"[0.0012100512394681573, -0.009187649935483932, 0.6656813621520996, 0.7461786270141602]",[0.44],"[0.00788271427154541, 0.010800361633300781, 3.9546794319152827]","[189.39642333984375, 189.43548583984375, 154.7579345703125, 154.75436401367188]"
