t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
15.454728841782,"[22.030521392822266, -153.02830505371094, -33.3692741394043]","[22.030521392822266, -153.02830505371094, -33.3692741394043]","[-8.388361930847168, -4.1059770584106445, -6.633530139923096]","[-8.388361930847168, -4.1059770584106445, -6.633530139923096]","[-0.06635390222072601, 0.022437606006860733, -0.9627220630645752, -0.26126629114151]","[[-0.854674433749262, -0.5060312910640618, 0.11603635106963095], [0.5000760002038761, -0.8624732221024591, -0.07787443256226112], [0.13948511148365883, -0.00853028081835916, 0.9901874269935265]]","[0.16011671721935272, -1.8355791568756104, 0.06063595414161682]",[0.0],"[-0.06635390222072601, 0.022437606006860733, -0.9627220630645752, -0.26126629114151]",[0.44],"[0.9494304656982422, 1.4230728149414062, -7.032232818603516]","[669.7637329101562, 642.5597534179688, 665.6246337890625, 645.9868774414062]"
15.485734224319,"[21.779043197631836, -153.15101623535156, -33.566898345947266]","[21.779043197631836, -153.15101623535156, -33.566898345947266]","[-8.377778053283691, -4.074686527252197, -6.536346912384033]","[-8.377778053283691, -4.074686527252197, -6.536346912384033]","[-0.09119842946529388, 0.02708081714808941, -0.9610206484794617, -0.2595936059951782]","[[-0.8485881149225867, -0.5038890871343011, 0.16122713369655317], [0.494010175164131, -0.8637556806816424, -0.09939950724600632], [0.18934716160362752, -0.0047013905820361135, 0.9818989516113111]]","[0.13755634427070618, -1.5605204105377197, 0.06153968721628189]",[0.0],"[-0.09119842946529388, 0.02708081714808941, -0.9610206484794617, -0.2595936059951782]",[0.44],"[0.5291938781738281, 1.5645265579223633, -4.9508386230468755]","[668.6094970703125, 654.8565673828125, 669.6177978515625, 653.2489013671875]"
15.515974998474,"[21.5026798248291, -153.28489685058594, -33.78037643432617]","[21.5026798248291, -153.28489685058594, -33.78037643432617]","[-8.371469497680664, -4.038887023925781, -6.394489288330078]","[-8.371469497680664, -4.038887023925781, -6.394489288330078]","[-0.1144096851348877, 0.031150465831160545, -0.9589229226112366, -0.2576955258846283]","[[-0.8410070460615477, -0.501348123625351, 0.2033654679413316], [0.48709246367515835, -0.8652454951238795, -0.11870751942529512], [0.23547481063697984, -0.000776063516776615, 0.9718801448516751]]","[0.11597249656915665, -1.2960773706436157, 0.062287572771310806]",[0.0],"[-0.1144096851348877, 0.031150465831160545, -0.9589229226112366, -0.2576955258846283]",[0.44],"[0.3154277801513672, 1.7899751663208008, -2.7171187973022466]","[669.8531494140625, 650.875, 666.753173828125, 653.7622680664062]"
15.54797410965,"[21.251577377319336, -153.40557861328125, -33.96998596191406]","[21.251577377319336, -153.40557861328125, -33.96998596191406]","[-8.368678092956543, -4.005825519561768, -6.243049621582031]","[-8.368678092956543, -4.005825519561768, -6.243049621582031]","[-0.13204260170459747, 0.03442360833287239, -0.9569926857948303, -0.2560170590877533]","[[-0.8340399709509156, -0.49910367158003066, 0.23510154615209822], [0.48092214036270053, -0.8665404986594436, -0.1334965999118629], [0.2703536700263809, 0.0017240343389635093, 0.9627595330488521]]","[0.09791794419288635, -1.1170417070388794, 0.06269456446170807]",[0.0],"[-0.13204260170459747, 0.03442360833287239, -0.9569926857948303, -0.2560170590877533]",[0.44],"[0.1395702362060547, 1.6530752182006836, -2.2380166625976567]","[669.857421875, 657.8455200195312, 669.6109008789062, 657.9990234375]"
15.579473257065,"[20.975440979003906, -153.53717041015625, -34.172969818115234]","[20.975440979003906, -153.53717041015625, -34.172969818115234]","[-8.366539001464844, -3.9698615074157715, -6.0549492835998535]","[-8.366539001464844, -3.9698615074157715, -6.0549492835998535]","[-0.14830830693244934, 0.037372808903455734, -0.9549775123596191, -0.2542159855365753]","[[-0.8267575519158015, -0.4966264949670982, 0.26426066513791047], [0.47445570291197225, -0.8679548060354723, -0.1467850689732142], [0.30226372692855885, 0.0040243006671598636, 0.9532158384989924]]","[0.08108144253492355, -0.8971574902534485, 0.06299495697021484]",[0.0],"[-0.14830830693244934, 0.037372808903455734, -0.9549775123596191, -0.2542159855365753]",[0.44],"[0.10695457458496094, 1.7982006072998047, -0.4049831008911138]","[669.857421875, 656.0711669921875, 668.6527709960938, 657.3208618164062]"
15.610473155975,"[20.724451065063477, -153.65577697753906, -34.351932525634766]","[20.724451065063477, -153.65577697753906, -34.351932525634766]","[-8.366190910339355, -3.9369630813598633, -5.874327659606934]","[-8.366190910339355, -3.9369630813598633, -5.874327659606934]","[-0.16029426455497742, 0.03956900164484978, -0.9533621668815613, -0.25266700983047485]","[[-0.820930254264552, -0.4944517040186043, 0.28564141213447636], [0.46908096794726073, -0.869187344980654, -0.15644932333511052], [0.3256325374448017, 0.00555496673721434, 0.9454800857192176]]","[0.07072493433952332, -0.7484475374221802, 0.06314835697412491]",[0.0],"[-0.16029426455497742, 0.03956900164484978, -0.9533621668815613, -0.25266700983047485]",[0.44],"[0.017404556274414062, 1.6449213027954102, -0.7789188003540044]","[669.857421875, 659.6351928710938, 669.4918823242188, 660.0882568359375]"
15.640790462494,"[20.47344970703125, -153.7733917236328, -34.52538299560547]","[20.47344970703125, -153.7733917236328, -34.52538299560547]","[-8.367352485656738, -3.9037880897521973, -5.688381195068359]","[-8.367352485656738, -3.9037880897521973, -5.688381195068359]","[-0.17029745876789093, 0.04136833921074867, -0.9519422650337219, -0.25118380784988403]","[[-0.8158108308931769, -0.49231481205090477, 0.3034445833232229], [0.4641351198867504, -0.8703906008406688, -0.16431246937888178], [0.34500881119274895, 0.006791387263028081, 0.9385748720962859]]","[0.06120828911662102, -0.633668839931488, 0.06323985755443573]",[0.0],"[-0.17029745876789093, 0.04136833921074867, -0.9519422650337219, -0.25118380784988403]",[0.44],"[-0.058078765869140625, 1.6587495803833008, -0.5126767730712896]","[669.8340454101562, 664.6180419921875, 669.5167236328125, 665.0633544921875]"
15.672782659531,"[20.197263717651367, -153.90162658691406, -34.709712982177734]","[20.197263717651367, -153.90162658691406, -34.709712982177734]","[-8.371001243591309, -3.8665812015533447, -5.482162952423096]","[-8.371001243591309, -3.8665812015533447, -5.482162952423096]","[-0.17992323637008667, 0.04308045282959938, -0.9505118727684021, -0.24959757924079895]","[[-0.8106574913793967, -0.48999327396004366, 0.32053279123563505], [0.45898857597048215, -0.8716903825191622, -0.17171377229183404], [0.3635438981910968, 0.007919844696740785, 0.9315434071962212]]","[0.05828185752034187, -0.5624189376831055, 0.06329949200153351]",[0.0],"[-0.17992323637008667, 0.04308045282959938, -0.9505118727684021, -0.24959757924079895]",[0.44],"[-0.18243789672851562, 1.860344409942627, 0.5009121322631831]","[669.855224609375, 663.2167358398438, 669.2816772460938, 663.9452514648438]"
15.703795671463,"[19.946069717407227, -154.0171356201172, -34.871307373046875]","[19.946069717407227, -154.0171356201172, -34.871307373046875]","[-8.375117301940918, -3.8328137397766113, -5.290402889251709]","[-8.375117301940918, -3.8328137397766113, -5.290402889251709]","[-0.1873168796300888, 0.044395703822374344, -0.9493840932846069, -0.2482161819934845]","[[-0.8066022701994384, -0.48793711917888005, 0.33363186764962083], [0.454672860342925, -0.8728355399523768, -0.17728731140770115], [0.37771079604843405, 0.008693011331153855, 0.9258828161755257]]","[0.04928663372993469, -0.45009684562683105, 0.06332264095544815]",[0.0],"[-0.1873168796300888, 0.044395703822374344, -0.9493840932846069, -0.2482161819934845]",[0.44],"[-0.20580291748046875, 1.68837308883667, -0.22199684143066456]","[669.857421875, 662.828369140625, 669.7456665039062, 663.1043701171875]"
15.735780715942,"[19.669572830200195, -154.1429901123047, -35.04244613647461]","[19.669572830200195, -154.1429901123047, -35.04244613647461]","[-8.382612228393555, -3.7945821285247803, -5.08228063583374]","[-8.382612228393555, -3.7945821285247803, -5.08228063583374]","[-0.1937665343284607, 0.04549090564250946, -0.9484127759933472, -0.2467760443687439]","[[-0.8031124323271652, -0.48572033683645977, 0.3450891819357107], [0.45046187631721146, -0.8740645269861389, -0.18192218995096354], [0.3899934449325517, 0.009345565539508272, 0.9207702153563235]]","[0.04557428136467934, -0.36279112100601196, 0.06332063674926758]",[0.0],"[-0.1937665343284607, 0.04549090564250946, -0.9484127759933472, -0.2467760443687439]",[0.44],"[-0.37474632263183594, 1.9115805625915527, 0.596112670898437]","[669.857421875, 664.9412841796875, 669.6253662109375, 665.3397827148438]"
15.766851663589,"[19.417951583862305, -154.2563018798828, -35.1921272277832]","[19.417951583862305, -154.2563018798828, -35.1921272277832]","[-8.392292022705078, -3.7587432861328125, -4.896928310394287]","[-8.392292022705078, -3.7587432861328125, -4.896928310394287]","[-0.1986781805753708, 0.04630965739488602, -0.9476835131645203, -0.2455165535211563]","[[-0.8004972509837582, -0.4837454169105182, 0.3538284973569288], [0.4469425430133793, -0.8751541211211742, -0.18533136193629973], [0.39930764727028056, 0.00978376668257619, 0.9167647923904573]]","[0.041289765387773514, -0.3128940761089325, 0.06330575793981552]",[0.0],"[-0.1986781805753708, 0.04630965739488602, -0.9476835131645203, -0.2455165535211563]",[0.44],"[-0.4839897155761719, 1.7919421195983887, -0.5423837280273442]","[669.857421875, 666.1564331054688, 669.7590942382812, 666.4169311523438]"
15.797375202179,"[19.165996551513672, -154.3685302734375, -35.336307525634766]","[19.165996551513672, -154.3685302734375, -35.336307525634766]","[-8.40481185913086, -3.7218105792999268, -4.715933799743652]","[-8.40481185913086, -3.7218105792999268, -4.715933799743652]","[-0.20298318564891815, 0.047015801072120667, -0.9470534324645996, -0.2442891001701355]","[[-0.7982413789868663, -0.4817964958145402, 0.3615009499274411], [0.4436228275047207, -0.8762247551983262, -0.1882261111145329], [0.4074427408781869, 0.010120207972834194, 0.9131746815867272]]","[0.03888118639588356, -0.28512418270111084, 0.06328483670949936]",[0.0],"[-0.20298318564891815, 0.047015801072120667, -0.9470534324645996, -0.2442891001701355]",[0.44],"[-0.6259918212890625, 1.846635341644287, -0.7602744674682622]","[669.857421875, 668.0909423828125, 669.7407836914062, 668.3626098632812]"
15.828362941742,"[18.888370513916016, -154.49066162109375, -35.48870086669922]","[18.888370513916016, -154.49066162109375, -35.48870086669922]","[-8.420976638793945, -3.680380344390869, -4.519885540008545]","[-8.420976638793945, -3.680380344390869, -4.519885540008545]","[-0.20716749131679535, 0.047695405781269073, -0.9464526176452637, -0.2429695874452591]","[[-0.7960948183604231, -0.4796802792175947, 0.36897136276414844], [0.44015652896542634, -0.8773818538121323, -0.19095368309729244], [0.4153254950269851, 0.01038791649195181, 0.9096135576177312]]","[0.03635961562395096, -0.22932951152324677, 0.06325849145650864]",[0.0],"[-0.20716749131679535, 0.047695405781269073, -0.9464526176452637, -0.2429695874452591]",[0.44],"[-0.8082389831542969, 2.071511745452881, -0.007587013244629404]","[669.857421875, 666.09423828125, 669.8214111328125, 666.2761840820312]"
15.860365152359,"[18.63547706604004, -154.60047912597656, -35.62168884277344]","[18.63547706604004, -154.60047912597656, -35.62168884277344]","[-8.43856143951416, -3.6416149139404297, -4.346599102020264]","[-8.43856143951416, -3.6416149139404297, -4.346599102020264]","[-0.21019911766052246, 0.0481431782245636, -0.9460580945014954, -0.2418113499879837]","[[-0.7946873675627248, -0.4777744771652852, 0.37443801960123135], [0.437295862828579, -0.878419174474125, -0.19274955172430097], [0.42100428727800665, 0.01056457790679488, 0.9069971306503515]]","[0.03483908995985985, -0.19227416813373566, 0.06300102174282074]",[0.0],"[-0.21019911766052246, 0.0481431782245636, -0.9460580945014954, -0.2418113499879837]",[0.44],"[-0.8792400360107422, 1.9382715225219727, -1.145678100585938]","[667.9862670898438, 666.3569946289062, 669.8367919921875, 668.4240112304688]"
15.891044378281,"[18.356670379638672, -154.719970703125, -35.761985778808594]","[18.356670379638672, -154.719970703125, -35.761985778808594]","[-8.457693099975586, -3.5995090007781982, -4.153672218322754]","[-8.457693099975586, -3.5995090007781982, -4.153672218322754]","[-0.2131970375776291, 0.04856342077255249, -0.9456741809844971, -0.24060139060020447]","[[-0.7933161248356626, -0.47576820088584704, 0.3798610146587329], [0.4343538911124707, -0.8795052668251526, -0.1944413537558214], [0.42659872093944884, 0.010740661096265036, 0.904377234661982]]","[0.033506616950035095, -0.2034054547548294, 0.05488767474889755]",[0.0],"[-0.2131970375776291, 0.04856342077255249, -0.9456741809844971, -0.24060139060020447]",[0.44],"[-0.9565830230712891, 2.1052956581115723, -0.16365581512451222]","[643.7047729492188, 648.7396850585938, 664.64404296875, 669.676025390625]"
15.921536207199,"[18.10269546508789, -154.827392578125, -35.88390350341797]","[18.10269546508789, -154.827392578125, -35.88390350341797]","[-8.47442626953125, -3.561937093734741, -3.975074291229248]","[-8.47442626953125, -3.561937093734741, -3.975074291229248]","[-0.2164934128522873, 0.04906517267227173, -0.9451367855072021, -0.23966576159000397]","[[-0.7913818689764938, -0.47427842837863743, 0.3857132926612987], [0.4317892816426099, -0.8803058822546359, -0.19651871650057862], [0.43275026056547894, 0.011025518181271732, 0.9014464220444185]]","[0.031798020005226135, -0.2316977083683014, 0.03896051645278931]",[0.0],"[-0.2164934128522873, 0.04906517267227173, -0.9451367855072021, -0.23966576159000397]",[0.44],"[-0.8366584777832031, 1.8785953521728516, -0.8801036453247075]","[645.9462280273438, 646.8468017578125, 668.2777099609375, 669.4677124023438]"
15.952116250992,"[17.848161697387695, -154.9336700439453, -36.00056076049805]","[17.848161697387695, -154.9336700439453, -36.00056076049805]","[-8.49460220336914, -3.5229289531707764, -3.8026888370513916]","[-8.49460220336914, -3.5229289531707764, -3.8026888370513916]","[-0.2200227528810501, 0.04961071163415909, -0.9444774389266968, -0.23893770575523376]","[[-0.7889977107007597, -0.47317351548171893, 0.3919053130558905], [0.42951157409717644, -0.8808952888537758, -0.19885585930982064], [0.4393207915308923, 0.011431067839574816, 0.8982575310115933]]","[0.02882104367017746, -0.26174280047416687, 0.02466490864753723]",[0.0],"[-0.2200227528810501, 0.04961071163415909, -0.9444774389266968, -0.23893770575523376]",[0.44],"[-1.0087966918945312, 1.9504070281982422, -1.1907272911071782]","[645.8992919921875, 649.2196044921875, 666.238037109375, 669.8331909179688]"
15.983253717422,"[17.59297752380371, -155.03875732421875, -36.11211395263672]","[17.59297752380371, -155.03875732421875, -36.11211395263672]","[-8.517690658569336, -3.4827332496643066, -3.6348090171813965]","[-8.517690658569336, -3.4827332496643066, -3.6348090171813965]","[-0.2240533083677292, 0.050239916890859604, -0.9436391592025757, -0.23837201297283173]","[[-0.7859578240594889, -0.4723871709812505, 0.3988993708076348], [0.4273614926151831, -0.8813094955421374, -0.2016327821242725], [0.4468025312910827, 0.011999370391080344, 0.8945521315205496]]","[0.03481072187423706, -0.27744579315185547, 0.011902696453034878]",[0.0],"[-0.2240533083677292, 0.050239916890859604, -0.9436391592025757, -0.23837201297283173]",[0.44],"[-1.1544227600097656, 2.0097851753234863, -1.4160090065002446]","[651.6281127929688, 648.5441284179688, 669.7882690429688, 666.0527954101562]"
16.013562202454,"[17.337068557739258, -155.14263916015625, -36.218666076660156]","[17.337068557739258, -155.14263916015625, -36.218666076660156]","[-8.54283332824707, -3.44179105758667, -3.4691944122314453]","[-8.54283332824707, -3.44179105758667, -3.4691944122314453]","[-0.22756633162498474, 0.050671402364969254, -0.9428700804710388, -0.23799589276313782]","[[-0.7831431593301916, -0.4718606234316922, 0.4050117995366749], [0.4257362028137337, -0.8815808478734315, -0.20387280296671895], [0.453250142110319, 0.01276660606496316, 0.8912919473862297]]","[0.02521645650267601, -0.20447011291980743, 0.000548206502571702]",[0.0],"[-0.22756633162498474, 0.050671402364969254, -0.9428700804710388, -0.23799589276313782]",[0.44],"[-1.2571334838867188, 2.047109603881836, -1.529269752502442]","[654.7105712890625, 651.0796508789062, 669.8573608398438, 667.3875732421875]"
16.044996738434,"[17.054637908935547, -155.2554473876953, -36.33024215698242]","[17.054637908935547, -155.2554473876953, -36.33024215698242]","[-8.574481010437012, -3.395045518875122, -3.2938387393951416]","[-8.574481010437012, -3.395045518875122, -3.2938387393951416]","[-0.23055574297904968, 0.05102978274226189, -0.942165195941925, -0.23783358931541443]","[[-0.7805585903420169, -0.4716874795062609, 0.41017000073562904], [0.4246266416094542, -0.8816624141298153, -0.20582477029245316], [0.4587163863019408, 0.01351082926750502, 0.8884800213053119]]","[0.022024359554052353, -0.17157205939292908, -0.010582379065454006]",[0.0],"[-0.23055574297904968, 0.05102978274226189, -0.942165195941925, -0.23783358931541443]",[0.44],"[-1.5823841094970703, 2.3372769355773926, -1.042216358184815]","[656.2620239257812, 654.5673828125, 669.857421875, 668.6774291992188]"
16.076610088348,"[16.796926498413086, -155.3566436767578, -36.426734924316406]","[16.796926498413086, -155.3566436767578, -36.426734924316406]","[-8.606446266174316, -3.351179838180542, -3.139995813369751]","[-8.606446266174316, -3.351179838180542, -3.139995813369751]","[-0.23293907940387726, 0.051292210817337036, -0.9415585994720459, -0.23785698413848877]","[[-0.7783269742605814, -0.4718084984569204, 0.41425116558203], [0.4240166569834001, -0.8815864219065728, -0.20740161819199798], [0.46305200788125944, 0.014223129468010853, 0.886216988791888]]","[0.015098274685442448, -0.1551218181848526, -0.019563613459467888]",[0.0],"[-0.23293907940387726, 0.051292210817337036, -0.9415585994720459, -0.23785698413848877]",[0.44],"[-1.5982627868652344, 2.193284034729004, -2.1178536987304692]","[657.6629028320312, 655.8619384765625, 669.857421875, 668.90478515625]"
16.106601476669,"[16.538217544555664, -155.45651245117188, -36.518680572509766]","[16.538217544555664, -155.45651245117188, -36.518680572509766]","[-8.640678405761719, -3.3063619136810303, -2.989945650100708]","[-8.640678405761719, -3.3063619136810303, -2.989945650100708]","[-0.23507533967494965, 0.051551468670368195, -0.9409685730934143, -0.2380339652299881]","[[-0.7761588189430562, -0.47220191923731725, 0.4178550128846996], [0.42372800320359993, -0.8813645417454983, -0.20892845429248164], [0.4669390148888486, 0.014895206629976787, 0.8841640615092702]]","[0.010954419150948524, -0.14651337265968323, -0.0282367542386055]",[0.0],"[-0.23507533967494965, 0.051551468670368195, -0.9409685730934143, -0.2380339652299881]",[0.44],"[-1.7116069793701172, 2.240896224975586, -2.307491836547852]","[654.515869140625, 654.7685546875, 669.120849609375, 669.8377075195312]"
16.138208389282,"[16.252470016479492, -155.56483459472656, -36.61457061767578]","[16.252470016479492, -155.56483459472656, -36.61457061767578]","[-8.677470207214355, -3.257655143737793, -2.82188081741333]","[-8.677470207214355, -3.257655143737793, -2.82188081741333]","[-0.23800824582576752, 0.05201677978038788, -0.9401149153709412, -0.23839125037193298]","[[-0.7730435989632665, -0.472991185355236, 0.4227095134198189], [0.4234694953190945, -0.8809279583679417, -0.2112816676846867], [0.4723108941084915, 0.015674665600253768, 0.8812926590804393]]","[0.0048103975132107735, -0.21143829822540283, -0.042622167617082596]",[0.0],"[-0.23800824582576752, 0.05201677978038788, -0.9401149153709412, -0.23839125037193298]",[0.44],"[-1.839590072631836, 2.4353384971618652, -1.406758365631104]","[649.75537109375, 648.4039306640625, 669.2041015625, 668.5091552734375]"
16.169052124023,"[15.991626739501953, -155.66189575195312, -36.69694137573242]","[15.991626739501953, -155.66189575195312, -36.69694137573242]","[-8.710103988647461, -3.2138707637786865, -2.6659536361694336]","[-8.710103988647461, -3.2138707637786865, -2.6659536361694336]","[-0.24064438045024872, 0.05246295407414436, -0.9392766356468201, -0.23895053565502167]","[[-0.7699859196443899, -0.4741311405916332, 0.42699118615712284], [0.4236314802725839, -0.8803006322285865, -0.2135586612196274], [0.4771353900693692, 0.01644975322420361, 0.8786758412150604]]","[-0.0004963215906172991, -0.15106995403766632, -0.06242743507027626]",[0.0],"[-0.24064438045024872, 0.05246295407414436, -0.9392766356468201, -0.23895053565502167]",[0.44],"[-1.6316890716552734, 2.1892189979553223, -2.0136409378051763]","[622.59814453125, 618.0559692382812, 669.8544921875, 666.2127685546875]"
16.200062274933,"[15.703678131103516, -155.76719665527344, -36.781898498535156]","[15.703678131103516, -155.76719665527344, -36.781898498535156]","[-8.740396499633789, -3.168548345565796, -2.4818835258483887]","[-8.740396499633789, -3.168548345565796, -2.4818835258483887]","[-0.24281460046768188, 0.05273490771651268, -0.9384030103683472, -0.24012473225593567]","[[-0.7667623607204908, -0.476277154321497, 0.43038999288858215], [0.4250579321299566, -0.8791182801373125, -0.21558477415561317], [0.4810418152724585, 0.01763838954492325, 0.8765201986157019]]","[-0.008009940385818481, -0.12764035165309906, -0.10502360016107559]",[0.0],"[-0.24281460046768188, 0.05273490771651268, -0.9384030103683472, -0.24012473225593567]",[0.44],"[-1.5146255493164062, 2.2661209106445312, -0.6064944839477544]","[605.2090454101562, 603.576904296875, 669.857421875, 669.2637329101562]"
16.230829954147,"[15.44102668762207, -155.86163330078125, -36.85387420654297]","[15.44102668762207, -155.86163330078125, -36.85387420654297]","[-8.76987361907959, -3.1263368129730225, -2.3180270195007324]","[-8.76987361907959, -3.1263368129730225, -2.3180270195007324]","[-0.24449823796749115, 0.05287362262606621, -0.9375151991844177, -0.24184757471084595]","[[-0.7634607373428042, -0.4793265694886767, 0.432866913740082], [0.42761653922055165, -0.8774282741420127, -0.2174022614427824], [0.4840163433332445, 0.01912296205126962, 0.8748499833223768]]","[-0.017994031310081482, -0.10279829055070877, -0.14596915245056152]",[0.0],"[-0.24449823796749115, 0.05287362262606621, -0.9375151991844177, -0.24184757471084595]",[0.44],"[-1.473855972290039, 2.110576629638672, -1.617174682617188]","[609.8175659179688, 607.2862548828125, 669.857421875, 668.7939453125]"
16.261828660965,"[15.17742919921875, -155.9547576904297, -36.92106628417969]","[15.17742919921875, -155.9547576904297, -36.92106628417969]","[-8.803706169128418, -3.0817997455596924, -2.1627914905548096]","[-8.803706169128418, -3.0817997455596924, -2.1627914905548096]","[-0.24584296345710754, 0.05294042080640793, -0.9365533590316772, -0.24418522417545319]","[[-0.7598697649373545, -0.4834150437302749, 0.4346355693950008], [0.4313549239794203, -0.8751419139897809, -0.21922549615704678], [0.486344643485223, 0.02089938041787942, 0.8735170983269355]]","[-0.030339112505316734, -0.08413881808519363, -0.18390719592571259]",[0.0],"[-0.24584296345710754, 0.05294042080640793, -0.9365533590316772, -0.24418522417545319]",[0.44],"[-1.6916275024414062, 2.226853370666504, -2.048223552703858]","[616.4515991210938, 614.5908813476562, 669.857421875, 669.619140625]"
16.292828321457,"[14.912750244140625, -156.04652404785156, -36.98373794555664]","[14.912750244140625, -156.04652404785156, -36.98373794555664]","[-8.842001914978027, -3.034754991531372, -2.016575813293457]","[-8.842001914978027, -3.034754991531372, -2.016575813293457]","[-0.24694527685642242, 0.05300170183181763, -0.9354977607727051, -0.24708881974220276]","[[-0.7559304816156285, -0.488479115027042, 0.43584125116525385], [0.436125035296163, -0.8722760603448809, -0.22120078076034577], [0.4882257629650617, 0.02286888723711389, 0.872417699682472]]","[-0.04429949074983597, -0.06968727707862854, -0.21820424497127533]",[0.0],"[-0.24694527685642242, 0.05300170183181763, -0.9354977607727051, -0.24708881974220276]",[0.44],"[-1.9147872924804688, 2.3522377014160156, -2.4992161369323735]","[620.9537963867188, 619.0737915039062, 669.857421875, 669.7064819335938]"
16.324035167694,"[14.620199203491211, -156.14572143554688, -37.047760009765625]","[14.620199203491211, -156.14572143554688, -37.047760009765625]","[-8.888848304748535, -2.9801502227783203, -1.8654959201812744]","[-8.888848304748535, -2.9801502227783203, -1.8654959201812744]","[-0.2479034811258316, 0.05310704931616783, -0.9342283606529236, -0.2508801817893982]","[[-0.7512059770706379, -0.4950896067024323, 0.43654991317119984], [0.4424279171112354, -0.8684775316051092, -0.22361636406566143], [0.4898439379181547, 0.025159917578631674, 0.8714470107172492]]","[-0.06074521690607071, -0.05654376372694969, -0.25204890966415405]",[0.0],"[-0.2479034811258316, 0.05310704931616783, -0.9342283606529236, -0.2508801817893982]",[0.44],"[-2.3423194885253906, 2.730238437652588, -2.2560053443908696]","[626.4071655273438, 624.7898559570312, 669.68798828125, 669.8568115234375]"
16.355082035065,"[14.352839469909668, -156.2342987060547, -37.101768493652344]","[14.352839469909668, -156.2342987060547, -37.101768493652344]","[-8.935338020324707, -2.927931547164917, -1.736459493637085]","[-8.935338020324707, -2.927931547164917, -1.736459493637085]","[-0.24858255684375763, 0.05327114835381508, -0.9329715371131897, -0.25481969118118286]","[[-0.7465474086205641, -0.5019635944636219, 0.43669182517132255], [0.448994481408444, -0.8644583532606558, -0.22608839106279754], [0.4909899754608671, 0.02728653040902307, 0.8707377943721717]]","[-0.0761491134762764, -0.047490186989307404, -0.2795841097831726]",[0.0],"[-0.24858255684375763, 0.05327114835381508, -0.9329715371131897, -0.25481969118118286]",[0.44],"[-2.3244857788085938, 2.610933780670166, -3.358178672790528]","[631.684814453125, 630.2424926757812, 669.5037231445312, 669.857421875]"
16.386029005051,"[14.057066917419434, -156.32994079589844, -37.1568489074707]","[14.057066917419434, -156.32994079589844, -37.1568489074707]","[-8.990433692932129, -2.8676042556762695, -1.6032438278198242]","[-8.990433692932129, -2.8676042556762695, -1.6032438278198242]","[-0.24914871156215668, 0.05355222895741463, -0.9314736723899841, -0.25964197516441345]","[[-0.7410220871639817, -0.5103842659180134, 0.4363421176581499], [0.45701439053392756, -0.8594365656575325, -0.2291439099025987], [0.49195974366199, 0.029613944416069682, 0.8701141566012198]]","[-0.0931132435798645, -0.03960864245891571, -0.306651771068573]",[0.0],"[-0.24914871156215668, 0.05355222895741463, -0.9314736723899841, -0.25964197516441345]",[0.44],"[-2.7547836303710938, 3.016364574432373, -3.1492167091369634]","[634.852783203125, 633.5429077148438, 669.3952026367188, 669.857421875]"
16.418063163757,"[13.786556243896484, -156.4151153564453, -37.203224182128906]","[13.786556243896484, -156.4151153564453, -37.203224182128906]","[-9.04382610321045, -2.81008243560791, -1.4897185564041138]","[-9.04382610321045, -2.81008243560791, -1.4897185564041138]","[-0.24952250719070435, 0.05391404405236244, -0.930005669593811, -0.26442644000053406]","[[-0.7356345392454258, -0.5187417116714799, 0.4356020952876387], [0.46493064189253763, -0.8543440541427358, -0.23224142983174634], [0.4926272902268314, 0.031679963274036105, 0.8696635885183697]]","[-0.10824309289455414, -0.03418879583477974, -0.3286057412624359]",[0.0],"[-0.24952250719070435, 0.05391404405236244, -0.930005669593811, -0.26442644000053406]",[0.44],"[-2.6696205139160156, 2.8760910034179688, -4.133736429214478]","[638.8230590820312, 637.673828125, 669.2925415039062, 669.857421875]"
16.449033260345,"[13.487089157104492, -156.5067596435547, -37.25043487548828]","[13.487089157104492, -156.5067596435547, -37.25043487548828]","[-9.10586929321289, -2.743786573410034, -1.372804880142212]","[-9.10586929321289, -2.743786573410034, -1.372804880142212]","[-0.24980077147483826, 0.054438814520835876, -0.92827308177948, -0.27008363604545593]","[[-0.7293089977656142, -0.5286204540712065, 0.4343605980000964], [0.4742250226092848, -0.848182679571595, -0.2360023735411243], [0.4931727298712625, 0.033866029046413004, 0.8692719800882833]]","[-0.12430691719055176, -0.02967354841530323, -0.3501274585723877]",[0.0],"[-0.24980077147483826, 0.054438814520835876, -0.92827308177948, -0.27008363604545593]",[0.44],"[-3.1021595001220703, 3.314793109893799, -3.9643161869049077]","[642.3707885742188, 641.37109375, 669.223876953125, 669.857421875]"
