t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
82.474682569504,"[-826.2466430664062, -153.37103271484375, -38.78212356567383]","[-826.2466430664062, -153.37103271484375, -38.78212356567383]","[11.961766242980957, 15.606598854064941, -3.7191567420959473]","[11.961766242980957, 15.606598854064941, -3.7191567420959473]","[0.0028487707022577524, -0.01365645881742239, -0.562353789806366, -0.8267790675163269]","[[0.36714343244597125, -0.9299624921403108, 0.01937771457187923], [0.9298068756612082, 0.3675001991918071, 0.02007013071218508], [-0.025785782574695187, 0.010648914773063095, 0.999610771276108]]","[-0.006112926639616489, -0.016101745888590813, 0.09077108651399612]",[0.0],"[0.0028487707022577524, -0.01365645881742239, -0.562353789806366, -0.8267790675163269]",[0.44],"[-2.0366668701171875, -3.6344051361083984, -17.792885837554934]","[669.857421875, 669.666015625, 669.8388061523438, 669.5679931640625]"
82.505673646927,"[-825.888427734375, -152.90391540527344, -38.89604187011719]","[-825.888427734375, -152.90391540527344, -38.89604187011719]","[11.921615600585938, 15.534773826599121, -3.874621629714966]","[11.921615600585938, 15.534773826599121, -3.874621629714966]","[0.002779434435069561, -0.013432150706648827, -0.5634808540344238, -0.8260152339935303]","[[0.3646178089280604, -0.93096220655666, 0.019058006039566422], [0.9308128714278155, 0.364963203761715, 0.01972922987391046], [-0.025322638396389152, 0.010545809132895823, 0.9996237041432301]]","[-0.005426635034382343, -0.0129686389118433, 0.09080902487039566]",[0.0],"[0.002779434435069561, -0.013432150706648827, -0.5634808540344238, -0.8260152339935303]",[0.44],"[-2.0075321197509766, -3.5912513732910156, -17.58324438095093]","[669.857421875, 669.7012939453125, 669.8381958007812, 669.6170654296875]"
82.537428379059,"[-825.4957275390625, -152.39254760742188, -39.02665710449219]","[-825.4957275390625, -152.39254760742188, -39.02665710449219]","[11.878081321716309, 15.456705093383789, -4.040699481964111]","[11.878081321716309, 15.456705093383789, -4.040699481964111]","[0.002721793483942747, -0.013231731951236725, -0.5647197961807251, -0.8251721262931824]","[[0.36183294614234185, -0.9320540980322153, 0.018762811454490547], [0.9319100418649907, 0.3621682872836621, 0.019436338174192713], [-0.024911014100483242, 0.010452545708288852, 0.9996350262196028]]","[-0.004810677841305733, -0.010184151120483875, 0.09084586799144745]",[0.0],"[0.002721793483942747, -0.013231731951236725, -0.5647197961807251, -0.8251721262931824]",[0.44],"[-2.1767139434814453, -3.9034366607666016, -18.113892612457278]","[669.857421875, 669.730712890625, 669.8388671875, 669.6575317382812]"
82.568431377411,"[-825.1399536132812, -151.9298858642578, -39.150089263916016]","[-825.1399536132812, -151.9298858642578, -39.150089263916016]","[11.839061737060547, 15.386558532714844, -4.186424732208252]","[11.839061737060547, 15.386558532714844, -4.186424732208252]","[0.0027133638504892588, -0.013127910904586315, -0.5658450722694397, -0.8244026899337769]","[[0.3592940242873476, -0.9330396409271589, 0.01857468299775708], [0.932897157731635, 0.3596239836900148, 0.01933053630332965], [-0.0247160572540506, 0.010382918474879987, 0.9996405912237922]]","[-0.00435647601261735, 0.006212292239069939, 0.09087539464235306]",[0.0],"[0.0027133638504892588, -0.013127910904586315, -0.5658450722694397, -0.8244026899337769]",[0.44],"[-1.950979232788086, -3.5073280334472656, -17.096262512207034]","[669.857421875, 667.9912719726562, 669.8394775390625, 667.927978515625]"
82.599491596222,"[-824.7499389648438, -151.4233856201172, -39.29081726074219]","[-824.7499389648438, -151.4233856201172, -39.29081726074219]","[11.796643257141113, 15.310083389282227, -4.341958522796631]","[11.796643257141113, 15.310083389282227, -4.341958522796631]","[0.0028405541088432074, -0.013224896974861622, -0.5670809745788574, -0.8235509991645813]","[[0.35648854074139513, -0.9341153385141671, 0.018561105850218307], [0.9339650743724032, 0.356822199046096, 0.019677857279456784], [-0.025004402619765442, 0.010320492581381263, 0.9996340667047181]]","[-0.003948412835597992, 0.0046776290982961655, 0.09090424329042435]",[0.0],"[0.0028405541088432074, -0.013224896974861622, -0.5670809745788574, -0.8235509991645813]",[0.44],"[-2.1209239959716797, -3.8237571716308594, -17.586689529418948]","[668.7874755859375, 669.842041015625, 668.7737426757812, 669.7828979492188]"
82.630486726761,"[-824.3966064453125, -150.96511840820312, -39.42314147949219]","[-824.3966064453125, -150.96511840820312, -39.42314147949219]","[11.758511543273926, 15.241130828857422, -4.478340148925781]","[11.758511543273926, 15.241130828857422, -4.478340148925781]","[0.0029455975163728, -0.013307356275618076, -0.5682038068771362, -0.8227750062942505]","[[0.35393469623856766, -0.9350861777906956, 0.018550520842201268], [0.9349293853283158, 0.3542715146112032, 0.019969709020701], [-0.025245319731524718, 0.010275452960405163, 0.9996284754484506]]","[-0.0036486152093857527, 0.02460680902004242, 0.09092728048563004]",[0.0],"[0.0029455975163728, -0.013307356275618076, -0.5682038068771362, -0.8227750062942505]",[0.44],"[-1.906585693359375, -3.4476280212402344, -16.629081306457522]","[669.8413696289062, 666.9791259765625, 669.8245849609375, 666.9313354492188]"
82.661430597305,"[-824.0443725585938, -150.50889587402344, -39.55946731567383]","[-824.0443725585938, -150.50889587402344, -39.55946731567383]","[11.720711708068848, 15.172525405883789, -4.609539985656738]","[11.720711708068848, 15.172525405883789, -4.609539985656738]","[0.003417050698772073, -0.013926024548709393, -0.5693235993385315, -0.8219885230064392]","[[0.35135341015297605, -0.9360501009298091, 0.019003249494395774], [0.935859757202148, 0.35171792600148255, 0.021474381754939514], [-0.026784879906184417, 0.010239275927252406, 0.9995887792095816]]","[-0.0034730418119579554, 0.07643572986125946, 0.09094806015491486]",[0.0],"[0.003417050698772073, -0.013926024548709393, -0.5693235993385315, -0.8219885230064392]",[0.44],"[-1.8899917602539062, -3.4302711486816406, -16.369991836547854]","[669.857421875, 666.1033935546875, 669.8470458984375, 666.0557861328125]"
82.692427396774,"[-823.6582641601562, -150.0094451904297, -39.71394348144531]","[-823.6582641601562, -150.0094451904297, -39.71394348144531]","[11.679206848144531, 15.096761703491211, -4.751521110534668]","[11.679206848144531, 15.096761703491211, -4.751521110534668]","[0.004073894117027521, -0.014812651090323925, -0.5705530047416687, -0.821117103099823]","[[0.3484997082958594, -0.937102351181026, 0.019677097246091513], [0.9368609704924883, 0.34890534433395326, 0.02359309344696664], [-0.02897458736396935, 0.010212516904130442, 0.9995279775087992]]","[-0.0032366421073675156, 0.05213946849107742, 0.09096841514110565]",[0.0],"[0.004073894117027521, -0.014812651090323925, -0.5705530047416687, -0.821117103099823]",[0.44],"[-2.0752429962158203, -3.7881851196289062, -16.909056243896487]","[667.5197143554688, 669.8447875976562, 667.5167236328125, 669.7967529296875]"
82.723891735077,"[-823.3084716796875, -149.5575714111328, -39.8583869934082]","[-823.3084716796875, -149.5575714111328, -39.8583869934082]","[11.641596794128418, 15.027732849121094, -4.877032279968262]","[11.641596794128418, 15.027732849121094, -4.877032279968262]","[0.0045959195122122765, -0.015514696948230267, -0.5716697573661804, -0.8203242421150208]","[[0.345905965382994, -0.9380517294998404, 0.020199467646560665], [0.9377665123061186, 0.3463451320734593, 0.025278854461363576], [-0.03070886041624421, 0.01019827769865489, 0.9994763434048837]]","[-0.00316629302687943, 0.07230997085571289, 0.09098459780216217]",[0.0],"[0.0045959195122122765, -0.015514696948230267, -0.5716697573661804, -0.8203242421150208]",[0.44],"[-1.880502700805664, -3.4514427185058594, -16.08555847167969]","[669.7846069335938, 667.9269409179688, 669.77294921875, 667.8928833007812]"
82.754899740219,"[-822.9597778320312, -149.10775756835938, -40.006534576416016]","[-822.9597778320312, -149.10775756835938, -40.006534576416016]","[11.604050636291504, 14.958425521850586, -4.999094486236572]","[11.604050636291504, 14.958425521850586, -4.999094486236572]","[0.00539950467646122, -0.016621515154838562, -0.5727826356887817, -0.8195210099220276]","[[0.3432875549747396, -0.9389943040285593, 0.02105787673226045], [0.9386353122333255, 0.34378179520532237, 0.02789104557012334], [-0.03342884681224989, 0.010191015467994502, 0.9993891411664126]]","[-0.0031368827912956476, 0.1039254292845726, 0.09099920094013214]",[0.0],"[0.00539950467646122, -0.016621515154838562, -0.5727826356887817, -0.8195210099220276]",[0.44],"[-1.8773078918457031, -3.4653663635253906, -15.913110313415528]","[669.8571166992188, 667.6463623046875, 669.8508911132812, 667.6117553710938]"
82.785891532898,"[-822.5775146484375, -148.61538696289062, -40.17369079589844]","[-822.5775146484375, -148.61538696289062, -40.17369079589844]","[11.562652587890625, 14.881441116333008, -5.13062858581543]","[11.562652587890625, 14.881441116333008, -5.13062858581543]","[0.0063566057942807674, -0.01797119900584221, -0.5740031599998474, -0.8186311721801758]","[[0.340394816632964, -0.9400222310670616, 0.022126143789690633], [0.9395652877561387, 0.3409599317459314, 0.031038481341597812], [-0.036720991040852635, 0.010223618731760364, 0.999273259138137]]","[0.006740807555615902, 0.09007768332958221, 0.09101329743862152]",[0.0],"[0.0063566057942807674, -0.01797119900584221, -0.5740031599998474, -0.8186311721801758]",[0.44],"[-2.0699024200439453, -3.8492202758789062, -16.386704978942873]","[668.83203125, 669.6891479492188, 668.8301391601562, 669.6550903320312]"
82.816892385483,"[-822.2311401367188, -148.1699981689453, -40.329368591308594]","[-822.2311401367188, -148.1699981689453, -40.329368591308594]","[11.524843215942383, 14.81091022491455, -5.247046947479248]","[11.524843215942383, 14.81091022491455, -5.247046947479248]","[0.006816535722464323, -0.019280001521110535, -0.5751048922538757, -0.8178240656852722]","[[0.3377652888940079, -0.9409320879953058, 0.02369485237640062], [0.9404063967189145, 0.33841579549280465, 0.033325500311775], [-0.03937574454525078, 0.011026592478036334, 0.9991636327641806]]","[0.02128259465098381, 0.0854499414563179, 0.09101835638284683]",[0.0],"[0.006816535722464323, -0.019280001521110535, -0.5751048922538757, -0.8178240656852722]",[0.44],"[-1.8904685974121094, -3.5265445709228516, -15.630918083190918]","[666.763671875, 669.5543823242188, 669.7158203125, 666.5694580078125]"
82.847973108292,"[-821.885986328125, -147.72671508789062, -40.488494873046875]","[-821.885986328125, -147.72671508789062, -40.488494873046875]","[11.486764907836914, 14.740055084228516, -5.360538482666016]","[11.486764907836914, 14.740055084228516, -5.360538482666016]","[0.007326082326471806, -0.02028896100819111, -0.5762102603912354, -0.8170167803764343]","[[0.3351401877621457, -0.9418441807267571, 0.024710115590222737], [0.9412496263320987, 0.33585612867522097, 0.035352479401488224], [-0.04159557081015852, 0.011410350620901455, 0.9990693731579077]]","[0.00770089915022254, 0.07278271019458771, 0.09102615714073181]",[0.0],"[0.007326082326471806, -0.02028896100819111, -0.5762102603912354, -0.8170167803764343]",[0.44],"[-1.9039154052734375, -3.542757034301758, -15.48457675933838]","[668.7988891601562, 667.3421630859375, 669.7119750976562, 666.3980712890625]"
82.879964590073,"[-821.507568359375, -147.2415771484375, -40.66737365722656]","[-821.507568359375, -147.2415771484375, -40.66737365722656]","[11.444862365722656, 14.661954879760742, -5.477540493011475]","[11.444862365722656, 14.661954879760742, -5.477540493011475]","[0.00809053611010313, -0.021930517628788948, -0.5774166584014893, -0.8161149621009827]","[[0.3322181099939825, -0.9428316078651928, 0.026452426476203383], [0.942121889286037, 0.33304909165181795, 0.03853170755420743], [-0.045138867777692715, 0.012120477270713637, 0.998907191243969]]","[0.03421183302998543, 0.19035278260707855, 0.09103016555309296]",[0.0],"[0.00809053611010313, -0.021930517628788948, -0.5774166584014893, -0.8161149621009827]",[0.44],"[-2.0951271057128906, -3.905010223388672, -15.66010051727295]","[667.6756591796875, 655.9721069335938, 669.854248046875, 653.7216796875]"
82.910989999771,"[-821.164794921875, -146.8027801513672, -40.83314895629883]","[-821.164794921875, -146.8027801513672, -40.83314895629883]","[11.40616226196289, 14.589957237243652, -5.572509765625]","[11.40616226196289, 14.589957237243652, -5.572509765625]","[0.00945570133626461, -0.026362966746091843, -0.5784563422203064, -0.8152323961257935]","[[0.3293865082588965, -0.9436512605246226, 0.03204446828259555], [0.9426541391650669, 0.3305976997146862, 0.04591683874286545], [-0.05392330991500871, 0.01508246251321399, 0.9984311673931676]]","[0.182815283536911, 0.40648558735847473, 0.09096062928438187]",[0.0],"[0.00945570133626461, -0.026362966746091843, -0.5784563422203064, -0.8152323961257935]",[0.44],"[-1.9350051879882812, -3.599882125854492, -14.55846363067627]","[658.6004028320312, 654.5202026367188, 669.852294921875, 642.9723510742188]"
82.941963434219,"[-820.7891235351562, -146.32269287109375, -41.01894760131836]","[-820.7891235351562, -146.32269287109375, -41.01894760131836]","[11.359705924987793, 14.506195068359375, -5.688687324523926]","[11.359705924987793, 14.506195068359375, -5.688687324523926]","[0.011638796888291836, -0.034201670438051224, -0.5795165300369263, -0.8141593337059021]","[[0.32598167430641456, -0.9444337165237782, 0.04220146805793035], [0.942841451341903, 0.3280502596419068, 0.058592536986871946], [-0.06918096880396019, 0.020689196508031915, 0.99738956829248]]","[0.11355948448181152, 0.45364099740982056, 0.09074796736240387]",[0.0],"[0.011638796888291836, -0.034201670438051224, -0.5795165300369263, -0.8141593337059021]",[0.44],"[-2.322816848754883, -4.188108444213867, -15.61887794494629]","[664.9094848632812, 661.8099365234375, 657.9756469726562, 668.6295166015625]"
82.972997903824,"[-820.4490356445312, -145.88870239257812, -41.191287994384766]","[-820.4490356445312, -145.88870239257812, -41.191287994384766]","[11.313648223876953, 14.424857139587402, -5.802738189697266]","[11.313648223876953, 14.424857139587402, -5.802738189697266]","[0.013636534102261066, -0.040252991020679474, -0.5804771780967712, -0.8131666779518127]","[[0.32285188484539684, -0.9451472196491315, 0.04963338830241837], [0.9429515745100454, 0.32572058129297443, 0.06890943554470186], [-0.08129617564122193, 0.024554335005852912, 0.996387483303134]]","[0.1471031904220581, 0.3968157470226288, 0.09065165370702744]",[0.0],"[0.013636534102261066, -0.040252991020679474, -0.5804771780967712, -0.8131666779518127]",[0.44],"[-2.302885055541992, -4.066896438598633, -15.512543258666993]","[665.1201171875, 669.2548217773438, 669.1654052734375, 665.08154296875]"
83.004009485245,"[-820.1102905273438, -145.45721435546875, -41.367149353027344]","[-820.1102905273438, -145.45721435546875, -41.367149353027344]","[11.264344215393066, 14.339365005493164, -5.920538425445557]","[11.264344215393066, 14.339365005493164, -5.920538425445557]","[0.01544904988259077, -0.046189650893211365, -0.581413209438324, -0.8121492862701416]","[[0.31965039208198176, -0.9458158185881517, 0.05706122066195751], [0.942961473705317, 0.3234400134967057, 0.07880441600871135], [-0.09299034736199696, 0.028616676665919716, 0.995255686016177]]","[0.09782488644123077, 0.36401626467704773, 0.09056128561496735]",[0.0],"[0.01544904988259077, -0.046189650893211365, -0.581413209438324, -0.8121492862701416]",[0.44],"[-2.465200424194336, -4.274606704711914, -15.700011787414551]","[666.3919067382812, 665.6448974609375, 662.1695556640625, 669.68798828125]"
83.034653902054,"[-819.7394409179688, -144.98562622070312, -41.564697265625]","[-819.7394409179688, -144.98562622070312, -41.564697265625]","[11.2069091796875, 14.240943908691406, -6.052934646606445]","[11.2069091796875, 14.240943908691406, -6.052934646606445]","[0.017199711874127388, -0.051393624395132065, -0.5824642777442932, -0.8110476136207581]","[[0.3161881210467019, -0.9465804360312217, 0.06332891733363977], [0.943044613904168, 0.3208790701265317, 0.08776947116889544], [-0.10340178835033398, 0.031970330086992904, 0.9941257305659582]]","[0.09473897516727448, 0.29306337237358093, 0.09053755551576614]",[0.0],"[0.017199711874127388, -0.051393624395132065, -0.5824642777442932, -0.8110476136207581]",[0.44],"[-2.8717517852783203, -4.921054840087891, -16.429811058044436]","[664.660400390625, 669.6923828125, 665.3443603515625, 668.8308715820312]"
83.065623044968,"[-819.404052734375, -144.5597686767578, -41.74811935424805]","[-819.404052734375, -144.5597686767578, -41.74811935424805]","[11.15237808227539, 14.148372650146484, -6.174605369567871]","[11.15237808227539, 14.148372650146484, -6.174605369567871]","[0.018562600016593933, -0.055460717529058456, -0.5834276080131531, -0.8100566864013672]","[[0.3130726700384252, -0.9472778600366715, 0.06819278348169], [0.9431598795721706, 0.3185353121773491, 0.09478814405421554], [-0.11151251678643526, 0.03464111101247136, 0.9931590773835719]]","[0.06451982259750366, 0.2530111074447632, 0.09053972363471985]",[0.0],"[0.018562600016593933, -0.055460717529058456, -0.5834276080131531, -0.8100566864013672]",[0.44],"[-2.7265548706054688, -4.628562927246094, -15.89353614807129]","[667.6237182617188, 668.0169677734375, 665.606689453125, 669.8380737304688]"
83.097620487213,"[-819.0370483398438, -144.09457397460938, -41.9541015625]","[-819.0370483398438, -144.09457397460938, -41.9541015625]","[11.090453147888184, 14.043787002563477, -6.308708190917969]","[11.090453147888184, 14.043787002563477, -6.308708190917969]","[0.019863607361912727, -0.05910149961709976, -0.5845084190368652, -0.8089884519577026]","[[0.30971384163606863, -0.9480690601115441, 0.07240396989627129], [0.943373184179967, 0.31591069035519226, 0.10122950614781656], [-0.11884575283819387, 0.03695179026777895, 0.9922248996911635]]","[0.055834267288446426, 0.20202864706516266, 0.09056811034679413]",[0.0],"[0.019863607361912727, -0.05910149961709976, -0.5845084190368652, -0.8089884519577026]",[0.44],"[-3.0962467193603516, -5.229282379150391, -16.515141067504885]","[667.0849609375, 669.171875, 666.2130126953125, 669.8566284179688]"
83.128619194031,"[-818.7052001953125, -143.67469787597656, -42.145179748535156]","[-818.7052001953125, -143.67469787597656, -42.145179748535156]","[11.032877922058105, 13.946906089782715, -6.429627895355225]","[11.032877922058105, 13.946906089782715, -6.429627895355225]","[0.020813284441828728, -0.061766281723976135, -0.5855082869529724, -0.8080419898033142]","[[0.30672994470278026, -0.94880168085249, 0.07544679733518733], [0.9436594440907489, 0.3134937062002785, 0.1059653551567552], [-0.1241921994127877, 0.038693324057884615, 0.9915034672654759]]","[0.04000875726342201, 0.16593393683433533, 0.09060443937778473]",[0.0],"[0.020813284441828728, -0.061766281723976135, -0.5855082869529724, -0.8080419898033142]",[0.44],"[-2.8787612915039062, -4.844045639038086, -15.855985221862793]","[667.7256469726562, 669.3093872070312, 667.0010375976562, 669.857421875]"
83.159238100052,"[-818.3750610351562, -143.25775146484375, -42.339874267578125]","[-818.3750610351562, -143.25775146484375, -42.339874267578125]","[10.974443435668945, 13.84878158569336, -6.549458026885986]","[10.974443435668945, 13.84878158569336, -6.549458026885986]","[0.021611498668789864, -0.06393884122371674, -0.5865240097045898, -0.807114839553833]","[[0.3038028212460371, -0.9495480923383623, 0.0778606494411882], [0.944020835610401, 0.3110450583306782, 0.10988925362195534], [-0.12856330086096435, 0.040117408499642515, 0.9908895354165145]]","[0.032594792544841766, 0.1360616683959961, 0.09064600616693497]",[0.0],"[0.021611498668789864, -0.06393884122371674, -0.5865240097045898, -0.807114839553833]",[0.44],"[-2.921724319458008, -4.906225204467773, -15.801506576538086]","[667.9625244140625, 669.5564575195312, 667.4963989257812, 669.857421875]"
83.190386295319,"[-818.0139770507812, -142.80255126953125, -42.55815124511719]","[-818.0139770507812, -142.80255126953125, -42.55815124511719]","[10.909554481506348, 13.739957809448242, -6.678954601287842]","[10.909554481506348, 13.739957809448242, -6.678954601287842]","[0.02233579196035862, -0.06586319953203201, -0.5876572132110596, -0.8061155080795288]","[[0.30064207741683, -0.9503813994536486, 0.07993511459244207], [0.9444969725632845, 0.30832022431702966, 0.11342042514928208], [-0.1324382716255874, 0.041399512011349504, 0.9903263026898146]]","[0.022622300311923027, 0.1095987856388092, 0.09069281816482544]",[0.0],"[0.02233579196035862, -0.06586319953203201, -0.5876572132110596, -0.8061155080795288]",[0.44],"[-3.244447708129883, -5.441188812255859, -16.284828720092776]","[668.3226318359375, 669.4112548828125, 667.7236938476562, 669.857421875]"
83.222413063049,"[-817.6875610351562, -142.3917999267578, -42.7602653503418]","[-817.6875610351562, -142.3917999267578, -42.7602653503418]","[10.85027027130127, 13.640573501586914, -6.794318675994873]","[10.85027027130127, 13.640573501586914, -6.794318675994873]","[0.022885238751769066, -0.06727156043052673, -0.5887000560760498, -0.8052223920822144]","[[0.2978135622665956, -0.9511479861882944, 0.08139205094498347], [0.9449898833016678, 0.30581701964666064, 0.11606095617769308], [-0.13528221629090442, 0.04235012941340477, 0.989901606009033]]","[0.016804048791527748, 0.09019024670124054, 0.09073425084352493]",[0.0],"[0.022885238751769066, -0.06727156043052673, -0.5887000560760498, -0.8052223920822144]",[0.44],"[-2.9642105102539062, -4.969215393066406, -15.578203735351563]","[668.5570068359375, 669.6295776367188, 668.1884765625, 669.857421875]"
83.253411769867,"[-817.3629150390625, -141.9840850830078, -42.96580123901367]","[-817.3629150390625, -141.9840850830078, -42.96580123901367]","[10.790918350219727, 13.541057586669922, -6.906971454620361]","[10.790918350219727, 13.541057586669922, -6.906971454620361]","[0.02335096150636673, -0.06841462850570679, -0.5897532105445862, -0.8043415546417236]","[[0.29502117851755827, -0.9519211231621787, 0.08251484826966671], [0.9455309337353421, 0.30329176649816236, 0.1182597909797316], [-0.137600066340398, 0.043131196258091364, 0.9895483424063086]]","[0.01110081560909748, 0.07434472441673279, 0.0907733291387558]",[0.0],"[0.02335096150636673, -0.06841462850570679, -0.5897532105445862, -0.8043415546417236]",[0.44],"[-2.9675960540771484, -4.975795745849609, -15.442638931274415]","[668.947265625, 669.6660766601562, 668.6386108398438, 669.857421875]"
83.284378290176,"[-817.0078735351562, -141.5390167236328, -43.19573211669922]","[-817.0078735351562, -141.5390167236328, -43.19573211669922]","[10.725740432739258, 13.43170166015625, -7.02751350402832]","[10.725740432739258, 13.43170166015625, -7.02751350402832]","[0.023784464225172997, -0.06942479312419891, -0.5909213423728943, -0.8033844232559204]","[[0.29198433045575767, -0.952776466680529, 0.08344009971237365], [0.9461715406469189, 0.3004925327794762, 0.12026532004180757], [-0.13965908982261088, 0.04383304774584085, 0.9892289947223672]]","[0.006502562668174505, 0.060286737978458405, 0.09081290662288666]",[0.0],"[0.023784464225172997, -0.06942479312419891, -0.5909213423728943, -0.8033844232559204]",[0.44],"[-3.2588958740234375, -5.467796325683594, -15.83710247039795]","[669.0859985351562, 669.6863403320312, 668.807861328125, 669.857421875]"
83.315004587173,"[-816.68701171875, -141.13755798339844, -43.40816116333008]","[-816.68701171875, -141.13755798339844, -43.40816116333008]","[10.666728019714355, 13.332589149475098, -7.133765697479248]","[10.666728019714355, 13.332589149475098, -7.133765697479248]","[0.02412150613963604, -0.07015994936227798, -0.5919906497001648, -0.8025227785110474]","[[0.28924930434611873, -0.9535566893984703, 0.08405050282212012], [0.9467872348012752, 0.29793044721826456, 0.12178418426991522], [-0.14116932718751873, 0.04435195175370721, 0.9889914688940762]]","[0.002862055553123355, 0.049962643533945084, 0.09084555506706238]",[0.0],"[0.02412150613963604, -0.07015994936227798, -0.5919906497001648, -0.8025227785110474]",[0.44],"[-2.950620651245117, -4.955625534057617, -15.122609672546387]","[669.2059326171875, 669.7064819335938, 668.9573974609375, 669.857421875]"
83.346008777618,"[-816.3678588867188, -140.73904418945312, -43.62372589111328]","[-816.3678588867188, -140.73904418945312, -43.62372589111328]","[10.608052253723145, 13.233912467956543, -7.236691474914551]","[10.608052253723145, 13.233912467956543, -7.236691474914551]","[0.024414047598838806, -0.07075421512126923, -0.5930658578872681, -0.8016675114631653]","[[0.28653345850202383, -0.9543380544040851, 0.08448443495618285], [0.9474284673009286, 0.2953536849765608, 0.12306771614668044], [-0.1424009872910066, 0.04477992101346295, 0.9887955906448296]]","[-1.1122436262667179e-05, 0.04154752939939499, 0.09087502956390381]",[0.0],"[0.024414047598838806, -0.07075421512126923, -0.5930658578872681, -0.8016675114631653]",[0.44],"[-2.933788299560547, -4.933834075927734, -14.956288871765137]","[669.3192138671875, 669.744384765625, 669.1184692382812, 669.857421875]"
83.37802028656,"[-816.0188598632812, -140.30410766601562, -43.86435317993164]","[-816.0188598632812, -140.30410766601562, -43.86435317993164]","[10.54399299621582, 13.12601089477539, -7.345914840698242]","[10.54399299621582, 13.12601089477539, -7.345914840698242]","[0.024694915860891342, -0.07127532362937927, -0.5942537784576416, -0.8007324934005737]","[[0.2835645500606869, -0.9551968957141697, 0.08479484109731494], [0.9481563432342284, 0.29250521583887945, 0.12425930385831752], [-0.14349502933342784, 0.045163217651881915, 0.9886199787443015]]","[-0.0026581708807498217, 0.03406815230846405, 0.09090397506952286]",[0.0],"[0.024694915860891342, -0.07127532362937927, -0.5942537784576416, -0.8007324934005737]",[0.44],"[-3.202962875366211, -5.395078659057617, -15.27116828918457]","[669.4740600585938, 669.7770385742188, 669.3212890625, 669.857421875]"
83.408714771271,"[-815.703369140625, -139.9117889404297, -44.086177825927734]","[-815.703369140625, -139.9117889404297, -44.086177825927734]","[10.486265182495117, 13.028603553771973, -7.4414896965026855]","[10.486265182495117, 13.028603553771973, -7.4414896965026855]","[0.024919908493757248, -0.07165151089429855, -0.5953373908996582, -0.7998865842819214]","[[0.28087890396670356, -0.955975882393928, 0.08495465800749535], [0.9488336860142266, 0.2899047783149007, 0.12517984807103932], [-0.14429767122402204, 0.04544744612828122, 0.988490118294454]]","[-0.0045927707105875015, 0.028581710532307625, 0.09092732518911362]",[0.0],"[0.024919908493757248, -0.07165151089429855, -0.5953373908996582, -0.7998865842819214]",[0.44],"[-2.8863906860351562, -4.870367050170898, -14.588742790222168]","[669.5408935546875, 669.789306640625, 669.4080200195312, 669.857421875]"
83.438609838486,"[-815.3896484375, -139.52236938476562, -44.310813903808594]","[-815.3896484375, -139.52236938476562, -44.310813903808594]","[10.429069519042969, 12.931921005249023, -7.533464431762695]","[10.429069519042969, 12.931921005249023, -7.533464431762695]","[0.025121787562966347, -0.07195214182138443, -0.596423864364624, -0.7990434765815735]","[[0.2782029266073679, -0.9567523290393265, 0.08501931186079581], [0.9495220633531776, 0.28729493961201946, 0.1259747498933559], [-0.14495224633300197, 0.04568114800433043, 0.9883835701539131]]","[-0.0061972010880708694, 0.024106284603476524, 0.09094809740781784]",[0.0],"[0.025121787562966347, -0.07195214182138443, -0.596423864364624, -0.7990434765815735]",[0.44],"[-2.859783172607422, -4.834127426147461, -14.408736763000489]","[669.5906982421875, 669.8017578125, 669.476318359375, 669.857421875]"
83.470060348511,"[-815.0465087890625, -139.0973358154297, -44.56100082397461]","[-815.0465087890625, -139.0973358154297, -44.56100082397461]","[10.367006301879883, 12.826797485351562, -7.628441333770752]","[10.367006301879883, 12.826797485351562, -7.628441333770752]","[0.025117477402091026, -0.07193870097398758, -0.5976300835609436, -0.7981430292129517]","[[0.27532621305022953, -0.9576024078763418, 0.08481282518874278], [0.950374733092142, 0.28441479110379, 0.12608014274848545], [-0.14485666566334987, 0.04589078474891428, 0.9883878712622612]]","[-0.007579862140119076, -0.01934267207980156, 0.09096778184175491]",[0.0],"[0.025117477402091026, -0.07193870097398758, -0.5976300835609436, -0.7981430292129517]",[0.44],"[-3.103160858154297, -5.256175994873047, -14.558845100402833]","[666.1048583984375, 669.8126220703125, 666.0072631835938, 669.857421875]"
83.501328229904,"[-814.736328125, -138.7139434814453, -44.79111862182617]","[-814.736328125, -138.7139434814453, -44.79111862182617]","[10.311274528503418, 12.732420921325684, -7.711629390716553]","[10.311274528503418, 12.732420921325684, -7.711629390716553]","[0.024937685579061508, -0.07166166603565216, -0.5987348556518555, -0.7973451614379883]","[[0.2727623564970929, -0.9583708324678962, 0.08441604219728305], [0.951222528085221, 0.28178936893102335, 0.12558056040710852], [-0.14414028849916605, 0.04604478867140216, 0.9884854349179091]]","[-0.008598094806075096, -0.01327383704483509, 0.09098311513662338]",[0.0],"[0.024937685579061508, -0.07166166603565216, -0.5987348556518555, -0.7973451614379883]",[0.44],"[-2.786588668823242, -4.718828201293945, -13.96940284729004]","[669.2936401367188, 669.7796630859375, 669.2059326171875, 669.8197021484375]"
