t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
89.383563041687,"[-5.576281547546387, -6.295224189758301, -5.966141223907471]","[-4.30909710431123, -7.227802819441981, -4.989553402523035]","[-3.0536627769470215, 2.4312241077423096, 0.7550258040428162]","[0.0, 0.0, 0.0]","[0.05891323834657669, 0.052298929542303085, 0.0003243646351620555, 0.9968921542167664]","[[0.9945294335126253, 0.005515485482996171, 0.10431100381143982], [0.006808911722589919, 0.9930582502702058, -0.11742636232800857], [-0.1042345663271898, 0.11749421802081, 0.9875881046324974]]","[0.6508914232254028, 0.8341618776321411, -0.003962508402764797]",[0.4675769605076593],"[0.24220080560196952, -0.24569019952518883, 0.06354467709804383, 0.9364492349484489]",[0.6458433129482641],"[-2.0976617715593715, 2.436780681433458, -17.682158493062882]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.399646043777,"[-5.631385803222656, -6.2513041496276855, -5.952338695526123]","[-4.358682513080121, -7.189815792091082, -4.979579812210165]","[-3.0688071250915527, 2.44846510887146, 0.7810487151145935]","[0.0, 0.0, 0.0]","[0.057725727558135986, 0.05391092225909233, 0.00044598488602787256, 0.9968757033348083]","[[0.9941868271173111, 0.005334911427600966, 0.10753646669297347], [0.0071132774153438855, 0.9933350829507306, -0.11504266360702192], [-0.1074334874848699, 0.11513883743309944, 0.987522705678116]]","[-0.5514776110649109, -0.20624859631061554, -0.0051636528223752975]",[0.713613180979086],"[0.12344863833419177, -0.14468472465270432, 0.018196342607831043, 0.9815781462834753]",[0.6458433129482641],"[-2.621514089552123, 2.9084550814965167, -17.374175718139345]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.415359735489,"[-5.677511215209961, -6.214475631713867, -5.94043493270874]","[-4.407115451503564, -7.152662617681371, -4.969828405601644]","[-3.0813100337982178, 2.4620413780212402, 0.8045026063919067]","[0.0, 0.0, 0.0]","[0.05777057260274887, 0.0554540678858757, 0.0004879481275565922, 0.996788501739502]","[[0.993849216523067, 0.005434464343850032, 0.1106083325721041], [0.0073799886758249555, 0.9933246456955507, -0.11511596760147372], [-0.11049557640118658, 0.11522420243583495, 0.9871748145921184]]","[0.6721581816673279, 0.724484920501709, -0.00627985829487443]",[0.8712721832508297],"[-0.2420522691095526, 0.24583689697487998, 0.0635436262647726, 0.9364492120055428]",[0.6458433129482641],"[-2.6405693133300363, 2.804563546613374, -19.872788736925585]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.43145608902,"[-5.723851680755615, -6.177417755126953, -5.92837381362915]","[-4.456712730503043, -7.114566004968026, -4.959832670180353]","[-3.097715377807617, 2.4794013500213623, 0.8028086423873901]","[0.0, 0.0, 0.0]","[0.06622916460037231, 0.06413409113883972, 0.00046156917233020067, 0.995741069316864]","[[0.9917732106153883, 0.007575887794619443, 0.12778303566188437], [0.009414301319498539, 0.9912269694204718, -0.13183499371954444], [-0.12766075829912954, 0.13195340299700486, 0.9830010322202636]]","[1.1902014017105103, 1.2743898630142212, -0.00967736542224884]",[0.6237988431998579],"[0.24152175236934936, -0.2463596364584216, 0.06353918238407363, 0.936449114986221]",[0.6458433129482641],"[-2.790481497112693, 2.9224087406089367, -18.82563468772761]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.446966171265,"[-5.770436763763428, -6.140101909637451, -5.916183948516846]","[-4.504488225338028, -7.0778206078508905, -4.9501945743627305]","[-3.113558769226074, 2.4959654808044434, 0.8248416781425476]","[0.0, 0.0, 0.0]","[0.07113086432218552, 0.07041805982589722, 0.0004840477486141026, 0.9949781894683838]","[[0.9900821250962668, 0.00905456101355026, 0.14019772881235934], [0.01098102882367949, 0.9898803316771118, -0.1414791457905778], [-0.14006000587343084, 0.1416154886038598, 0.9799633939822704]]","[0.39853161573410034, 0.6184516549110413, -0.01185242086648941]",[0.9546597480138923],"[-0.2411107640994189, 0.2467633059443538, 0.06353500056331633, 0.9364490236944171]",[0.6458433129482641],"[-3.5151942450719464, 3.6049163312776686, -21.103115633800073]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.463001489639,"[-5.826659679412842, -6.094991683959961, -5.90104341506958]","[-4.553864894200078, -7.039794032222776, -4.940223599457021]","[-3.133726119995117, 2.516547441482544, 0.8575981259346008]","[0.0, 0.0, 0.0]","[0.080499567091465, 0.08045177161693573, 0.00040969287510961294, 0.9935025572776794]","[[0.987054689190889, 0.012138603735569783, 0.15992404187606452], [0.013766727412049165, 0.9870393036996696, -0.1598871304949904], [-0.15979212147971739, 0.160018972565476, 0.9740946642835663]]","[1.4669889211654663, 1.4255741834640503, -0.015797419473528862]",[0.5970271552238328],"[0.24037510542577098, -0.24748305929089348, 0.06352591285222559, 0.9364488253246203]",[0.6458433129482641],"[-3.394160001220088, 3.4353030745964652, -14.924227396905698]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.478966236115,"[-5.873809337615967, -6.057097911834717, -5.8879780769348145]","[-4.603006484852298, -7.001898320766664, -4.930290093835026]","[-3.153445243835449, 2.536557912826538, 0.8826440572738647]","[0.0, 0.0, 0.0]","[0.08784782141447067, 0.08804408460855484, 0.0002986527979373932, 0.9922353029251099]","[[0.9844962999438959, 0.014876294343724061, 0.1747733699199831], [0.016061629741447425, 0.9845653421584751, -0.17427883016057616], [-0.17466842592935056, 0.17438400860941689, 0.9690619988763458]]","[0.7003029584884644, 0.7940502762794495, -0.01911867782473564]",[0.8014695820031039],"[-0.08105346630920536, 0.1255853278908442, 0.010295333367591763, 0.9887126312173127]",[0.6458433129482641],"[-3.9927080381519806, 4.016124733204295, -18.510067374694216]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.495000839233,"[-5.921270847320557, -6.018887996673584, -5.874547481536865]","[-4.6523443418998705, -6.963800850279167, -4.920306827662844]","[-3.174654483795166, 2.5579588413238525, 0.9095268845558167]","[0.0, 0.0, 0.0]","[0.09628788381814957, 0.09687505662441254, 0.00016768932982813567, 0.9906280040740967]","[[0.981230390568611, 0.018323552902031852, 0.19196658087822985], [0.018988023886480528, 0.9814572306202224, -0.1907384584999392], [-0.1919019950753977, 0.19080343815322887, 0.9626877336676788]]","[1.379250407218933, 1.3786371946334839, -0.023944944143295288]",[0.7645192742589025],"[0.08300293321375048, -0.09625566122205641, 0.008055094170442633, 0.9918570845734398]",[0.6458433129482641],"[-4.238183852209657, 4.243807357616566, -17.739503363854983]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.510971069336,"[-5.978663444519043, -5.97259521484375, -5.857862949371338]","[-4.7014645268449105, -6.925821233334732, -4.9103575158510635]","[-3.203118324279785, 2.586578845977783, 0.9419605731964111]","[0.0, 0.0, 0.0]","[0.10288131237030029, 0.10394488275051117, -2.5060526240849867e-05, 0.9892476797103882]","[[0.978390921443905, 0.02143755403797132, 0.20564931163776637], [0.02133838976822699, 0.9788308698738695, -0.20355540892268198], [-0.20565962467707974, 0.2035449892688349, 0.9572217938298944]]","[-0.02840617299079895, 0.12553688883781433, -0.027932018041610718]",[0.8227384117213844],"[-0.08700088647959771, 0.13268241669195052, 0.011692406482946718, 0.9872636475041433]",[0.6458433129482641],"[-5.287279222813551, 5.2780426655620625, -17.928099057890677]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.526966571808,"[-6.026945114135742, -5.933563232421875, -5.843755722045898]","[-4.750641926756192, -6.887747116827477, -4.9003864784825035]","[-3.2342514991760254, 2.6175179481506348, 0.9386067390441895]","[0.0, 0.0, 0.0]","[0.09878388047218323, 0.1019652783870697, -2.911208321165759e-05, 0.9898711442947388]","[[0.979206162311868, 0.020202686167245416, 0.201859221981584], [0.02008741732275931, 0.980483488222688, -0.19557256244508764], [-0.2018707251997771, 0.1955606887584112, 0.9596896539246096]]","[-1.0289838314056396, -0.6682819128036499, -0.03284720703959465]",[0.7915706166641765],"[0.01159081215968431, -0.002536913085289574, 2.9406953120014343e-05, 0.9999296056626724]",[0.6458433129482641],"[-5.418463049560353, 5.327264827196383, -21.104626807446138]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.542680740356,"[-6.075649738311768, -5.894114017486572, -5.829524993896484]","[-4.79893350408433, -6.850309823137317, -4.890585127234629]","[-3.2605488300323486, 2.642996311187744, 0.9518817663192749]","[0.0, 0.0, 0.0]","[0.08676306903362274, 0.09254515171051025, 5.3282128646969795e-06, 0.9919211864471436]","[[0.9828707897329776, 0.016048432438719396, 0.18359591795344166], [0.016069573107624968, 0.9849443396469539, -0.17212326655071716], [-0.18359406878503925, 0.1721252389517888, 0.9678151294934909]]","[-2.001296043395996, -1.783807396888733, -0.039089635014534]",[0.8997803422933849],"[-0.23975502224007883, 0.2480869567074264, 0.06351666533592629, 0.936448623495657]",[0.6458433129482641],"[-5.012928290628198, 4.782108982997412, -21.045371227653437]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.558197498322,"[-6.124786376953125, -5.85425329208374, -5.815410614013672]","[-4.846597263945412, -6.813311564451048, -4.880901510949003]","[-3.2895843982696533, 2.6703426837921143, 0.9324108958244324]","[0.0, 0.0, 0.0]","[0.07402386516332626, 0.07919850945472717, -0.00029225123580545187, 0.994106650352478]","[[0.9874550213787293, 0.012306217364202149, 0.1574202627617496], [0.011144101775850429, 0.9890407639509937, -0.14722152501183972], [-0.15750679702604195, 0.14712894156279133, 0.9764961269728624]]","[-1.3024194240570068, -1.6573002338409424, -0.04726564139127731]",[0.8677730460263497],"[-0.2410606842981797, 0.2468124169850326, 0.06353444703769016, 0.9364490116110512]",[0.6458433129482641],"[-4.874285717340678, 4.5776891523100325, -23.98174668454288]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.573229312897,"[-6.174317836761475, -5.814021110534668, -5.801553249359131]","[-4.8927505643373985, -6.777440586175882, -4.8715155493036875]","[-3.313326597213745, 2.69296932220459, 0.9172363877296448]","[0.0, 0.0, 0.0]","[0.06258082389831543, 0.06553947180509567, -0.0007802582113072276, 0.9958853721618652]","[[0.9914079376652655, 0.009757123765146702, 0.1304419441363855], [0.006648932808546504, 0.9921660633546634, -0.12474892961842135], [-0.13063726094325362, 0.1245443787742587, 0.9835764362314342]]","[-1.9975359439849854, -2.127225399017334, -0.05260554328560829]",[0.9635100487365234],"[-0.2422366429472091, 0.24565478365963425, 0.06354491793329844, 0.9364492402066729]",[0.6458433129482641],"[-4.1873693590716075, 3.996680122991695, -24.999211841673844]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.589226484299,"[-6.234181880950928, -5.765330791473389, -5.785333633422852]","[-4.94184449884058, -6.739235236477201, -4.861521560031976]","[-3.338083267211914, 2.7167463302612305, 0.8698675036430359]","[0.0, 0.0, 0.0]","[0.039352837949991226, 0.043424464762210846, -0.0011718866880983114, 0.9982806444168091]","[[0.9962258850834116, 0.0057574954460613, 0.08660737119868475], [0.0010780082533482505, 0.996899961653744, -0.07867212996108026], [-0.0867918394664147, 0.07846857575230974, 0.9931313400107945]]","[-2.946749448776245, -2.7034106254577637, -0.06248900666832924]",[0.4644143846989698],"[0.24367482324729747, -0.2442263479696502, 0.0635504861260771, 0.9364493617841517]",[0.6458433129482641],"[-3.05592430179521, 2.90479309862119, -21.200729806788026]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.604844093323,"[-6.284382343292236, -5.724462032318115, -5.772830009460449]","[-4.989749485913721, -6.701906501878005, -4.85175960866633]","[-3.352684259414673, 2.7298316955566406, 0.8103970885276794]","[0.0, 0.0, 0.0]","[0.018050966784358025, 0.023362528532743454, -0.001535526942461729, 0.9995629191398621]","[[0.9989036688351315, 0.003913144039136243, 0.046649198945685005], [-0.0022262791329635684, 0.999343609510318, -0.036157901688551305], [-0.046760069929024456, 0.03601440652052708, 0.9982567097174135]]","[-2.4964680671691895, -2.471522569656372, -0.07130353897809982]",[0.8836827580206625],"[-0.2445181339415551, 0.24338219279150117, 0.06355000357115269, 0.936449351247491]",[0.6458433129482641],"[-2.0548029558771397, 1.7694927665542477, -28.48324062696296]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.620881080627,"[-6.334710597991943, -5.68348503112793, -5.760640621185303]","[-5.038915182427187, -6.663545361984282, -4.841730433140775]","[-3.3569836616516113, 2.7329142093658447, 0.8084172010421753]","[0.0, 0.0, 0.0]","[0.004024186637252569, 0.008706540800631046, -0.0020242088939994574, 0.999951958656311]","[[0.9998401974512808, 0.004118296786861752, 0.017395953464659723], [-0.0039781498062753775, 0.999959417000524, -0.008083234334487734], [-0.017428536642188682, 0.008012738905189307, 0.999816004138391]]","[-1.4309931993484497, -1.5922068357467651, -0.07525324821472168]",[0.6208059500081718],"[0.24496290803827425, -0.24293500212281052, 0.06354862270027907, 0.936449321096406]",[0.6458433129482641],"[-0.5857390575174423, 0.38064514107816433, -18.962379653273068]","[462.46142578125, 480.1501770019531, 33.04673767089844, 669.1295166015625]"
89.636699199677,"[-6.395150661468506, -5.634292125701904, -5.746392726898193]","[-5.087383503296849, -6.625678656458622, -4.831833225442117]","[-3.357267141342163, 2.7318191528320312, 0.7840086221694946]","[0.0, 0.0, 0.0]","[-0.011831313371658325, -0.007526302244514227, -0.002633331110700965, 0.9998982548713684]","[[0.9998728406835713, 0.005444218444946081, -0.014988761428684397], [-0.005088034283407428, 0.9997061711823261, 0.023699857678012925], [0.015113384491012558, -0.023620580694616856, 0.9996067495968517]]","[-1.9624289274215698, -1.921305537223816, -0.07575944811105728]",[0.8220471731571235],"[-0.2452446272240298, 0.2426510442637198, 0.06354734349235905, 0.9364492931656989]",[0.6458433129482641],"[0.14940734052286217, -0.39056793851776495, -24.105433602299684]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.652560710907,"[-6.445484161376953, -5.593347072601318, -5.7345404624938965]","[-5.1359575900949785, -6.587679740476009, -4.821904116412923]","[-3.353019952774048, 2.726675271987915, 0.7925774455070496]","[0.0, 0.0, 0.0]","[-0.022709649056196213, -0.01860489696264267, -0.003157208673655987, 0.999563992023468]","[[0.9992877796848009, 0.007156685572478005, -0.03705017195637699], [-0.005466642849484782, 0.9989486077462708, 0.0455169740202528], [0.037336968360280616, -0.045282015852001076, 0.9982762592975077]]","[-1.1214102506637573, -1.2041785717010498, -0.07682323455810547]",[0.7407379651000042],"[-0.01330053379841661, 0.030335390739141533, 0.0004036984403835045, 0.9994511978565788]",[0.6458433129482641],"[0.8206456813839068, -1.0007931410251454, -19.620931836041656]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.66808795929,"[-6.495728015899658, -5.5525054931640625, -5.722674369812012]","[-5.183480806657252, -6.550454788393001, -4.812179779996917]","[-3.3456315994262695, 2.71838116645813, 0.7929379343986511]","[0.0, 0.0, 0.0]","[-0.033953431993722916, -0.029858138412237167, -0.0036805174313485622, 0.9989705085754395]","[[0.9981898907239865, 0.009381029284508208, -0.05940486703296284], [-0.005325884196351965, 0.9976672364945703, 0.06805674125108967], [0.05990473182619087, -0.06761716765551425, 0.9959113120528067]]","[-1.680169701576233, -1.665036678314209, -0.07540149241685867]",[0.8688426978348319],"[-0.24530724871596726, 0.24258785035204308, 0.0635470164053841, 0.9364492860240491]",[0.6458433129482641],"[1.48343575718412, -1.682456453326007, -22.257035758133846]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.683535337448,"[-6.545843124389648, -5.511805534362793, -5.710685729980469]","[-5.2307320079909605, -6.513395634579589, -4.802501207467472]","[-3.3354790210723877, 2.7073988914489746, 0.803048849105835]","[0.0, 0.0, 0.0]","[-0.04249295964837074, -0.039489831775426865, -0.004163304343819618, 0.9983073472976685]","[[0.9968464401665784, 0.011668594287251172, -0.07849215616294351], [-0.0049564349746345215, 0.9963540305545253, 0.08517088402711841], [0.07919980065688677, -0.08451325127444904, 0.9932698031333409]]","[-0.805537223815918, -1.065315842628479, -0.0738157108426094]",[0.792923840733194],"[-0.1808343195048867, 0.2461620906753696, 0.04680527009146691, 0.9510585895175967]",[0.6458433129482641],"[1.9131368676740652, -2.0725051188019554, -20.161013652050457]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.699117183685,"[-6.5957818031311035, -5.471292495727539, -5.698606014251709]","[-5.278365841359312, -6.475988582219979, -4.792734216089139]","[-3.3224234580993652, 2.6938252449035645, 0.8081815838813782]","[0.0, 0.0, 0.0]","[-0.05222051963210106, -0.050167541950941086, -0.004641010891646147, 0.9973638653755188]","[[0.9949233575050084, 0.014497103342970913, -0.09958587511239819], [-0.004018002905597423, 0.9945029566945139, 0.10463137484158382], [0.1005552991139182, -0.10370006240717809, 0.9895124701279079]]","[-1.9270708560943604, -1.9111213684082031, -0.07217830419540405]",[0.7243227722258236],"[0.08629849616145739, -0.09090480140439272, 0.007907561069066179, 0.992081829850662]",[0.6458433129482641],"[2.346171048925245, -2.450701957846916, -19.636559075685128]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.714269399643,"[-6.6553778648376465, -5.423017501831055, -5.68431282043457]","[-5.3246578644663645, -6.439589185868995, -4.783232638541137]","[-3.297747850418091, 2.668534517288208, 0.7798659205436707]","[0.0, 0.0, 0.0]","[-0.07215221226215363, -0.07228008657693863, -0.0051111215725541115, 0.9947580695152283]","[[0.9894989310414016, 0.020598995155195365, -0.14306484131813688], [0.0002616774409091027, 0.9895358694038954, 0.14428685538184477], [0.14453995623253926, -0.14280912614276692, 0.9791392947002148]]","[-2.0142736434936523, -2.6651411056518555, -0.07547116279602051]",[0.9113485771024308],"[-0.2438833139568583, 0.24401810217589898, 0.06355062607607176, 0.9364493648399962]",[0.6458433129482641],"[4.348511984551918, -4.4260904609509195, -25.51484274778437]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.730315923691,"[-6.704680919647217, -5.383150577545166, -5.6725544929504395]","[-5.37365068850459, -6.401016583107259, -4.7731662238029235]","[-3.2738096714019775, 2.645242929458618, 0.7816864252090454]","[0.0, 0.0, 0.0]","[-0.08264557272195816, -0.08868017792701721, -0.005246530752629042, 0.9926117062568665]","[[0.9842165999157886, 0.02507358387231945, -0.17518276036888933], [0.00424251250313451, 0.9862843664490425, 0.16500045246952308], [0.17691717052430692, -0.16313939934695224, 0.9706110707045842]]","[-1.0067729949951172, -1.771513819694519, -0.07847956568002701]",[0.463249548768456],"[0.24285015173403324, -0.24504714668135358, 0.06354827313977393, 0.9364493134639146]",[0.6458433129482641],"[3.5645740976956724, -3.431866045241172, -16.114597663807064]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.746351003647,"[-6.7535319328308105, -5.343710422515869, -5.66109037399292]","[-5.422575375676784, -6.362446650069989, -4.763102982499025]","[-3.240055561065674, 2.6139957904815674, 0.7541240453720093]","[0.0, 0.0, 0.0]","[-0.09252175688743591, -0.10109493136405945, -0.005690295249223709, 0.9905489087104797]","[[0.9794948707849456, 0.029979992823153, -0.19922599565032706], [0.007433929825717112, 0.9828146900848778, 0.18444517064897492], [0.2013319001049927, -0.1821441306183289, 0.9624390787099166]]","[-1.4967371225357056, -1.5000860691070557, -0.07905660569667816]",[0.7559397885983149],"[-0.04648890004418992, 0.08903512253004492, 0.004160219418047126, 0.9949342800924766]",[0.6458433129482641],"[5.548078721152846, -5.136188660727243, -23.06215886338678]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.762363433838,"[-6.811541557312012, -5.296945095062256, -5.647366523742676]","[-5.471396926759152, -6.323907131700286, -4.753050106503284]","[-3.205294132232666, 2.581965446472168, 0.7732821702957153]","[0.0, 0.0, 0.0]","[-0.09971300512552261, -0.10877669602632523, -0.006419582758098841, 0.9890317320823669]","[[0.9762528387176167, 0.034391244605797955, -0.21388697638530307], [0.008994560387843575, 0.9800322111320988, 0.19863525434545423], [0.21644743993915116, -0.19584205033628002, 0.9564498940208679]]","[0.06263118982315063, -0.19394387304782867, -0.07984389364719391]",[0.7681871537315841],"[-0.0557605514199765, 0.10394575735235237, 0.005836922473862933, 0.9930014958547748]",[0.6458433129482641],"[5.846487416905143, -5.404355852465272, -18.493784623233]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.778319597244,"[-6.859370231628418, -5.25844669342041, -5.635764122009277]","[-5.520012187211035, -6.285479823439406, -4.743028875105846]","[-3.1694235801696777, 2.549229145050049, 0.7634853720664978]","[0.0, 0.0, 0.0]","[-0.09404286742210388, -0.10713529586791992, -0.006565815769135952, 0.9897650480270386]","[[0.976957836885158, 0.0331478507712204, -0.21084260623641587], [0.007153390930918269, 0.9822256583006287, 0.1875675476113594], [0.21331247880399512, -0.18475382515119687, 0.9593559349326437]]","[1.220150113105774, 0.5054858922958374, -0.07901673018932343]",[0.7770386611916198],"[-0.09098034784380957, 0.15161424354810796, 0.01401615801360161, 0.9841439146659863]",[0.6458433129482641],"[5.950585091580102, -5.376248356821128, -21.54398827750788]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.794330596924,"[-6.906607151031494, -5.220476150512695, -5.62457799911499]","[-5.568758759837435, -6.246897867056058, -4.732969656742599]","[-3.1299734115600586, 2.5149435997009277, 0.7330859899520874]","[0.0, 0.0, 0.0]","[-0.08583256602287292, -0.10411237925291061, -0.006568884942680597, 0.9908331036567688]","[[0.9782349244738159, 0.030889802642688535, -0.20518833522742544], [0.004855128021406807, 0.985179240721078, 0.1714593000553776], [0.2074436322295826, -0.1687236910936932, 0.9635867661924545]]","[0.6976847052574158, 0.1633490025997162, -0.07817527651786804]",[0.7290872961657338],"[0.05534987231347224, -0.0340719570147172, 0.0018898779782667904, 0.9978837215534168]",[0.6458433129482641],"[6.103219869396227, -5.2319902750257485, -22.985094556362178]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.810322761536,"[-6.962586879730225, -5.175504684448242, -5.611445903778076]","[-5.617411316224139, -6.20833942170248, -4.722918870772938]","[-3.0908114910125732, 2.482801675796509, 0.7310578227043152]","[0.0, 0.0, 0.0]","[-0.08460623025894165, -0.1062844842672348, -0.006954679265618324, 0.9907053709030151]","[[0.9773104816807205, 0.03176473530044488, -0.20941640042376508], [0.004204582895021236, 0.9855868364753666, 0.16911804245676193], [0.21177003720506105, -0.16616134446080083, 0.9630907884108377]]","[0.08735574036836624, -0.17160345613956451, -0.07596554607152939]",[0.7540743800032335],"[-0.029511350467447166, 0.07603620747287423, 0.0022514381498020017, 0.9966656943895417]",[0.6458433129482641],"[6.194355981338688, -5.053965315966855, -20.489926863949734]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.826319217682,"[-7.008729934692383, -5.1384382247924805, -5.6003618240356445]","[-5.66603935288447, -6.169749465869743, -4.712862133169567]","[-3.060133934020996, 2.4583284854888916, 0.7402410507202148]","[0.0, 0.0, 0.0]","[-0.07966983318328857, -0.10341887921094894, -0.007241775281727314, 0.9914155602455139]","[[0.9785041842270402, 0.030837947105689545, -0.20390827008848], [0.0021195123132663474, 0.9872005487426319, 0.15946969716642095], [0.20621607420306431, -0.15647395203388575, 0.9659145062065962]]","[1.175840973854065, 0.8897169232368469, -0.07458475232124329]",[0.7485019407087309],"[0.0057574588275057705, 0.03249436074563877, -0.00018718690141094097, 0.9994553182352105]",[0.6458433129482641],"[5.269606388950647, -4.169311290097704, -19.32185504675886]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.842343330383,"[-7.054348945617676, -5.10178279876709, -5.589484214782715]","[-5.714712871387507, -6.131072281140119, -4.702784891353397]","[-3.0222201347351074, 2.4292187690734863, 0.7075371742248535]","[0.0, 0.0, 0.0]","[-0.07042734324932098, -0.09663008898496628, -0.007392767816781998, 0.9927980899810791]","[[0.9812159457735293, 0.02828985242666282, -0.19082702956476238], [-0.0010682506460362173, 0.989970672613699, 0.14126899134469711], [0.19290964155114254, -0.13841153609677376, 0.9714052304511996]]","[1.0873254537582397, 0.8247601985931396, -0.07304149866104126]",[0.729405923433501],"[0.044418570802566774, -0.015033960720624196, 0.0006685226532968048, 0.9988996564572291]",[0.6458433129482641],"[5.799405645752957, -4.39751035833018, -23.3022450508836]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.858361721039,"[-7.108354568481445, -5.058345317840576, -5.577151775360107]","[-5.763329489888921, -6.092389102446505, -4.6927082766044705]","[-2.9789321422576904, 2.3977832794189453, 0.6631411910057068]","[0.0, 0.0, 0.0]","[-0.062151484191417694, -0.08991540223360062, -0.007715907413512468, 0.9939783215522766]","[[0.9837113704279118, 0.026515640801244966, -0.1777888109924376], [-0.0041621379992985985, 0.9921553155711801, 0.12494201371450281], [0.17970703138297106, -0.12216689803977004, 0.9761048269079475]]","[0.9040834307670593, 0.8424868583679199, -0.06904072314500809]",[0.7268284145301991],"[0.009328085411843672, 0.029436033535948855, -0.00027471284503574763, 0.9995231019266502]",[0.6458433129482641],"[6.193016047479356, -4.453637039385459, -24.484612586699953]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.874360084534,"[-7.1527886390686035, -5.022552490234375, -5.5674591064453125]","[-5.811844974218298, -6.053735233410937, -4.682641441192199]","[-2.9460740089416504, 2.375013828277588, 0.6294541954994202]","[0.0, 0.0, 0.0]","[-0.0531885102391243, -0.08155123889446259, -0.007944543845951557, 0.9952172040939331]","[[0.9865725593157161, 0.024488271238241932, -0.16147727502249581], [-0.007137915618436352, 0.9942157332032446, 0.10716401568638309], [0.16316750882927805, -0.10457246611402818, 0.9810407556266417]]","[1.38240647315979, 1.3169344663619995, -0.06552278995513916]",[0.7208362885838794],"[-0.002807892295824673, 0.04464130835586993, 0.00012547356905118331, 0.9989991259182935]",[0.6458433129482641],"[4.965035459620401, -3.3913569497491505, -23.38066354280454]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.890326499939,"[-7.196756839752197, -4.987074851989746, -5.5582594871521]","[-5.860222462009285, -6.015140275852626, -4.672592045538279]","[-2.917069911956787, 2.3561534881591797, 0.5990927815437317]","[0.0, 0.0, 0.0]","[-0.044303130358457565, -0.07336245477199554, -0.00814299751073122, 0.9962875843048096]","[[0.9891032836427343, 0.022725907432293302, -0.14545868512647153], [-0.009725161843572638, 0.9959418484639635, 0.0894720980171165], [0.14690172624737763, -0.08708253687075854, 0.9853103657405369]]","[0.8138992786407471, 0.7647397518157959, -0.06153804436326027]",[0.7153657509436971],"[-0.013728447853036773, 0.05782902228994378, 0.0007953089922773087, 0.9982317874041792]",[0.6458433129482641],"[4.401572852132832, -2.8094042231552128, -23.014744354337623]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
89.906360626221,"[-7.248980522155762, -4.9448370933532715, -5.5477776527404785]","[-5.908762863508343, -5.976363977529488, -4.662497500877094]","[-2.8855679035186768, 2.3370003700256348, 0.5643333196640015]","[0.0, 0.0, 0.0]","[-0.04099239781498909, -0.070540651679039, -0.008550520054996014, 0.9966295957565308]","[[0.9899018101349712, 0.022826663603349062, -0.13990478969532688], [-0.011260141780326083, 0.9964930238563335, 0.08291479224063517], [0.14130681497380465, -0.08050215521313872, 0.9866872795641484]]","[0.0671457052230835, -0.011542409658432007, -0.0537409782409668]",[0.6714366098245623],"[0.1177810524226024, -0.10398165323132567, 0.012402060533297314, 0.9875027232246162]",[0.6458433129482641],"[4.505383063445078, -2.718462673549186, -22.843453550775493]","[566.7981567382812, 545.8251342773438, 386.0048828125, 660.8505859375]"
