t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5.2296907901764,"[9.490023612976074, -7.039632797241211, -28.392654418945312]","[9.490023612976074, -7.039632797241211, -28.392654418945312]","[5.1591057777404785, -0.8447582721710205, -6.554978847503662]","[5.1591057777404785, -0.8447582721710205, -6.554978847503662]","[0.254557341337204, -0.06132235378026962, -0.5604730844497681, 0.7856908440589905]","[[0.3642189810684212, 0.8494970309016785, -0.38170590033979845], [-0.911937252273058, 0.24214096315739475, -0.33126768721538546], [-0.1889842527345822, 0.4687458022911759, 0.8628802577963633]]","[0.49373945593833923, 0.1083310917019844, -0.557573676109314]",[0.0],"[0.254557341337204, -0.06132235378026962, -0.5604730844497681, 0.7856908440589905]",[0.44],"[6.7627668380737305, 5.6921422481536865, -8.262544212341309]","[669.8557739257812, 669.3439331054688, 451.6461486816406, 465.28326416015625]"
5.2606887817383,"[9.64657211303711, -7.063497543334961, -28.588586807250977]","[9.64657211303711, -7.063497543334961, -28.588586807250977]","[5.277463436126709, -0.746242880821228, -6.506072998046875]","[5.277463436126709, -0.746242880821228, -6.506072998046875]","[0.2610017657279968, -0.06238575652241707, -0.5655586123466492, 0.7798267006874084]","[[0.35250294676731664, 0.8495098282060174, -0.39252375024783115], [-0.9146409986405284, 0.22404306857480094, -0.33650668790447513], [-0.19792343553277325, 0.4776378954605316, 0.8559721913399871]]","[0.4209541380405426, 0.0439017079770565, -0.4289608299732208]",[0.0],"[0.2610017657279968, -0.06238575652241707, -0.5655586123466492, 0.7798267006874084]",[0.44],"[5.917882919311523, 4.925769567489624, -7.364707527160645]","[669.857421875, 669.368896484375, 436.52685546875, 447.62554931640625]"
5.2916889190674,"[9.806702613830566, -7.084400177001953, -28.78299903869629]","[9.806702613830566, -7.084400177001953, -28.78299903869629]","[5.398088455200195, -0.6470850706100464, -6.454287052154541]","[5.398088455200195, -0.6470850706100464, -6.454287052154541]","[0.26602092385292053, -0.06402897834777832, -0.5693603754043579, 0.7752173542976379]","[[0.34345810570229673, 0.8486899917788833, -0.4021962965269168], [-0.9168221836726218, 0.21012326198369458, -0.3395369472564518], [-0.20365079575433498, 0.48535919985184606, 0.8502663160083568]]","[0.3548964560031891, -0.0032463676761835814, -0.2982316315174103]",[0.0],"[0.26602092385292053, -0.06402897834777832, -0.5693603754043579, 0.7752173542976379]",[0.44],"[6.031250953674316, 4.957890510559082, -7.220702705383301]","[669.857421875, 668.7052612304688, 435.6156921386719, 444.6910705566406]"
5.3236835002899,"[9.987101554870605, -7.103919506072998, -28.995100021362305]","[9.987101554870605, -7.103919506072998, -28.995100021362305]","[5.536095142364502, -0.5353237986564636, -6.400980472564697]","[5.536095142364502, -0.5353237986564636, -6.400980472564697]","[0.270017147064209, -0.06656099110841751, -0.5721026062965393, 0.7715951204299927]","[[0.3365364846627442, 0.8469179409576597, -0.411671299060858], [-0.918808376657104, 0.19957869632002456, -0.3405283932327299], [-0.20623875525990165, 0.4928472591959556, 0.845320749507941]]","[0.29291200637817383, -0.0806628167629242, -0.16011951863765717]",[0.0],"[0.270017147064209, -0.06656099110841751, -0.5721026062965393, 0.7715951204299927]",[0.44],"[6.900334358215332, 5.588063597679138, -7.144671020507813]","[668.1798706054688, 669.8544921875, 451.0448913574219, 462.13372802734375]"
5.3546905517578,"[10.155138969421387, -7.118424415588379, -29.186471939086914]","[10.155138969421387, -7.118424415588379, -29.186471939086914]","[5.666805267333984, -0.4314281642436981, -6.3574042320251465]","[5.666805267333984, -0.4314281642436981, -6.3574042320251465]","[0.27243223786354065, -0.06952046602964401, -0.573361337184906, 0.7695481777191162]","[[0.33284736364911527, 0.844579112134936, -0.41940292028202464], [-0.9203375766860247, 0.19407490558839946, -0.339578769670708], [-0.20540552849283955, 0.4990201591286061, 0.8418951611513686]]","[0.2451113611459732, -0.08903877437114716, -0.04158772528171539]",[0.0],"[0.27243223786354065, -0.06952046602964401, -0.573361337184906, 0.7695481777191162]",[0.44],"[6.535506248474121, 5.194781720638275, -7.631187973022461]","[669.8550415039062, 665.9301147460938, 470.52069091796875, 472.09722900390625]"
5.3857388496399,"[10.34459400177002, -7.130748748779297, -29.395551681518555]","[10.34459400177002, -7.130748748779297, -29.395551681518555]","[5.8160080909729, -0.31501254439353943, -6.314914226531982]","[5.8160080909729, -0.31501254439353943, -6.314914226531982]","[0.27446961402893066, -0.07270972430706024, -0.5732032060623169, 0.7686468362808228]","[[0.33230276110214474, 0.8412684418382312, -0.42642992456708484], [-0.9210948817050664, 0.1922090310693818, -0.33858550678768395], [-0.20287752634519407, 0.5052952951265404, 0.8387594539320022]]","[0.19840073585510254, -0.07106610387563705, 0.080353744328022]",[0.0],"[0.27446961402893066, -0.07270972430706024, -0.5732032060623169, 0.7686468362808228]",[0.44],"[7.460141181945801, 5.820780992507935, -7.685499725341797]","[669.857421875, 666.7113647460938, 490.1046142578125, 492.07781982421875]"
5.4167981147766,"[10.521181106567383, -7.138578414916992, -29.58450698852539]","[10.521181106567383, -7.138578414916992, -29.58450698852539]","[5.957067489624023, -0.2065330445766449, -6.282988548278809]","[5.957067489624023, -0.2065330445766449, -6.282988548278809]","[0.27583903074264526, -0.0755198672413826, -0.5717445611953735, 0.7689719200134277]","[[0.33480981279070743, 0.8376483719959298, -0.431564245808552], [-0.9209736799226347, 0.19404197172493554, -0.3378687914547154], [-0.19927361656149145, 0.510581084884544, 0.8364191575416039]]","[0.15970666706562042, -0.053596384823322296, 0.18200905621051788]",[0.0],"[0.27583903074264526, -0.0755198672413826, -0.5717445611953735, 0.7689719200134277]",[0.44],"[7.052969932556152, 5.423974990844727, -8.213716087341309]","[669.857421875, 666.2703857421875, 504.376220703125, 505.2262268066406]"
5.4479947090149,"[10.70206356048584, -7.143123626708984, -29.7725830078125]","[10.70206356048584, -7.143123626708984, -29.7725830078125]","[6.102107524871826, -0.09613180160522461, -6.255847930908203]","[6.102107524871826, -0.09613180160522461, -6.255847930908203]","[0.2768675684928894, -0.07815436273813248, -0.5690985918045044, 0.7703006863594055]","[[0.340037376782253, 0.8334772549895257, -0.43553460520961185], [-0.9200308885031978, 0.19894228464593056, -0.3375874805261656], [-0.19472516817295027, 0.5154976316367641, 0.8344724902036632]]","[0.12494702637195587, -0.0262918658554554, 0.27592527866363525]",[0.0],"[0.2768675684928894, -0.07815436273813248, -0.5690985918045044, 0.7703006863594055]",[0.44],"[7.252001762390137, 5.520062148571014, -8.452969131469727]","[669.857421875, 666.0040283203125, 519.4956665039062, 519.4219970703125]"
5.4787483215332,"[10.906121253967285, -7.144265174865723, -29.97859764099121]","[10.906121253967285, -7.144265174865723, -29.97859764099121]","[6.265201568603516, 0.027242135256528854, -6.230379104614258]","[6.265201568603516, 0.027242135256528854, -6.230379104614258]","[0.27772077918052673, -0.08075918257236481, -0.5648713707923889, 0.7728321552276611]","[[0.34879657777874185, 0.8282445116118113, -0.4385796207101187], [-0.9179585240517296, 0.20758300654097717, -0.33802599632373465], [-0.18892644822281923, 0.5205001969786327, 0.8326982464832091]]","[0.09017806500196457, 0.008695793338119984, 0.37149253487586975]",[0.0],"[0.27772077918052673, -0.08075918257236481, -0.5648713707923889, 0.7728321552276611]",[0.44],"[8.154702186584473, 6.168696843087673, -8.536558685302735]","[669.857421875, 665.923095703125, 531.2755737304688, 530.5863037109375]"
5.5087187290192,"[11.096291542053223, -7.14177942276001, -30.16512107849121]","[11.096291542053223, -7.14177942276001, -30.16512107849121]","[6.411831378936768, 0.13796544075012207, -6.20280647277832]","[6.411831378936768, 0.13796544075012207, -6.20280647277832]","[0.278311550617218, -0.08282976597547531, -0.5598431825637817, 0.7760525345802307]","[[0.3594296816106083, 0.8228304803803796, -0.4401821481315187], [-0.9150404028039629, 0.2182365834597917, -0.33922540892944575], [-0.1830611488356988, 0.5247121281083391, 0.8313638213229754]]","[0.06211148947477341, 0.04387523978948593, 0.4606444537639618]",[0.0],"[0.278311550617218, -0.08282976597547531, -0.5598431825637817, 0.7760525345802307]",[0.44],"[7.331490516662598, 5.536165274679661, -8.431368408203125]","[669.857421875, 665.9466552734375, 518.6373291015625, 517.5153198242188]"
5.5407118797302,"[11.290837287902832, -7.135983467102051, -30.350765228271484]","[11.290837287902832, -7.135983467102051, -30.350765228271484]","[6.5578227043151855, 0.24859918653964996, -6.17357873916626]","[6.5578227043151855, 0.24859918653964996, -6.17357873916626]","[0.27877265214920044, -0.08461178839206696, -0.5536210536956787, 0.7801476716995239]","[[0.372689148339965, 0.8166374467827549, -0.4406881982735662], [-0.9109872573953286, 0.23157907463717464, -0.3412819361260162], [-0.17664943942395084, 0.5286534059047838, 0.830253307357594]]","[0.03569474071264267, 0.08310076594352722, 0.5490973591804504]",[0.0],"[0.27877265214920044, -0.08461178839206696, -0.5536210536956787, 0.7801476716995239]",[0.44],"[7.299566268920898, 5.531687289476395, -8.348613319396973]","[669.857421875, 665.7105712890625, 529.5947875976562, 527.8941650390625]"
5.5717151165009,"[11.509922981262207, -7.125739574432373, -30.55401611328125]","[11.509922981262207, -7.125739574432373, -30.55401611328125]","[6.719776630401611, 0.37251999974250793, -6.144438743591309]","[6.719776630401611, 0.37251999974250793, -6.144438743591309]","[0.27904778718948364, -0.08610740303993225, -0.5454397201538086, 0.7856292724609375]","[[0.39016205364050727, 0.8089706604736158, -0.43970448671586837], [-0.9050829815893202, 0.24925568828637523, -0.3445234244284734], [-0.1691105011008176, 0.5323890156975608, 0.8294356952127426]]","[-0.010209698230028152, 0.12376473844051361, 0.6395034193992615]",[0.0],"[0.27904778718948364, -0.08610740303993225, -0.5454397201538086, 0.7856292724609375]",[0.44],"[8.097696304321289, 6.196040660142899, -8.353000221252442]","[669.857421875, 666.4865112304688, 539.7578125, 538.5250244140625]"
5.6027216911316,"[11.71373176574707, -7.112851619720459, -30.73797607421875]","[11.71373176574707, -7.112851619720459, -30.73797607421875]","[6.8664069175720215, 0.48643529415130615, -6.1183037757873535]","[6.8664069175720215, 0.48643529415130615, -6.1183037757873535]","[0.2789672315120697, -0.08700169622898102, -0.536853015422821, 0.7914524078369141]","[[0.40843908936940876, 0.8012459787540935, -0.4372442028154673], [-0.8983284680895052, 0.26793224714783115, -0.34816432824079335], [-0.1618133949501761, 0.5349928201105083, 0.8292159771915428]]","[-0.09289267659187317, 0.16632650792598724, 0.7165544033050537]",[0.0],"[0.2789672315120697, -0.08700169622898102, -0.536853015422821, 0.7914524078369141]",[0.44],"[7.331514358520508, 5.695764720439911, -8.503251609802247]","[669.857421875, 650.6119995117188, 532.4219360351562, 547.56201171875]"
5.6337122917175,"[11.92186450958252, -7.0965704917907715, -30.92105484008789]","[11.92186450958252, -7.0965704917907715, -30.92105484008789]","[7.008259296417236, 0.5990128517150879, -6.086615562438965]","[7.008259296417236, 0.5990128517150879, -6.086615562438965]","[0.2769935727119446, -0.08622750639915466, -0.527346134185791, 0.7985897064208984]","[[0.4289417437989709, 0.7944974588361653, -0.4298637775693237], [-0.890035319090341, 0.29036123087114873, -0.3514649475048657], [-0.15442218148649545, 0.5333519161451648, 0.8316787556329128]]","[-0.28186216950416565, 0.20885692536830902, 0.79305499792099]",[0.0],"[0.2769935727119446, -0.08622750639915466, -0.527346134185791, 0.7985897064208984]",[0.44],"[7.092618942260742, 5.628877878189087, -8.225589332580567]","[669.857421875, 662.8827514648438, 533.2599487304688, 534.5286254882812]"
5.6657536029816,"[12.155619621276855, -7.074784278869629, -31.12126350402832]","[12.155619621276855, -7.074784278869629, -31.12126350402832]","[7.157336235046387, 0.7212197184562683, -6.0464935302734375]","[7.157336235046387, 0.7212197184562683, -6.0464935302734375]","[0.274248868227005, -0.08464673906564713, -0.5155240297317505, 0.8073769211769104]","[[0.454139808669379, 0.7860158630593488, -0.41944741054448986], [-0.8788729526107901, 0.31804506609068817, -0.3555695576771942], [-0.14608011624653994, 0.5301192697842918, 0.8352449756835182]]","[-0.23480552434921265, 0.2597562074661255, 0.8894798159599304]",[0.0],"[0.274248868227005, -0.08464673906564713, -0.5155240297317505, 0.8073769211769104]",[0.44],"[7.4538469314575195, 6.110343337059021, -7.803898391723633]","[669.459716796875, 669.6862182617188, 531.6819458007812, 521.493896484375]"
5.6967520713806,"[12.372329711914062, -7.051466941833496, -31.3021240234375]","[12.372329711914062, -7.051466941833496, -31.3021240234375]","[7.289362907409668, 0.8335880041122437, -6.010865211486816]","[7.289362907409668, 0.8335880041122437, -6.010865211486816]","[0.2725346088409424, -0.08329056948423386, -0.5032909512519836, 0.8157731294631958]","[[0.4795217988457309, 0.7757433431176288, -0.41022082211114075], [-0.8665415942157288, 0.3448462107435759, -0.36081404159032804], [-0.1384359880194399, 0.528491601374486, 0.8375751360378131]]","[-0.22228915989398956, 0.309579461812973, 0.9732158184051514]",[0.0],"[0.2725346088409424, -0.08329056948423386, -0.5032909512519836, 0.8157731294631958]",[0.44],"[6.6013336181640625, 5.618414282798767, -8.028584060668946]","[669.85693359375, 666.56787109375, 541.1129150390625, 536.1263427734375]"
5.7267231941223,"[12.592972755432129, -7.024737358093262, -31.481962203979492]","[12.592972755432129, -7.024737358093262, -31.481962203979492]","[7.419403553009033, 0.9487997889518738, -5.978718280792236]","[7.419403553009033, 0.9487997889518738, -5.978718280792236]","[0.2710980176925659, -0.0816984698176384, -0.489742636680603, 0.8246110677719116]","[[0.5069550196931746, 0.7633978107010915, -0.4002754408305922], [-0.8519909835654023, 0.37331602924058416, -0.36707840363810895], [-0.13079759110397582, 0.5271232997231525, 0.8396624496652353]]","[-0.20687660574913025, 0.35777872800827026, 1.0509408712387085]",[0.0],"[0.2710980176925659, -0.0816984698176384, -0.489742636680603, 0.8246110677719116]",[0.44],"[6.502032279968262, 5.760589241981506, -8.202653465270997]","[669.857421875, 668.009033203125, 550.9283447265625, 544.0536499023438]"
5.7579383850098,"[12.84013557434082, -6.991292953491211, -31.678714752197266]","[12.84013557434082, -6.991292953491211, -31.678714752197266]","[7.559185981750488, 1.0786093473434448, -5.945819854736328]","[7.559185981750488, 1.0786093473434448, -5.945819854736328]","[0.26998573541641235, -0.07969814538955688, -0.473347008228302, 0.8346847295761108]","[[0.5391816308455617, 0.7471563143287554, -0.3886395301117531], [-0.8332257639060501, 0.40610062494594956, -0.37525618374792913], [-0.1225482303829537, 0.5261556984738931, 0.8415118165862481]]","[-0.19506607949733734, 0.4224618673324585, 1.129960536956787]",[0.0],"[0.26998573541641235, -0.07969814538955688, -0.473347008228302, 0.8346847295761108]",[0.44],"[6.989121437072754, 6.490477919578552, -8.16507869720459]","[669.857421875, 664.5429077148438, 562.307373046875, 553.5838623046875]"
5.7893643379211,"[13.068772315979004, -6.957132816314697, -31.85664939880371]","[13.068772315979004, -6.957132816314697, -31.85664939880371]","[7.6822614669799805, 1.1992003917694092, -5.916506767272949]","[7.6822614669799805, 1.1992003917694092, -5.916506767272949]","[0.26956331729888916, -0.07699503004550934, -0.4569789469242096, 0.8441431522369385]","[[0.5704840148326631, 0.7300012260958475, -0.37635917647567396], [-0.813021368954228, 0.43701172006971767, -0.3847298412870712], [-0.1163798669988978, 0.5254702722814502, 0.842814766630219]]","[-0.1879895031452179, 0.5490196347236633, 1.1949743032455444]",[0.0],"[0.26956331729888916, -0.07699503004550934, -0.4569789469242096, 0.8441431522369385]",[0.44],"[6.153774261474609, 6.029552221298218, -8.344345626831055]","[669.857421875, 662.088134765625, 574.7615966796875, 562.2776489257812]"
5.8203489780426,"[13.301177024841309, -6.919160842895508, -32.03403854370117]","[13.301177024841309, -6.919160842895508, -32.03403854370117]","[7.813343524932861, 1.3362393379211426, -5.916116237640381]","[7.813343524932861, 1.3362393379211426, -5.916116237640381]","[0.2699684500694275, -0.07283895462751389, -0.4392652213573456, 0.8537315726280212]","[[0.6034811039893063, 0.7107007370894705, -0.36154533252395016], [-0.7893576158313396, 0.46832620254598645, -0.39696993981965845], [-0.1128056713930361, 0.5249524179312286, 0.843623045311764]]","[-0.1824929118156433, 0.6729097366333008, 1.212795376777649]",[0.0],"[0.2699684500694275, -0.07283895462751389, -0.4392652213573456, 0.8537315726280212]",[0.44],"[6.554102897644043, 6.85194730758667, -9.790473518371583]","[597.6898193359375, 591.3011474609375, 669.44189453125, 659.6884155273438]"
5.8513495922089,"[13.561019897460938, -6.872841835021973, -32.22856903076172]","[13.561019897460938, -6.872841835021973, -32.22856903076172]","[7.927755355834961, 1.4655340909957886, -5.860544681549072]","[7.927755355834961, 1.4655340909957886, -5.860544681549072]","[0.2713860273361206, -0.06598157435655594, -0.4193848669528961, 0.8637779355049133]","[[0.6395255304326638, 0.6886978344331336, -0.3416172420926076], [-0.7603237438011679, 0.50093191507524, -0.4134911772688148], [-0.1136435297763283, 0.5241778724002821, 0.8439921120242974]]","[-0.23902471363544464, 0.932858943939209, 1.1306449174880981]",[0.0],"[0.2713860273361206, -0.06598157435655594, -0.4193848669528961, 0.8637779355049133]",[0.44],"[5.7205915451049805, 6.4647376537323, -7.031422195434571]","[524.5595703125, 475.4015197753906, 669.8540649414062, 649.35302734375]"
5.8813571929932,"[13.800110816955566, -6.827325344085693, -32.40308380126953]","[13.800110816955566, -6.827325344085693, -32.40308380126953]","[8.009026527404785, 1.568427324295044, -5.770442485809326]","[8.009026527404785, 1.568427324295044, -5.770442485809326]","[0.2734318971633911, -0.052434291690588, -0.40066760778427124, 0.8728981018066406]","[[0.6734322262546715, 0.6708095728738437, -0.3106501956293215], [-0.7281584042873481, 0.5294009313721162, -0.43533892357956416], [-0.1275710208841616, 0.5193738124496865, 0.8449712853370701]]","[-0.3728514015674591, 1.4599298238754272, 1.0258687734603882]",[0.0],"[0.2734318971633911, -0.052434291690588, -0.40066760778427124, 0.8728981018066406]",[0.44],"[4.063558578491211, 5.1446616649627686, -5.304890213012696]","[476.60589599609375, 449.82379150390625, 669.857421875, 639.097412109375]"
5.9127752780914,"[14.041523933410645, -6.778619289398193, -32.574920654296875]","[14.041523933410645, -6.778619289398193, -32.574920654296875]","[8.083712577819824, 1.680740475654602, -5.687226295471191]","[8.083712577819824, 1.680740475654602, -5.687226295471191]","[0.2763780951499939, -0.03345249220728874, -0.3817325830459595, 0.8813491463661194]","[[0.7063223316123619, 0.6543883002668394, -0.26997169921928466], [-0.6913704445639213, 0.5557907671246411, -0.46163138395025616], [-0.15203839741643188, 0.5127110089887088, 0.8449921585727644]]","[-0.535233199596405, 1.6266051530838013, 0.9167085289955139]",[0.0],"[0.2763780951499939, -0.03345249220728874, -0.3817325830459595, 0.8813491463661194]",[0.44],"[3.734302520751953, 5.615657567977905, -5.649190483093262]","[503.779541015625, 462.8084716796875, 665.1318359375, 669.684814453125]"
5.9437818527222,"[14.309510231018066, -6.720954895019531, -32.76121520996094]","[14.309510231018066, -6.720954895019531, -32.76121520996094]","[8.154953956604004, 1.8153660297393799, -5.603184223175049]","[8.154953956604004, 1.8153660297393799, -5.603184223175049]","[0.27681729197502136, -0.009004797786474228, -0.3617658019065857, 0.8901779055595398]","[[0.7380888363754194, 0.6390864802124747, -0.21631780329300776], [-0.6490572151646126, 0.5849953828690015, -0.48631801860151525], [-0.18425431515880453, 0.49934853017043723, 0.846582200960881]]","[-0.6799066662788391, 1.6316773891448975, 0.804719090461731]",[0.0],"[0.27681729197502136, -0.009004797786474228, -0.3617658019065857, 0.8901779055595398]",[0.44],"[3.5620689392089844, 6.731277704238892, -5.607896385192872]","[484.8033142089844, 512.5557250976562, 662.429443359375, 669.8547973632812]"
5.9749805927277,"[14.554972648620605, -6.664572715759277, -32.92820358276367]","[14.554972648620605, -6.664572715759277, -32.92820358276367]","[8.206926345825195, 1.94467294216156, -5.529729843139648]","[8.206926345825195, 1.94467294216156, -5.529729843139648]","[0.27638036012649536, 0.011645925231277943, -0.3452872037887573, 0.8968027234077454]","[[0.7612822386504973, 0.6257464194500592, -0.16997300853238861], [-0.6128715994123518, 0.6087812868721798, -0.5037596972329907], [-0.21174939838844076, 0.48767494139842715, 0.8469565379237124]]","[-0.5969911217689514, 1.4278708696365356, 0.7101269364356995]",[0.0],"[0.27638036012649536, 0.011645925231277943, -0.3452872037887573, 0.8968027234077454]",[0.44],"[2.5986194610595703, 6.465345621109009, -6.137280998229981]","[500.2887878417969, 520.3602905273438, 665.006103515625, 669.857421875]"
6.0071089267731,"[14.826582908630371, -6.597930431365967, -33.10944747924805]","[14.826582908630371, -6.597930431365967, -33.10944747924805]","[8.251712799072266, 2.095634937286377, -5.455759525299072]","[8.251712799072266, 2.095634937286377, -5.455759525299072]","[0.2754809558391571, 0.032461535185575485, -0.3289647400379181, 0.9026841521263123]","[[0.7814568970903613, 0.6117875843630192, -0.1226420153146317], [-0.5760174453993041, 0.6317848855634587, -0.5187019870643403], [-0.23985206877747034, 0.47598718513012206, 0.8461129834066801]]","[-0.6131753325462341, 1.3680577278137207, 0.6127857565879822]",[0.0],"[0.2754809558391571, 0.032461535185575485, -0.3289647400379181, 0.9026841521263123]",[0.44],"[2.2393226623535156, 7.548099756240845, -6.111484107971192]","[526.8499755859375, 524.8685913085938, 668.9519653320312, 669.8557739257812]"
6.039116859436,"[15.074604034423828, -6.532925128936768, -33.27216339111328]","[15.074604034423828, -6.532925128936768, -33.27216339111328]","[8.280702590942383, 2.2385785579681396, -5.39201545715332]","[8.280702590942383, 2.2385785579681396, -5.39201545715332]","[0.27410638332366943, 0.050990235060453415, -0.31537020206451416, 0.9070872664451599]","[[0.7958832631565345, 0.6000900868524051, -0.08038478511915192], [-0.5441830911834264, 0.6508146525420102, -0.5294384213971375], [-0.2653951568646833, 0.4651152184598084, 0.8445313730993946]]","[-0.567862868309021, 1.255483865737915, 0.5312563180923462]",[0.0],"[0.27410638332366943, 0.050990235060453415, -0.31537020206451416, 0.9070872664451599]",[0.44],"[1.4494895935058594, 7.147181034088135, -6.622796592712403]","[526.473388671875, 547.0370483398438, 663.7890625, 669.857421875]"
6.069753408432,"[15.348225593566895, -6.4564032554626465, -33.448951721191406]","[15.348225593566895, -6.4564032554626465, -33.448951721191406]","[8.29987621307373, 2.3996779918670654, -5.322847843170166]","[8.29987621307373, 2.3996779918670654, -5.322847843170166]","[0.27230483293533325, 0.06898997724056244, -0.3022472560405731, 0.9108990430831909]","[[0.8077739585125818, 0.5882060810571641, -0.03892096862106342], [-0.5130608641503489, 0.668993348352009, -0.5377884861259696], [-0.2902925856241012, 0.4543803608649233, 0.8421809220008138]]","[-0.5460634827613831, 1.0738474130630493, 0.44904372096061707]",[0.0],"[0.27230483293533325, 0.06898997724056244, -0.3022472560405731, 0.9108990430831909]",[0.44],"[0.9586811065673828, 8.054971694946289, -6.351619300842286]","[541.5033569335938, 554.3382568359375, 661.4697265625, 669.857421875]"
6.099748134613,"[15.597355842590332, -6.382183074951172, -33.60770034790039]","[15.597355842590332, -6.382183074951172, -33.60770034790039]","[8.306838035583496, 2.5480995178222656, -5.259825706481934]","[8.306838035583496, 2.5480995178222656, -5.259825706481934]","[0.2699104845523834, 0.08368349820375443, -0.2918439507484436, 0.9137683510780334]","[[0.8156483610798445, 0.578529638393436, -0.004608819988216162], [-0.4881814241965805, 0.6839508774804752, -0.5421163622726768], [-0.3104781486525612, 0.4444262713597409, 0.8402908049141596]]","[-0.5290504097938538, 0.974587619304657, 0.3734966218471527]",[0.0],"[0.2699104845523834, 0.08368349820375443, -0.2918439507484436, 0.9137683510780334]",[0.44],"[0.34809112548828125, 7.42107629776001, -6.658893165588379]","[534.022216796875, 543.590087890625, 666.5108642578125, 669.857421875]"
6.1307516098022,"[15.84655475616455, -6.3035502433776855, -33.764469146728516]","[15.84655475616455, -6.3035502433776855, -33.764469146728516]","[8.304654121398926, 2.69413161277771, -5.191154479980469]","[8.304654121398926, 2.69413161277771, -5.191154479980469]","[0.26718613505363464, 0.09720436483621597, -0.28285306692123413, 0.9160552024841309]","[[0.8210909079800793, 0.570161364085441, 0.026940292747259065], [-0.46627472988171315, 0.6972114235367055, -0.5445036035191277], [-0.32923796370226555, 0.4345253926709107, 0.8383257613837775]]","[-0.5123512148857117, 0.858809232711792, 0.29429104924201965]",[0.0],"[0.26718613505363464, 0.09720436483621597, -0.28285306692123413, 0.9160552024841309]",[0.44],"[-0.10919570922851562, 7.301604747772217, -6.376438674926758]","[533.5968627929688, 546.2323608398438, 662.9293823242188, 669.857421875]"
6.1621317863464,"[16.09556770324707, -6.2205610275268555, -33.919124603271484]","[16.09556770324707, -6.2205610275268555, -33.919124603271484]","[8.294726371765137, 2.8353936672210693, -5.114171028137207]","[8.294726371765137, 2.8353936672210693, -5.114171028137207]","[0.2631366550922394, 0.10954718291759491, -0.27527058124542236, 0.9181419610977173]","[[0.8244510436312527, 0.5631267011697885, 0.056292170724947965], [-0.44782318401893395, 0.7099704156953504, -0.5435038425172145], [-0.3460272907018158, 0.4228833756551147, 0.8375170309233737]]","[-0.7349381446838379, 0.7512950301170349, 0.21623264253139496]",[0.0],"[0.2631366550922394, 0.10954718291759491, -0.27527058124542236, 0.9181419610977173]",[0.44],"[-0.4963874816894531, 7.063102722167969, -5.960827407836915]","[526.8717041015625, 501.54449462890625, 640.16015625, 669.857421875]"
6.1941421031952,"[16.369007110595703, -6.124536991119385, -34.08635711669922]","[16.369007110595703, -6.124536991119385, -34.08635711669922]","[8.275129318237305, 2.9844970703125, -5.022303581237793]","[8.275129318237305, 2.9844970703125, -5.022303581237793]","[0.2531712055206299, 0.12346484512090683, -0.267992228269577, 0.9213256239891052]","[[0.8258731952127548, 0.5563317012267532, 0.09180681994113815], [-0.4313007265120419, 0.7281690125646758, -0.5326814757185567], [-0.3631984819458127, 0.4003309998909166, 0.841321545429003]]","[-0.9554291367530823, 0.6472923159599304, 0.12122317403554916]",[0.0],"[0.2531712055206299, 0.12346484512090683, -0.267992228269577, 0.9213256239891052]",[0.44],"[-0.9798526763916016, 7.455170154571533, -5.216627655029297]","[512.3687744140625, 523.2970581054688, 663.4361572265625, 669.857421875]"
6.2242393493652,"[16.61688232421875, -6.032945156097412, -34.23588562011719]","[16.61688232421875, -6.032945156097412, -34.23588562011719]","[8.248092651367188, 3.121356725692749, -4.946764945983887]","[8.248092651367188, 3.121356725692749, -4.946764945983887]","[0.24323774874210358, 0.13496215641498566, -0.26297101378440857, 0.9238327741622925]","[[0.8252629244900347, 0.5515382645609628, 0.12143597198086642], [-0.4202267001939197, 0.7433632869921474, -0.5204042785927738], [-0.37729388149025933, 0.37843973821285903, 0.8452412278453805]]","[-0.7949157357215881, 0.5424613356590271, 0.034540191292762756]",[0.0],"[0.24323774874210358, 0.13496215641498566, -0.26297101378440857, 0.9238327741622925]",[0.44],"[-1.3518333435058594, 6.842982769012451, -6.033068237304688]","[513.1043701171875, 538.68701171875, 669.8048706054688, 662.435302734375]"
6.2553570270538,"[16.86382293701172, -5.9372382164001465, -34.38325119018555]","[16.86382293701172, -5.9372382164001465, -34.38325119018555]","[8.212879180908203, 3.2594337463378906, -4.878867149353027]","[8.212879180908203, 3.2594337463378906, -4.878867149353027]","[0.23533844947814941, 0.14480452239513397, -0.2597496807575226, 0.9252986311912537]","[[0.8231235072805645, 0.5488481916703911, 0.14571667848120207], [-0.41253590455881195, 0.7542918350871712, -0.5107425472663705], [-0.39023302696888074, 0.36029083340884416, 0.8472949289822753]]","[-0.6568247079849243, 0.480392187833786, -0.04665355011820793]",[0.0],"[0.23533844947814941, 0.14480452239513397, -0.2597496807575226, 0.9252986311912537]",[0.44],"[-1.7606735229492188, 6.90385103225708, -6.415110168457032]","[536.6080322265625, 546.4693603515625, 669.857421875, 668.9205322265625]"
