t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.9908373355865,"[-30.735170364379883, -35.692649841308594, -3.6906232833862305]","[-30.735170364379883, -35.692649841308594, -3.6906232833862305]","[-4.3555707931518555, -5.916816234588623, -3.90000057220459]","[-4.3555707931518555, -5.916816234588623, -3.90000057220459]","[-0.013005162589251995, -0.003625274170190096, -0.9970319867134094, -0.07579502463340759]","[[-0.9881718502849945, -0.15104583342644848, 0.026482681677850478], [0.15123442254650424, -0.9884838335673223, 0.0052575753789432245], [0.02538357069772082, 0.009200481854198528, 0.9996354462664362]]","[0.32764193415641785, -1.8287798166275024, 0.07689326256513596]",[0.0],"[-0.013005162589251995, -0.003625274170190096, -0.9970319867134094, -0.07579502463340759]",[0.44],"[2.6122570037841797, 0.3210306167602539, -13.026421604156495]","[543.27099609375, 669.857421875, 544.8524780273438, 649.8046875]"
9.021849155426,"[-30.8653564453125, -35.87007522583008, -3.8084192276000977]","[-30.8653564453125, -35.87007522583008, -3.8084192276000977]","[-4.327969551086426, -5.91118860244751, -3.957254409790039]","[-4.327969551086426, -5.91118860244751, -3.957254409790039]","[-0.04875662177801132, -0.006427711341530085, -0.9960005879402161, -0.074594646692276]","[[-0.9841169733006923, -0.14796583694384474, 0.09808219362687878], [0.14921941090695362, -0.9887887586889201, 0.00553004259966855], [0.0961643022006333, 0.020077974501427287, 0.9951629527194118]]","[0.38890886306762695, -2.584097146987915, 0.08580922335386276]",[0.0],"[-0.04875662177801132, -0.006427711341530085, -0.9960005879402161, -0.074594646692276]",[0.44],"[1.3800621032714844, 0.28138160705566406, -12.672691879272461]","[659.9647216796875, 653.109375, 651.4666137695312, 641.920654296875]"
9.053838968277,"[-31.0080623626709, -36.06504440307617, -3.9395411014556885]","[-31.0080623626709, -36.06504440307617, -3.9395411014556885]","[-4.324787616729736, -5.904913425445557, -3.981874704360962]","[-4.324787616729736, -5.904913425445557, -3.981874704360962]","[-0.08649493753910065, -0.010365858674049377, -0.9935243129730225, -0.07294227182865143]","[[-0.9743960229891333, -0.14314665241340263, 0.1733818653506387], [0.1467330296076068, -0.9891438693768184, 0.007979190743462095], [0.17035742822607913, 0.03321573972657932, 0.9848223495081134]]","[0.43253058195114136, -2.012481212615967, 0.09514407068490982]",[0.0],"[-0.08649493753910065, -0.010365858674049377, -0.9935243129730225, -0.07294227182865143]",[0.44],"[0.15909671783447266, 0.31375885009765625, -11.041014728546143]","[669.8441162109375, 651.8397216796875, 661.4779052734375, 643.625244140625]"
9.0843749046326,"[-31.137975692749023, -36.24211883544922, -4.058849334716797]","[-31.137975692749023, -36.24211883544922, -4.058849334716797]","[-4.33695650100708, -5.899843215942383, -3.9608101844787598]","[-4.33695650100708, -5.899843215942383, -3.9608101844787598]","[-0.11569605767726898, -0.014093124307692051, -0.9906278848648071, -0.07121949642896652]","[[-0.9630844448489473, -0.13784300037161626, 0.23123089224066873], [0.1443650760626389, -0.989458368067567, 0.011442453914948025], [0.22721607137545008, 0.04440171378131508, 0.972831612170372]]","[0.3597896695137024, -1.8133331537246704, 0.10239501297473907]",[0.0],"[-0.11569605767726898, -0.014093124307692051, -0.9906278848648071, -0.07121949642896652]",[0.44],"[-0.6084442138671875, 0.2535104751586914, -8.756774005889893]","[669.857421875, 638.69287109375, 657.7379760742188, 637.3938598632812]"
9.1155977249146,"[-31.26830291748047, -36.419044494628906, -4.176587104797363]","[-31.26830291748047, -36.419044494628906, -4.176587104797363]","[-4.351855754852295, -5.8949151039123535, -3.8818001747131348]","[-4.351855754852295, -5.8949151039123535, -3.8818001747131348]","[-0.13989701867103577, -0.01697367988526821, -0.9875842332839966, -0.06941258907318115]","[[-0.9512214472799738, -0.13235242269653835, 0.2786765539797753], [0.14185069154384056, -0.989787587328367, 0.01410464873184969], [0.27396380571203194, 0.05294710581015272, 0.9602814367162166]]","[0.2922108471393585, -1.4128024578094482, 0.10807104408740997]",[0.0],"[-0.13989701867103577, -0.01697367988526821, -0.9875842332839966, -0.06941258907318115]",[0.44],"[-0.7449626922607422, 0.24640560150146484, -5.8594995117187505]","[669.857421875, 646.8516845703125, 661.2146606445312, 644.1102905273438]"
9.1460070610046,"[-31.412233352661133, -36.61349105834961, -4.302785873413086]","[-31.412233352661133, -36.61349105834961, -4.302785873413086]","[-4.370948314666748, -5.889676094055176, -3.7604284286499023]","[-4.370948314666748, -5.889676094055176, -3.7604284286499023]","[-0.1609470248222351, -0.019568394869565964, -0.9844686985015869, -0.06733887642621994]","[[-0.9391230808143594, -0.1262870821981532, 0.31953004355685916], [0.13888498193736654, -0.9901651262570752, 0.016852960826668983], [0.31425918866093444, 0.060204928089357956, 0.9474262662461992]]","[0.2366352677345276, -1.149976372718811, 0.11312094330787659]",[0.0],"[-0.1609470248222351, -0.019568394869565964, -0.9844686985015869, -0.06733887642621994]",[0.44],"[-0.9546279907226562, 0.2619504928588867, -3.7414126968383794]","[669.857421875, 651.8731689453125, 661.6519775390625, 649.9485473632812]"
9.1763784885406,"[-31.543607711791992, -36.79011154174805, -4.413569927215576]","[-31.543607711791992, -36.79011154174805, -4.413569927215576]","[-4.386837959289551, -5.884908676147461, -3.621182680130005]","[-4.386837959289551, -5.884908676147461, -3.621182680130005]","[-0.17649918794631958, -0.021412214264273643, -0.9818911552429199, -0.06541706621646881]","[[-0.9291374473279501, -0.1209064005802285, 0.3494074315808324], [0.1360233542993361, -0.9905244081799722, 0.01895680947043843], [0.34380453462736354, 0.06514104573058788, 0.9367791074691811]]","[0.19597487151622772, -0.9294083118438721, 0.1168745905160904]",[0.0],"[-0.17649918794631958, -0.021412214264273643, -0.9818911552429199, -0.06541706621646881]",[0.44],"[-0.7944822311401367, 0.2383708953857422, -2.8477125740051275]","[669.857421875, 654.179931640625, 663.5109252929688, 651.9883422851562]"
9.2064936161041,"[-31.675439834594727, -36.966590881347656, -4.519888401031494]","[-31.675439834594727, -36.966590881347656, -4.519888401031494]","[-4.401512622833252, -5.880161285400391, -3.463817834854126]","[-4.401512622833252, -5.880161285400391, -3.463817834854126]","[-0.1890675574541092, -0.022916492074728012, -0.9796433448791504, -0.06346066296100616]","[[-0.9204524975500421, -0.11567210189876642, 0.3733461403445547], [0.13300316262670753, -0.9908952488953457, 0.020903272817054397], [0.3675289572253432, 0.06889668297887797, 0.9274565862186521]]","[0.16382737457752228, -0.7536132335662842, 0.12002600729465485]",[0.0],"[-0.1890675574541092, -0.022916492074728012, -0.9796433448791504, -0.06346066296100616]",[0.44],"[-0.7337331771850586, 0.23736953735351562, -1.9417577362060552]","[669.857421875, 654.0628051757812, 664.454833984375, 652.1381225585938]"
9.2373607158661,"[-31.807668685913086, -37.14292907714844, -4.621227741241455]","[-31.807668685913086, -37.14292907714844, -4.621227741241455]","[-4.412924766540527, -5.875350475311279, -3.2886736392974854]","[-4.412924766540527, -5.875350475311279, -3.2886736392974854]","[-0.1985836625099182, -0.024178005754947662, -0.9778558611869812, -0.06146449223160744]","[[-0.9135733224400377, -0.11060411409711124, 0.3913445743364033], [0.1298095418371248, -0.9912751125471715, 0.022873521315246226], [0.38540021894880033, 0.07169689724190631, 0.9199599060437212]]","[0.1388583928346634, -0.4809877276420593, 0.12265559285879135]",[0.0],"[-0.1985836625099182, -0.024178005754947662, -0.9778558611869812, -0.06146449223160744]",[0.44],"[-0.5706071853637695, 0.2405405044555664, -1.0527902221679692]","[669.857421875, 641.9595336914062, 665.3081665039062, 640.0054931640625]"
9.268002986908,"[-31.940210342407227, -37.319122314453125, -4.717148780822754]","[-31.940210342407227, -37.319122314453125, -4.717148780822754]","[-4.4239325523376465, -5.870749473571777, -3.107288122177124]","[-4.4239325523376465, -5.870749473571777, -3.107288122177124]","[-0.20333057641983032, -0.025409359484910965, -0.9769777655601501, -0.059376589953899384]","[[-0.9102623798966742, -0.1056862169384325, 0.40031634667965993], [0.12635221578053502, -0.9916577554122483, 0.02550260598542531], [0.3942814622031528, 0.07379491103010638, 0.9160220822866922]]","[0.1197545975446701, -0.17333516478538513, 0.1248352974653244]",[0.0],"[-0.20333057641983032, -0.025409359484910965, -0.9769777655601501, -0.059376589953899384]",[0.44],"[-0.550389289855957, 0.23005008697509766, -0.7407241439819341]","[669.857421875, 656.59228515625, 666.0519409179688, 654.6521606445312]"
