t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
8.8086669445038,"[4.887988567352295, 9.583491325378418, -4.34139347076416]","[4.891195492318453, 9.564276527952435, -5.168351409576517]","[0.5853715538978577, -0.6168514490127563, -0.01597515121102333]","[0.5968669775249018, 0.3356374173519461, 0.021034908819749624]","[0.01686377264559269, -0.000257713720202446, 0.00014080002438277006, 0.9998578429222107]","[[0.9999998275179831, -0.00029025206849579016, -0.0005106053295467817], [0.0002728679661552144, 0.9994311866950217, -0.033722823254101954], [0.0005201030079455215, 0.0337226781097096, 0.9994310935115923]]","[2.520397424697876, -0.08007435500621796, 0.013375611044466496]",[0.6296765612083257],"[0.25881664759256695, 0.004157572817333403, -0.0011140182788780728, 0.9659168786601091]",[0.68],"[-0.020487993886083095, 0.04806261032449227, -20.002035175023714]","[532.8661499023438, 530.2938842773438, 535.4471435546875, 533.7572021484375]"
8.8406686782837,"[4.905553817749023, 9.565225601196289, -4.342152118682861]","[4.91027036057813, 9.574964146912793, -5.167678753745004]","[0.5857287049293518, -0.5968446135520935, -0.033889565616846085]","[0.5952479674843614, 0.3323033882882977, 0.021003803211723755]","[0.054329149425029755, -0.0011967025930061936, 0.0003300287644378841, 0.9985223412513733]","[[0.9999969179678371, -0.0007891138570791361, -0.00235400818578486], [0.0005290505211081199, 0.9940964692075349, -0.10849852885670916], [0.002425728914015675, 0.10849694907159649, 0.9940938228513133]]","[2.489548444747925, -0.03727971017360687, 0.012088648043572903]",[0.6265542724779529],"[0.25881620143988365, 0.004527917483057202, -0.001213251832979939, 0.9659152135956272]",[0.68],"[0.03913535337489525, 1.981056371464046, -19.691301765061056]","[531.1318969726562, 528.7589111328125, 535.669921875, 530.6917114257812]"
8.8711626529694,"[4.924896717071533, 9.546253204345703, -4.343538284301758]","[4.928398334160107, 9.585049016892933, -5.16703871620584]","[0.5865943431854248, -0.5482134819030762, -0.049072667956352234]","[0.593706734756654, 0.32913096378494344, 0.02097416451196382]","[0.09501856565475464, -0.001739631057716906, 0.0005326391546986997, 0.9954738616943359]","[[0.9999933799586278, -0.001391051208180491, -0.0033622932769156386], [0.0007298622166895946, 0.9819423769528879, -0.18917885016122293], [0.003564735710879764, 0.18917514377875866, 0.9819368917293922]]","[2.332070827484131, -0.04184020683169365, 0.010390021838247776]",[0.6236625558628336],"[0.25881836846041245, 0.002208716051214877, -0.0005918236822326844, 0.9659233010263416]",[0.68],"[0.07353330437258282, 4.133645901095164, -19.403886343912248]","[549.9192504882812, 506.4461364746094, 508.4794616699219, 554.2528076171875]"
8.9031248092651,"[4.942511081695557, 9.530755043029785, -4.345149517059326]","[4.947348685967269, 9.595515675247187, -5.166368833125936]","[0.5876997113227844, -0.4818666875362396, -0.057317137718200684]","[0.5920928657977282, 0.3258105345564094, 0.020943100244303507]","[0.12489840388298035, -0.0021607165690511465, 0.0006913549150340259, 0.9921669960021973]","[[0.9999897066645794, -0.001911619159877323, -0.004114885084246494], [0.0008321389570053322, 0.9687998214717307, -0.2478431360161316], [0.004460281585864107, 0.24783716072805154, 0.9687914400227843]]","[1.7566171884536743, 0.004509298596531153, 0.008860234171152115]",[0.6217352994983953],"[0.2588183452931303, 0.0022462094497537432, -0.0006018700080926719, 0.9659232145648676]",[0.68],"[0.09217664647622537, 5.540355346253865, -18.911746006149492]","[536.6201782226562, 518.2334594726562, 525.0847778320312, 535.8859252929688]"
8.9341180324554,"[4.961926460266113, 9.516316413879395, -4.347110748291016]","[4.965675320833572, 9.605563758305156, -5.165720205725117]","[0.5889527201652527, -0.390241414308548, -0.06045861542224884]","[0.5905294547980223, 0.32259539406658605, 0.020912979092982075]","[0.151722714304924, -0.0020218330901116133, 0.0008954483782872558, 0.9884206056594849]","[[0.9999902207263152, -0.0023836752654134777, -0.0037251232579936476], [0.0011566432482004937, 0.9539588322722965, -0.2999353352254714], [0.004268562691888387, 0.2999280934368245, 0.9539522603098043]]","[1.487742304801941, -0.0052788290195167065, 0.007016367744654417]",[0.6204749093253098],"[0.25881904303858966, -0.00012198551176256861, 3.268591936507747e-05, 0.9659258185863727]",[0.68],"[0.09599500022533008, 7.266063739014856, -18.506151485412534]","[537.0784912109375, 516.12451171875, 516.0925903320312, 543.0433959960938]"
8.9641206264496,"[4.979611873626709, 9.506036758422852, -4.348903179168701]","[4.983370050782173, 9.615195821726514, -5.16509319950144]","[0.5900359153747559, -0.29309529066085815, -0.058226291090250015]","[0.5890174530241797, 0.3194873607683413, 0.020883822012661354]","[0.1711779087781906, -0.001951664569787681, 0.0010396074503660202, 0.9852376580238342]","[[0.9999902204435124, -0.002716684538710979, -0.003489791201363654], [0.0013803570999400099, 0.9413940855253492, -0.33730590183013887], [0.004201622518579182, 0.33729778597002935, 0.941388629103465]]","[1.1801698207855225, 0.035103894770145416, 0.00538041815161705]",[0.6200781237769981],"[0.2588187513442498, -0.001455310252917888, 0.000389949207006081, 0.9659247299682762]",[0.68],"[0.08537782312347142, 7.874689219760546, -18.119612305117222]","[535.2969360351562, 516.918212890625, 524.8847045898438, 533.3232421875]"
8.9961943626404,"[4.997326374053955, 9.498834609985352, -4.350564479827881]","[5.002236140307085, 9.625389753872456, -5.1644238771514015]","[0.590869665145874, -0.1855235993862152, -0.05189880356192589]","[0.587402639394424, 0.31616949779314607, 0.020852653589103022]","[0.1872485727071762, -0.0012943672481924295, 0.0012516920687630773, 0.9823108911514282]","[[0.9999935157607837, -0.002943838342593562, -0.002074186983408697], [0.001974364663461771, 0.9298728105721807, -0.36787586494407576], [0.0030116971967878124, 0.3678693843472013, 0.9298725932651043]]","[0.987599790096283, 0.043631020933389664, 0.0036020521074533463]",[0.6203232822200281],"[0.25881868094683497, -0.0016203321735498396, 0.0004341666973728452, 0.9659244672415472]",[0.68],"[0.06024954465023034, 8.670733485435083, -17.815125746197708]","[533.3489990234375, 518.239990234375, 520.3914794921875, 537.6834716796875]"
9.0274078845978,"[5.016833782196045, 9.49480152130127, -4.352108001708984]","[5.020546539641319, 9.635208186231269, -5.163773465764125]","[0.5913035869598389, -0.05729801580309868, -0.041025564074516296]","[0.5858326874428409, 0.3129453069355679, 0.02082232251954322]","[0.20141834020614624, -0.0006768745370209217, 0.0014271799009293318, 0.9795041084289551]","[[0.999995009996783, -0.0030685270444041346, -0.0007510823661643629], [0.0025231872613059037, 0.918857230772263, -0.39458211553319184], [0.0019009231934473958, 0.3945782514462531, 0.9188603881389246]]","[0.7828842997550964, 0.03426796942949295, 0.0014579144772142172]",[0.6212920734693587],"[0.2588160979083005, -0.004609605962760644, 0.0012351401951474022, 0.9659148272104986]",[0.68],"[0.028428080870723644, 9.947939129743848, -17.502131304099432]","[530.5428466796875, 520.9696655273438, 524.5008544921875, 534.2179565429688]"
9.0584006309509,"[5.03457498550415, 9.494926452636719, -4.353154182434082]","[5.038678966626149, 9.644857669999132, -5.163128591482956]","[0.5913186073303223, 0.06659045070409775, -0.028380397707223892]","[0.5842753551143716, 0.3097484957538163, 0.02079220736995931]","[0.21190707385540009, 2.388772008998785e-05, 0.0015833828365430236, 0.977288544178009]","[[0.9999949846563395, -0.0030847198606724635, 0.0007177504377503428], [0.0031049677681338483, 0.9101857698976699, -0.4141886357715196], [0.0006243696569884387, 0.41418878706514356, 0.9101907829588377]]","[0.6450167298316956, 0.07533145695924759, -0.0006228559650480747]",[0.6226787274875947],"[0.2588143419318944, -0.005823097409226142, 0.0015602942482499074, 0.965908273817334]",[0.68],"[-0.005696574101957116, 9.915103179204735, -17.354036772402665]","[533.8665771484375, 518.2404174804688, 527.4954833984375, 532.1951904296875]"
9.0894029140472,"[5.052307605743408, 9.498856544494629, -4.353789329528809]","[5.056768708246668, 9.654411069992491, -5.162484452528868]","[0.590726375579834, 0.19627490639686584, -0.013764151372015476]","[0.5827190541342715, 0.3065552614827713, 0.020762084335419234]","[0.22042454779148102, 0.0011955188820138574, 0.001807315624319017, 0.9754016399383545]","[[0.9999906086896737, -0.0029986738298057973, 0.0031289756146011642], [0.004052760665582123, 0.9028195046823104, -0.4300006094370523], [-0.0015354686977731742, 0.4300092521568708, 0.9028231789310477]]","[0.5260319113731384, 0.07269226014614105, -0.0029651864897459745]",[0.6244858371095814],"[0.2588120868740266, -0.007082834347318228, 0.001897839743487337, 0.9658998578267975]",[0.68],"[-0.05780092484523849, 10.358152696721216, -17.212835965183867]","[529.0722045898438, 523.6023559570312, 526.4495849609375, 535.1101684570312]"
9.1204359531403,"[5.071780204772949, 9.507762908935547, -4.353952884674072]","[5.0748280986650025, 9.663874873431523, -5.161840609804486]","[0.5892691612243652, 0.3444167375564575, 0.00406208261847496]","[0.5811627222512991, 0.3033634274342318, 0.02073193280115851]","[0.22804026305675507, 0.002334397519007325, 0.001977758714929223, 0.9736469388008118]","[[0.9999812781173776, -0.002786604188327997, 0.005447775231881884], [0.004915950685581864, 0.8959874537909429, -0.44405217434700817], [-0.003643740761420884, 0.4440706418471575, 0.8959843780264584]]","[0.4229654371738434, 0.07594284415245056, -0.005930839106440544]",[0.62691741930118],"[0.2587987977208458, -0.012081937967801534, 0.0032373455214753408, 0.9658502620319371]",[0.68],"[-0.12213151763678304, 11.423190769102327, -17.022155329010715]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.1506781578064,"[5.08942985534668, 9.520169258117676, -4.353574752807617]","[5.09238082531926, 9.673002273736968, -5.161214074738584]","[0.5872013568878174, 0.48334649205207825, 0.021208928897976875]","[0.5796475077624432, 0.3002573300318094, 0.020702550969600813]","[0.23362284898757935, 0.0037673641927540302, 0.002184611512348056, 0.9723175764083862]","[[0.9999620688791585, -0.002487987630390265, 0.008346899173584305], [0.006008557053930219, 0.8908311838069336, -0.4542947441880777], [-0.006305398511801036, 0.45432766509682454, 0.8908123427959317]]","[0.3462262451648712, 0.13682229816913605, -0.008915391750633717]",[0.6294164145299136],"[0.15883768898804135, -0.014757710123871942, 0.002374494155768332, 0.987191551992997]",[0.68],"[-0.17918220974834564, 11.071600933827181, -17.041463046554274]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.1822884082794,"[5.107001304626465, 9.536794662475586, -4.352675437927246]","[5.110678616894116, 9.682442230968617, -5.160560147289099]","[0.5840017199516296, 0.6251682639122009, 0.03854689374566078]","[0.578065287192036, 0.29701536357713826, 0.02067184141794184]","[0.23017136752605438, 0.005860977806150913, 0.0025508191902190447, 0.973129153251648]","[[0.9999182845212292, -0.002266494483988607, 0.01258122782210152], [0.007662611590715046, 0.8940292697852896, -0.4479430353774836], [-0.010232725656803839, 0.44800283655612905, 0.8939735810206836]]","[-1.4706299304962158, 0.1362617462873459, -0.012247087433934212]",[0.6320940864397162],"[-0.070954407053545, -0.011689700794533846, -0.0008315890106791582, 0.9974107135351672]",[0.68],"[-0.2747086384575883, 11.17583040172979, -17.09514559777135]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.2142877578735,"[5.126196384429932, 9.559892654418945, -4.351160526275635]","[5.129150724786589, 9.69189408484479, -5.159899159180238]","[0.579062283039093, 0.7715877294540405, 0.05140803009271622]","[0.5764651903805149, 0.29373832074632444, 0.020640755317430853]","[0.19719845056533813, 0.007475060410797596, 0.0029256122652441263, 0.980330765247345]","[[0.9998711285294568, -0.0027879947598244137, 0.015809915796896862], [0.008684276083390757, 0.9222084237750067, -0.38659567763977476], [-0.013502210974252499, 0.3866831541534599, 0.9221137891329696]]","[-2.8824622631073, 0.05358918756246567, -0.01621854119002819]",[0.6342845959047259],"[-0.25881173825585063, -0.007258094066398157, -0.0019448004436805094, 0.9658985567660523]",[0.68],"[-0.3916402914727802, 10.858512412239381, -17.60473440688446]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.2452893257141,"[5.143492221832275, 9.584768295288086, -4.349573612213135]","[5.146998040012695, 9.700951280553609, -5.159259730219721]","[0.5739125609397888, 0.8826472163200378, 0.05253293737769127]","[0.574916521716524, 0.2905680949036117, 0.020610639926496855]","[0.1573817878961563, 0.007870467379689217, 0.0030557243153452873, 0.9875017404556274]","[[0.9998574365842677, -0.0035577297039243727, 0.016506031183418285], [0.008512402615099834, 0.9504432707750358, -0.31078147896985503], [-0.014582369759151087, 0.310877678884036, 0.950338057163669]]","[-2.276207685470581, -0.0007040887139737606, -0.02027306891977787]",[0.6347444706504947],"[-0.2588189064338462, -0.0009998843816173967, -0.0002679182125788739, 0.9659253087705295]",[0.68],"[-0.4086338534588021, 8.398838397342825, -18.456116581629757]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.2762835025787,"[5.162337303161621, 9.615565299987793, -4.347949981689453]","[5.164793129738895, 9.709908140804112, -5.158621386972318]","[0.5682704448699951, 0.9794824123382568, 0.044474780559539795]","[0.5733697324410483, 0.2874031843214332, 0.020580533096665785]","[0.11772631108760834, 0.007126263342797756, 0.002906438894569874, 0.9930163025856018]","[[0.9998815379674425, -0.004094385019180663, 0.014837320010751193], [0.007450179799926376, 0.9722641365813116, -0.23376686820861342], [-0.013468662692914163, 0.23384971640442326, 0.9721794640969456]]","[-2.6368837356567383, -0.0984019860625267, -0.02457641251385212]",[0.6338396275339522],"[-0.25881895745736583, 0.000794922116786202, 0.0002129987392385014, 0.9659254991928972]",[0.68],"[-0.4177792776488244, 6.979340113944753, -19.102583692384005]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.3070464134216,"[5.179318428039551, 9.645967483520508, -4.346804141998291]","[5.182408056506216, 9.718701239472242, -5.15798872948154]","[0.5639584064483643, 1.043237566947937, 0.03115960769355297]","[0.5718359778193587, 0.28426639703914247, 0.020550652277643282]","[0.08007197827100754, 0.005663635209202766, 0.00261625531129539, 0.9967696070671082]","[[0.9999221568887264, -0.004308610606441887, 0.011709656360971866], [0.006122604508066676, 0.9871632670078269, -0.15959699360516177], [-0.010871701407222056, 0.15965626366795105, 0.9871128030639688]]","[-2.4262375831604004, -0.08073662221431732, -0.027660109102725983]",[0.6320058666562136],"[-0.2588173971681991, 0.0034469098001674923, 0.000923596697337802, 0.9659196761144526]",[0.68],"[-0.3223660484028059, 4.642901521222722, -19.475872202398136]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.337797164917,"[5.196185111999512, 9.677933692932129, -4.346113681793213]","[5.1999688888727755, 9.727394492098307, -5.157357240710084]","[0.5605661869049072, 1.0838693380355835, 0.014559727162122726]","[0.5703043160935358, 0.28113533807564967, 0.020520784629203228]","[0.04276955872774124, 0.0042935935780406, 0.0022966170217841864, 0.9990731477737427]","[[0.9999525812088838, -0.00422170658899125, 0.008775678695724955], [0.004956246999747491, 0.9963309807929791, -0.08544011385384488], [-0.00838277750937164, 0.08547955681422868, 0.9963046598008418]]","[-2.5392701625823975, -0.11034424602985382, -0.029403824359178543]",[0.629544003632231],"[-0.2588155403667613, 0.005026744718744104, 0.0013469121879448936, 0.9659127464371469]",[0.68],"[-0.24931255156378573, 2.807564046011186, -19.688530636946055]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.3687965869904,"[5.212964057922363, 9.710765838623047, -4.345943450927734]","[5.217624080200288, 9.736060660765915, -5.15672157491188]","[0.5582252144813538, 1.1009126901626587, -0.00319182057864964]","[0.568761772803161, 0.2779835014989382, 0.020490676827689208]","[0.005249131005257368, 0.0025486040394753218, 0.0019356014672666788, 0.9999811053276062]","[[0.9999795161288197, -0.0038443738764546717, 0.005117432220225171], [0.0038978857023896077, 0.9999374001412992, -0.010488197485856762], [-0.005076791317522566, 0.010507929812729924, 0.9999319024822793]]","[-2.4794394969940186, -0.10677454620599747, -0.03029501438140869]",[0.6267527331073005],"[-0.2588140068361253, 0.006026971121423435, 0.0016149220447911074, 0.9659070232228985]",[0.68],"[-0.16331957268558003, 0.947000103666655, -19.738791531137355]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.4002327919006,"[5.2313618659973145, 9.747039794921875, -4.346363067626953]","[5.235479224534048, 9.744749229075627, -5.156077905683357]","[0.5569106936454773, 1.092714548110962, -0.02176031656563282]","[0.5671990376105283, 0.27479191274102055, 0.020460146217339766]","[-0.036005664616823196, 0.0008496053051203489, 0.0015289239818230271, 0.9993500709533691]","[[0.9999938811245667, -0.0031170417867799737, 0.0015880063956804835], [0.0029946793720886256, 0.9974025090139174, 0.07196712494294312], [-0.0018082060921370347, -0.07196192901523878, 0.9974057405726527]]","[-2.508678674697876, -0.09660183638334274, -0.0302138514816761]",[0.6236600183104167],"[-0.2588156622167093, 0.004938589296282621, 0.0013232910136879148, 0.9659132011873438]",[0.68],"[-0.08001367344012932, -1.0574106483044026, -19.712296606147902]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.4312677383423,"[5.248064994812012, 9.779401779174805, -4.347235202789307]","[5.253058295844315, 9.753228547695892, -5.155443393834047]","[0.5567268133163452, 1.0609395503997803, -0.03559623658657074]","[0.5656577732635151, 0.2716456625723557, 0.020430006700076976]","[-0.07341649383306503, -0.0004915424506179988, 0.001153716817498207, 0.9973006248474121]","[[0.9999968546470486, -0.0022290303593868873, -0.001149834873514638], [0.0023733796525648313, 0.989217374741529, 0.14643549614606027], [0.0008110274990467958, -0.14643776454922747, 0.9892195536385575]]","[-2.4954288005828857, -0.06112241372466087, -0.029463043436408043]",[0.621144344463018],"[-0.258815593455292, 0.004988527998696381, 0.00133667204867074, 0.9659129445662408]",[0.68],"[0.0011095625669800806, -2.9009467419535815, -19.366113893436598]","[531.181396484375, 522.4044189453125, 529.4939575195312, 533.9768676757812]"
9.46226978302,"[5.266445159912109, 9.813482284545898, -4.34859561920166]","[5.270570997086273, 9.761601459230327, -5.154810488533737]","[0.5573121309280396, 1.0000951290130615, -0.045732688158750534]","[0.5641196544553017, 0.26850731155709495, 0.020399900517954254]","[-0.11140222102403641, -0.0014212337555363774, 0.0007246327004395425, 0.9937741160392761]","[[0.9999949100041231, -0.0011235852487427502, -0.002986222022697909], [0.0017568996365870896, 0.9751780401167224, 0.22141522770103922], [0.0026633192536754677, -0.22141934719085615, 0.9751750504910477]]","[-1.9796456098556519, -0.052572064101696014, -0.027942592278122902]",[0.6190375156137703],"[-0.25881781795779363, 0.0029744593540737456, 0.0007970039818432589, 0.9659212465225985]",[0.68],"[0.055934415529187424, -5.019575630484195, -19.02564922087613]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.4930875301361,"[5.283179759979248, 9.842403411865234, -4.350039005279541]","[5.287932353393568, 9.769828236761667, -5.154182270685382]","[0.5583529472351074, 0.9252931475639343, -0.04960225522518158]","[0.5625921766050681, 0.265392137704658, 0.020369974677403164]","[-0.1378442347049713, -0.002070647431537509, 0.00034554809099063277, 0.9904516935348511]","[[0.9999911860314622, -0.00011364376275060928, -0.004197016134872566], [0.001255351004927019, 0.9619976951102351, 0.2730546803985745], [0.0040064888862470956, -0.2730575424316428, 0.9619893587556301]]","[-1.659324049949646, -0.010360470041632652, -0.0261896513402462]",[0.6178469577688935],"[-0.25881829071766255, 0.0023321518552741984, 0.000624898206247466, 0.965923010886449]",[0.68],"[0.08945029316627376, -6.173931271289144, -18.578027131816604]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.5240705013275,"[5.2999491691589355, 9.868855476379395, -4.35152530670166]","[5.305339360245104, 9.77800241494004, -5.153551614410238]","[0.5595851540565491, 0.8358668684959412, -0.048621054738759995]","[0.5610580143246544, 0.26226480585252926, 0.020339889771134975]","[-0.1602795571088791, -0.0021490799263119698, -7.269303750945255e-05, 0.9870693683624268]","[[0.9999907523423852, 0.0008324132987993331, -0.004219279515136425], [0.000545401016324127, 0.9486209165774078, 0.31641439484003697], [0.004265884346564081, -0.3164137699474462, 0.9486116900569038]]","[-1.3350651264190674, -0.0023598773404955864, -0.02405359223484993]",[0.6173699832137033],"[-0.2588186919950791, 0.0015955629665008123, 0.00042752980834689913, 0.9659245084741558]",[0.68],"[0.09918922709397159, -7.289449238517001, -18.20972144459929]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.5551826953888,"[5.318438529968262, 9.894625663757324, -4.353043556213379]","[5.322771160626161, 9.786113255894891, -5.152919265750153]","[0.5609452724456787, 0.723842442035675, -0.04259643331170082]","[0.559518971762258, 0.2591290147750588, 0.02030968077650087]","[-0.17972663044929504, -0.0022060766350477934, -0.00048678216990083456, 0.9837139844894409]","[[0.9999897925379987, 0.0017506902961232501, -0.0041653214351857], [-0.00016472741560301374, 0.9353962027009232, 0.35360134727381737], [0.004515272311821993, -0.35359705175873185, 0.9353869430664457]]","[-1.0896164178848267, 0.010144593194127083, -0.02141604758799076]",[0.6176388603443465],"[-0.25881880988233164, -0.0013022604747328908, -0.0003489396425396485, 0.9659249484353716]",[0.68],"[0.1051203865284856, -8.751932682081598, -17.84339290382509]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.5858473777771,"[5.33528470993042, 9.914685249328613, -4.354191303253174]","[5.339905393526693, 9.79401203488738, -5.152296932334709]","[0.5620936155319214, 0.6119913458824158, -0.0333542600274086]","[0.5580035553315639, 0.25604282336058926, 0.020279907663983923]","[-0.19423910975456238, -0.0018943250179290771, -0.0008833641186356544, 0.9809520244598389]","[[0.9999912624011207, 0.0024689796511583317, -0.0033733162026590713], [-0.0009971716308849743, 0.9245407758191779, 0.38108184264352934], [0.004059651642630724, -0.38107514912852986, 0.924535159548963]]","[-0.8783153891563416, 0.050972502678632736, -0.018748225644230843]",[0.618503727479844],"[-0.25881793139552794, -0.0028336464743529766, -0.0007592732844381781, 0.9659216698779864]",[0.68],"[0.08751666726877858, -8.992881717766815, -17.597357541112288]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.6178801059723,"[5.352160930633545, 9.931268692016602, -4.355015754699707]","[5.357754436436216, 9.802162213612426, -5.151647809676566]","[0.5628483295440674, 0.49237051606178284, -0.021229319274425507]","[0.5564221099559726, 0.25282371302294626, 0.02024880772517816]","[-0.20596298575401306, -0.001080597867257893, -0.0013293834635987878, 0.9785583019256592]","[[0.999994130095712, 0.003046884775774271, -0.00156724845334711], [-0.0021566321232148536, 0.9151549624777978, 0.40309645225584256], [0.002662463602846381, -0.40309070614010045, 0.915156161615083]]","[-0.7274201512336731, 0.05978308245539665, -0.01569066382944584]",[0.6198893395188887],"[-0.25881732368846333, -0.003522918620737007, -0.0009439631994270455, 0.9659194018843451]",[0.68],"[0.05175131409323805, -9.58585862152881, -17.387825508780125]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.6493818759918,"[5.370738983154297, 9.945244789123535, -4.355459213256836]","[5.375258242176545, 9.810076807120023, -5.151010418105551]","[0.5630394816398621, 0.3534252345561981, -0.0052642822265625]","[0.5548684508177936, 0.24966271016648225, 0.020218224721975344]","[-0.21646879613399506, -0.0002045728178927675, -0.0017552135977894068, 0.9762879610061646]","[[0.9999937547503767, 0.003515755072254201, 0.0003604539904273514], [-0.0033386205458102555, 0.9062763590510501, 0.4226724773362177], [0.001159341907458613, -0.4226710410602509, 0.9062824369005221]]","[-0.5787394642829895, 0.05660632252693176, -0.011824781075119972]",[0.6219677625559188],"[-0.2588109276285215, -0.007650110504186206, -0.0020498409316055425, 0.9658955314636739]",[0.68],"[0.0063233233565901555, -10.739819524946029, -17.143638865133486]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.6813595294952,"[5.389313697814941, 9.954526901245117, -4.355341911315918]","[5.392976438010074, 9.818009194616497, -5.1503643830747645]","[0.5625507235527039, 0.2080613076686859, 0.012579717673361301]","[0.5532929166129117, 0.24645877213350134, 0.020187181174036745]","[-0.2248525321483612, 0.0010143279796466231, -0.0021899931598454714, 0.9743898510932922]","[[0.999988350137419, 0.0038116657885293656, 0.002961552792852956], [-0.004723962647139264, 0.89887308543286, 0.43818360789330824], [-0.0009918507633375762, -0.4381924933786573, 0.8988806198504398]]","[-0.46785151958465576, 0.1156948134303093, -0.007516436278820038]",[0.6244926440264308],"[-0.25879749551440084, -0.012464392243627774, -0.0033398238358248113, 0.9658454021313226]",[0.68],"[-0.05111919911211579, -11.2158909547425, -17.016017543097668]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.7123851776123,"[5.4061713218688965, 9.958728790283203, -4.354705810546875]","[5.4101190159132155, 9.825607575450697, -5.149738529913167]","[0.561124861240387, 0.07126548886299133, 0.029892221093177795]","[0.55176582384859, 0.2433548566691957, 0.02015706322754006]","[-0.23102502524852753, 0.0028535022865980864, -0.002687792992219329, 0.9729399085044861]","[[0.9999692665870628, 0.003911661260241638, 0.0067944673950607395], [-0.006548583011473853, 0.8932404269554964, 0.4495315946081995], [-0.004310677619499596, -0.4495622731019963, 0.8932385904672352]]","[-0.3811069428920746, 0.1499101221561432, -0.003028469393029809]",[0.6270981416102397],"[-0.14046857956534115, -0.014784785770355482, -0.002097833846454191, 0.9899725184861309]",[0.68],"[-0.13276139086609695, -10.906619167490401, -17.025337228343272]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.7433025836945,"[5.422967433929443, 9.958779335021973, -4.353522777557373]","[5.427154678833871, 9.833083719831233, -5.149115789746259]","[0.5583999156951904, -0.0678510069847107, 0.049060121178627014]","[0.5502455639482454, 0.24026631441952326, 0.020127051733100615]","[-0.22672829031944275, 0.005061900243163109, -0.0032492470927536488, 0.9739394783973694]","[[0.999927639118517, 0.004033788061601429, 0.0113333614413825], [-0.008624492013201202, 0.8971674495243054, 0.441606370893993], [-0.008386576488720682, -0.4416721603525886, 0.8971373190695016]]","[1.7384488582611084, 0.1484023630619049, 0.00201224023476243]",[0.630145709106957],"[0.07022040544453854, -0.013810068426500881, 0.00097224198949619, 0.9974354271905395]",[0.68],"[-0.23927635622286425, -10.970370511476503, -17.00728168222209]","[511.3813781738281, 548.1636352539062, 545.1723022460938, 508.0622863769531]"
9.7753078937531,"[5.441324234008789, 9.954126358032227, -4.351667404174805]","[5.444740295509058, 9.840722417215357, -5.148472114358568]","[0.5538549423217773, -0.21066629886627197, 0.06132284551858902]","[0.5486733927731304, 0.23707387291481485, 0.020095985659176568]","[-0.19135858118534088, 0.006986328866332769, -0.0038348243106156588, 0.9814878702163696]","[[0.9998729706629563, 0.004853879131448982, 0.015181647157645119], [-0.010201455049671501, 0.92673437505848, 0.37557866990289585], [-0.012246341000947257, -0.3756858352780101, 0.9266661692314095]]","[2.725148916244507, 0.09813883900642395, 0.007839127443730831]",[0.6323517720518775],"[0.25880532996954964, -0.009943858103435522, 0.002664448748465223, 0.9658746407159876]",[0.68],"[-0.3657448274152128, -10.567020160935147, -17.65047250835397]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
9.8063054084778,"[5.4578657150268555, 9.946127891540527, -4.349791049957275]","[5.4617242275361795, 9.848023257258017, -5.147849655053341]","[0.5487714409828186, -0.3185269236564636, 0.062041230499744415]","[0.5471522615927616, 0.23398659024062674, 0.020065899209551385]","[-0.15242761373519897, 0.0079573355615139, -0.004169092047959566, 0.9882738590240479]","[[0.9998385989645142, 0.005814574031063335, 0.016999022950479004], [-0.01066624471639055, 0.9534968824849772, 0.3012141023669992], [-0.014457083941227522, -0.301346801824649, 0.9534050067635089]]","[2.365821123123169, 0.03643285483121872, 0.013674888759851456]",[0.6328372191388761],"[0.25881734749992286, -0.0034984684692959634, 0.0009374118010935993, 0.965919490749922]",[0.68],"[-0.4093694748630832, -8.142997776334656, -18.47829427892205]","[523.9341430664062, 550.8570556640625, 537.0097045898438, 514.4437255859375]"
